ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,10:20:43 AM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\PVC-5.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
1.6136277,10:20:45 AM,0.0250,0.162,-0.0270,35.74,35.72,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.54,0.0,0.0,26.5,20.80,20.82,20.78,0.12,0.12,20.74,68.1,0.00,0.00,0.00,24.6,20.1,25.0,0,0,0.00,262.0,0.61,,
1.7117271,10:20:45 AM,0.0250,0.162,-0.0270,35.74,35.72,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.54,0.0,0.0,26.5,20.80,20.82,20.78,0.12,0.12,20.74,68.1,0.00,0.00,0.00,24.6,20.1,25.0,0,0,0.00,262.0,0.61,,
1.813582,10:20:45 AM,0.0250,0.162,-0.0270,35.78,35.73,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.54,0.0,0.0,26.5,20.80,20.82,20.78,0.12,0.12,20.74,68.1,0.00,0.00,0.00,24.6,20.1,25.0,0,0,0.00,262.0,0.61,,
1.9117051,10:20:45 AM,0.0250,0.162,-0.0270,35.78,35.73,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.54,0.0,0.0,26.5,20.80,20.82,20.78,0.12,0.12,20.74,68.1,0.00,0.00,0.00,24.6,20.1,25.0,0,0,0.00,258.2,0.61,,
2.0142728,10:20:45 AM,∞,∞,∞,35.78,35.73,35.01,22.59,47.77,47.76,47.96,0.00,0.00,38.54,0.0,0.0,26.5,20.80,20.82,20.78,0.12,0.11,20.74,68.1,0.00,0.00,0.00,24.6,20.0,24.8,0,0,0.00,258.2,0.61,,
2.1111813,10:20:45 AM,0.0250,0.162,-0.0270,35.78,35.73,35.01,22.59,47.77,47.76,47.96,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.12,0.11,20.74,68.1,0.00,0.00,0.00,24.6,20.0,24.8,0,0,0.00,258.2,0.61,,
2.2110307,10:20:45 AM,0.0250,0.162,-0.0270,35.78,35.73,35.01,22.59,47.77,47.76,47.96,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.74,68.1,0.00,0.00,0.00,24.6,20.0,24.8,0,0,0.00,258.2,0.61,,
2.3117071,10:20:45 AM,0.0250,0.162,-0.0270,35.78,35.73,35.01,22.59,47.77,47.76,47.96,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.74,68.1,0.00,0.00,0.00,24.6,20.0,24.8,0,0,0.00,258.2,0.61,,
2.4145643,10:20:45 AM,0.0250,0.162,-0.0270,35.78,35.73,35.01,22.59,47.77,47.76,47.96,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.74,68.1,0.00,0.00,0.00,24.6,20.1,25.1,0,0,0.00,258.2,0.61,,
2.5151727,10:20:46 AM,∞,∞,∞,35.78,35.73,35.01,22.59,47.76,47.74,47.86,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.74,68.1,0.00,0.00,0.00,24.6,20.1,25.1,0,0,0.00,256.2,0.60,,
2.6110343,10:20:46 AM,0.0250,0.162,-0.0270,35.78,35.73,35.01,22.59,47.76,47.74,47.86,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.74,68.1,0.00,0.00,0.00,24.6,20.1,25.1,0,0,0.00,256.2,0.60,,
2.7156503,10:20:46 AM,0.0250,0.162,-0.0270,35.78,35.73,35.01,22.59,47.76,47.74,47.86,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.74,68.1,0.00,0.00,0.00,24.6,20.1,25.1,0,0,0.00,256.2,0.60,,
2.8125115,10:20:46 AM,0.0250,0.162,-0.0270,35.78,35.73,35.01,22.59,47.76,47.74,47.86,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,24.7,0,0,0.00,256.2,0.60,,
2.9125543,10:20:46 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.76,47.74,47.86,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,24.7,0,0,0.00,256.2,0.60,,
3.01246,10:20:46 AM,∞,∞,∞,35.81,35.73,35.01,22.59,47.76,47.74,47.86,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,24.7,0,0,0.00,256.2,0.60,,
3.1110337,10:20:46 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,24.7,0,0,0.00,254.5,0.60,,
3.2157996,10:20:46 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.1,0,0,0.00,254.5,0.60,,
3.3157529,10:20:46 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.1,0,0,0.00,254.5,0.60,,
3.4148183,10:20:46 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.1,0,0,0.00,254.5,0.60,,
3.5149554,10:20:47 AM,∞,∞,∞,35.81,35.73,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.1,0,0,0.00,254.5,0.60,,
3.6111038,10:20:47 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.53,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.3,0,0,0.00,253.1,0.59,,
3.7110317,10:20:47 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.3,0,0,0.00,253.1,0.59,,
3.815697,10:20:47 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.3,0,0,0.00,253.1,0.59,,
3.9110307,10:20:47 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,19.9,25.1,0,0,0.00,253.1,0.59,,
4.0122743,10:20:47 AM,∞,∞,∞,35.81,35.73,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,19.9,25.1,0,0,0.00,253.1,0.59,,
4.1126593,10:20:47 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,19.9,25.1,0,0,0.00,253.1,0.59,,
4.2110862,10:20:47 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,19.9,25.1,0,0,0.00,251.0,0.59,,
4.315763,10:20:47 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.4,0,0,0.00,251.0,0.59,,
4.4156805,10:20:47 AM,0.0250,0.162,-0.0270,35.81,35.73,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.4,0,0,0.00,251.0,0.59,,
4.5154592,10:20:48 AM,∞,∞,∞,35.81,35.73,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.78,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.4,0,0,0.00,251.0,0.59,,
4.6112488,10:20:48 AM,0.0250,0.162,-0.0270,35.83,35.73,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.4,0,0,0.00,251.0,0.59,,
4.7151995,10:20:48 AM,0.0250,0.162,-0.0270,35.83,35.73,35.01,22.59,47.91,47.91,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,25.2,0,0,0.00,249.2,0.58,,
4.8111742,10:20:48 AM,0.0250,0.162,-0.0270,35.83,35.73,35.01,22.59,47.93,47.93,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,25.2,0,0,0.00,249.2,0.58,,
4.911029,10:20:48 AM,0.0250,0.162,-0.0270,35.83,35.73,35.01,22.59,47.93,47.93,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,25.2,0,0,0.00,249.2,0.58,,
5.0119405,10:20:48 AM,∞,∞,∞,35.83,35.73,35.01,22.59,47.93,47.93,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,25.2,0,0,0.00,249.2,0.58,,
5.1158203,10:20:48 AM,0.0250,0.162,-0.0270,35.83,35.73,35.01,22.59,47.93,47.93,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,25.2,0,0,0.00,249.2,0.58,,
5.211641,10:20:48 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.93,47.93,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,25.2,0,0,0.00,249.2,0.58,,
5.312703,10:20:48 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.93,47.93,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.1,25.2,0,0,0.00,249.2,0.58,,
5.4112623,10:20:48 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.2,0,0,0.00,246.8,0.58,,
5.5114469,10:20:49 AM,∞,∞,∞,35.83,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.2,0,0,0.00,246.8,0.58,,
5.6134758,10:20:49 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.2,0,0,0.00,246.8,0.58,,
5.7132124,10:20:49 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.2,0,0,0.00,246.8,0.58,,
5.8155588,10:20:49 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.0,0,0,0.00,246.8,0.58,,
5.9110674,10:20:49 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.0,0,0,0.00,246.8,0.58,,
6.0133796,10:20:49 AM,∞,∞,∞,35.83,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.0,0,0,0.00,244.8,0.57,,
6.1112776,10:20:49 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.50,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,20.0,25.0,0,0,0.00,244.8,0.57,,
6.2157907,10:20:49 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,19.9,25.3,0,0,0.00,244.8,0.57,,
6.311038,10:20:49 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,19.9,25.3,0,0,0.00,244.8,0.57,,
6.4112405,10:20:49 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,19.9,25.3,0,0,0.00,244.8,0.57,,
6.5116638,10:20:50 AM,∞,∞,∞,35.83,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.75,68.1,0.00,0.00,0.00,24.6,19.9,25.3,0,0,0.00,244.8,0.57,,
6.6157933,10:20:50 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,19.9,24.7,0,0,0.00,244.8,0.57,,
6.711035,10:20:50 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.89,47.91,47.93,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,19.9,24.7,0,0,0.00,242.1,0.57,,
6.8122655,10:20:50 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.89,47.91,47.93,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,19.9,24.7,0,0,0.00,242.1,0.57,,
6.9116947,10:20:50 AM,0.0250,0.162,-0.0270,35.83,35.74,35.01,22.59,47.89,47.91,47.93,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,20.1,24.8,0,0,0.00,242.1,0.57,,
7.0150521,10:20:50 AM,∞,∞,∞,35.83,35.74,35.01,22.59,47.89,47.91,47.93,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,20.1,24.8,0,0,0.00,242.1,0.57,,
7.1154422,10:20:50 AM,0.0250,0.162,-0.0270,35.86,35.74,35.01,22.59,47.89,47.91,47.93,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,20.1,24.8,0,0,0.00,242.1,0.57,,
7.2156763,10:20:50 AM,0.0250,0.162,-0.0270,35.86,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,20.1,24.8,0,0,0.00,240.1,0.56,,
7.3134743,10:20:50 AM,0.0250,0.162,-0.0270,35.86,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,20.0,24.8,0,0,0.00,240.1,0.56,,
7.4155222,10:20:50 AM,0.0250,0.162,-0.0270,35.86,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,20.0,24.8,0,0,0.00,240.1,0.56,,
7.5156978,10:20:51 AM,∞,∞,∞,35.86,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,20.0,24.8,0,0,0.00,240.1,0.56,,
7.6113337,10:20:51 AM,0.0250,0.162,-0.0270,35.86,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,20.0,24.8,0,0,0.00,240.1,0.56,,
7.712652,10:20:51 AM,0.0250,0.162,-0.0270,35.86,35.74,35.01,22.59,47.91,47.93,47.94,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,19.9,24.9,0,0,0.00,240.1,0.56,,
7.8116079,10:20:51 AM,0.0250,0.162,-0.0270,35.86,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,19.9,24.9,0,0,0.00,238.2,0.56,,
7.9112422,10:20:51 AM,0.0250,0.162,-0.0270,35.86,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,19.9,24.9,0,0,0.00,238.2,0.56,,
8.0117997,10:20:51 AM,∞,∞,∞,35.86,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,19.9,24.9,0,0,0.00,238.2,0.56,,
8.1152611,10:20:51 AM,0.0250,0.162,-0.0270,35.86,35.74,35.01,22.59,47.77,47.76,47.88,0.00,0.00,38.49,0.0,0.0,26.5,20.80,20.82,20.79,0.11,0.11,20.72,68.1,0.00,0.00,0.00,24.6,20.1,24.9,0,0,0.00,238.2,0.56,,
