ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,10:36:20 AM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\PVC-5 upd.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,Clo,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC
0.1165714,10:36:20 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.72,47.77,47.74,47.86,7.46,11.05,39.07,152.0,242.6,26.9,21.18,21.17,21.12,0.11,0.11,21.15,66.4,0.00,0.00,30.00,24.3,20.2,25.2,0,0,0.00,184.4,0.43,,
0.217822,10:36:20 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.72,47.77,47.74,47.86,7.46,11.05,39.07,152.0,242.6,26.9,21.18,21.17,21.12,0.11,0.11,21.15,66.4,0.00,0.00,30.00,24.3,20.2,25.3,0,0,0.00,184.4,0.43,,
0.319352,10:36:20 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.72,47.77,47.74,47.86,7.46,11.05,39.07,152.0,242.6,26.9,21.18,21.17,21.12,0.11,0.11,21.15,66.4,0.00,0.00,30.00,24.3,20.2,25.3,0,0,0.00,184.6,0.43,,
0.4173534,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.72,47.77,47.74,47.86,7.46,11.05,39.07,152.0,242.6,26.9,21.18,21.17,21.12,0.12,0.11,21.15,66.4,0.00,0.00,30.00,24.3,20.2,25.3,0,0,0.00,184.6,0.43,,
0.5169045,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.72,47.77,47.74,47.86,7.46,11.05,39.07,152.0,242.6,26.9,21.18,21.17,21.12,0.12,0.11,21.15,66.4,0.00,0.00,0.00,24.3,20.2,25.3,0,0,0.00,184.6,0.43,,
0.6167373,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.72,47.77,47.74,47.86,7.46,11.05,39.07,152.0,242.6,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.7,25.0,0,0,0.00,184.6,0.43,,
0.7173771,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.71,47.72,47.47,47.86,7.46,11.05,39.07,152.0,242.6,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.7,25.0,0,0,0.00,184.6,0.43,,
0.8165772,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.71,47.72,47.47,47.86,7.46,11.05,39.07,152.0,242.6,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.7,25.0,0,0,0.00,184.6,0.43,,
0.9168031,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,152.0,242.6,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.7,25.0,0,0,0.00,184.6,0.43,,
1.016725,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,152.0,242.6,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.5,24.9,0,0,0.00,184.6,0.43,,
1.1206307,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,152.0,242.6,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.5,24.9,0,0,0.00,184.6,0.43,,
1.2166838,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,156.1,244.3,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.5,24.9,0,0,0.00,184.6,0.43,,
1.3167453,10:36:21 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,156.1,244.3,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,184.6,0.43,,
1.4183305,10:36:22 AM,0.0919,0.593,0.0399,35.15,35.08,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,156.1,244.3,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.6,24.7,0,0,0.00,184.6,0.43,,
1.5169591,10:36:22 AM,0.0895,0.593,0.0375,35.14,35.07,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,156.1,244.3,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.6,24.7,0,0,0.00,184.6,0.43,,
1.6166517,10:36:22 AM,0.0895,0.593,0.0375,35.14,35.07,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,156.1,244.3,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.6,24.7,0,0,0.00,184.6,0.43,,
1.7214782,10:36:22 AM,0.0895,0.593,0.0375,35.14,35.07,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,156.1,244.3,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,184.3,0.43,,
1.8175228,10:36:22 AM,0.0895,0.593,0.0375,35.14,35.07,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,156.1,244.3,26.9,21.18,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,184.3,0.43,,
1.9211596,10:36:22 AM,0.0895,0.593,0.0375,35.14,35.07,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,156.1,244.3,26.9,21.15,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,184.3,0.43,,
2.0212169,10:36:22 AM,0.0896,0.577,0.0376,35.14,35.07,34.98,22.71,47.72,47.47,47.86,7.67,11.05,39.08,156.1,244.3,26.9,21.15,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,184.3,0.43,,
2.1174511,10:36:22 AM,0.0896,0.577,0.0376,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.05,39.08,156.1,244.3,26.9,21.15,21.17,21.12,0.12,0.12,21.15,66.4,0.00,0.00,0.00,24.3,20.6,25.0,0,0,0.00,184.3,0.43,,
2.2173841,10:36:22 AM,0.0896,0.577,0.0376,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.05,39.08,156.1,244.3,26.9,21.15,21.17,21.12,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.6,25.0,0,0,0.00,184.3,0.43,,
2.3212031,10:36:22 AM,0.0896,0.577,0.0376,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.23,39.09,156.1,244.3,26.9,21.15,21.17,21.12,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.6,25.0,0,0,0.00,184.3,0.43,,
2.4167195,10:36:23 AM,0.0896,0.577,0.0376,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.23,39.09,156.1,244.3,26.9,21.15,21.17,21.12,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.6,25.0,0,0,0.00,184.3,0.43,,
2.5212755,10:36:23 AM,0.0896,0.578,0.0376,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.23,39.09,156.1,244.3,26.9,21.15,21.17,21.12,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.4,24.8,0,0,0.00,184.3,0.43,,
2.6212587,10:36:23 AM,0.0896,0.578,0.0376,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.23,39.09,157.8,247.3,26.9,21.15,21.17,21.12,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.4,24.8,0,0,0.00,184.3,0.43,,
2.7165762,10:36:23 AM,0.0896,0.578,0.0376,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.23,39.09,157.8,247.3,26.9,21.15,21.17,21.12,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.4,24.8,0,0,0.00,184.3,0.43,,
2.8204899,10:36:23 AM,0.0896,0.578,0.0376,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.23,39.09,157.8,247.3,26.9,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.4,24.8,0,0,0.00,184.3,0.43,,
2.9169981,10:36:23 AM,0.0896,0.578,0.0376,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.23,39.09,157.8,247.3,26.9,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.6,24.5,0,0,0.00,184.3,0.43,,
3.0175431,10:36:23 AM,0.0886,0.578,0.0366,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.67,11.23,39.09,157.8,247.3,26.9,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.6,24.5,0,0,0.00,184.2,0.43,,
3.118019,10:36:23 AM,0.0886,0.578,0.0366,35.14,35.07,34.98,22.71,47.91,47.93,47.60,7.67,11.23,39.09,157.8,247.3,26.9,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.6,24.5,0,0,0.00,184.2,0.43,,
3.2165743,10:36:23 AM,0.0886,0.578,0.0366,35.14,35.07,34.98,22.71,47.91,47.93,47.60,7.80,11.23,39.09,157.8,247.3,26.9,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.6,24.5,0,0,0.00,184.2,0.43,,
3.3204556,10:36:23 AM,0.0886,0.578,0.0366,35.14,35.07,34.98,22.71,47.91,47.93,47.60,7.80,11.23,39.09,158.8,247.2,26.8,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.5,25.0,0,0,0.00,184.2,0.43,,
3.4166667,10:36:24 AM,0.0886,0.578,0.0366,35.14,35.07,34.98,22.71,47.91,47.93,47.60,7.80,11.23,39.09,158.8,247.2,26.8,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.5,25.0,0,0,0.00,184.2,0.43,,
3.5207657,10:36:24 AM,0.0880,0.572,0.0360,35.14,35.07,34.98,22.71,47.91,47.93,47.60,7.80,11.23,39.09,158.8,247.2,26.8,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.5,25.0,0,0,0.00,184.2,0.43,,
3.6208244,10:36:24 AM,0.0880,0.572,0.0360,35.14,35.07,34.98,22.71,47.91,47.91,47.94,7.80,11.23,39.09,158.8,247.2,26.8,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.5,25.0,0,0,0.00,184.7,0.43,,
3.7208335,10:36:24 AM,0.0880,0.572,0.0360,35.14,35.07,34.98,22.71,47.91,47.91,47.94,7.80,11.29,39.09,158.8,247.2,26.8,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.6,25.0,0,0,0.00,184.7,0.43,,
3.8178353,10:36:24 AM,0.0880,0.572,0.0360,35.14,35.07,34.98,22.71,47.91,47.91,47.94,7.80,11.29,39.09,158.9,247.7,26.8,21.15,21.16,21.11,0.12,0.12,21.14,66.4,0.00,0.00,0.00,24.3,20.6,25.0,0,0,0.00,184.7,0.43,,
3.9170259,10:36:24 AM,0.0880,0.572,0.0360,35.14,35.07,34.98,22.71,47.91,47.91,47.94,7.80,11.29,39.09,158.9,247.7,26.8,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.6,25.0,0,0,0.00,184.7,0.43,,
4.0206363,10:36:24 AM,0.0880,0.568,0.0360,35.14,35.07,34.98,22.71,47.91,47.91,47.94,7.80,11.29,39.09,158.9,247.7,26.8,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.6,25.0,0,0,0.00,184.7,0.43,,
4.1176594,10:36:24 AM,0.0880,0.568,0.0360,35.14,35.07,34.98,22.71,47.91,47.91,47.94,7.80,11.29,39.09,158.9,247.7,26.8,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.5,24.8,0,0,0.00,184.0,0.43,,
4.2194626,10:36:24 AM,0.0880,0.568,0.0360,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.80,11.29,39.09,158.9,247.7,26.8,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.5,24.8,0,0,0.00,184.0,0.43,,
4.3166193,10:36:24 AM,0.0880,0.568,0.0360,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.80,11.29,39.09,158.9,247.7,26.8,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.5,24.8,0,0,0.00,184.0,0.43,,
4.4166964,10:36:25 AM,0.0880,0.568,0.0360,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.80,11.29,39.09,158.8,248.0,26.8,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.5,24.8,0,0,0.00,184.0,0.43,,
4.5212628,10:36:25 AM,0.0881,0.568,0.0361,35.14,35.07,34.98,22.71,47.77,47.76,47.88,7.80,11.29,39.09,158.8,248.0,26.8,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.5,24.9,0,0,0.00,184.0,0.43,,
4.6167083,10:36:25 AM,0.0881,0.568,0.0361,35.13,35.07,34.98,22.71,47.77,47.76,47.88,7.80,11.29,39.09,158.8,248.0,26.8,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.5,24.9,0,0,0.00,184.0,0.43,,
4.7180989,10:36:25 AM,0.0881,0.568,0.0361,35.13,35.07,34.98,22.71,47.91,47.91,47.94,7.80,11.29,39.09,158.8,248.0,26.8,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.5,24.9,0,0,0.00,183.7,0.43,,
4.8185129,10:36:25 AM,0.0881,0.568,0.0361,35.13,35.07,34.98,22.71,47.91,47.91,47.94,7.96,11.29,39.09,158.8,248.0,26.8,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.5,24.9,0,0,0.00,183.7,0.43,,
4.9208699,10:36:25 AM,0.0881,0.568,0.0361,35.13,35.07,34.98,22.71,47.91,47.91,47.94,7.96,11.29,39.09,160.2,247.6,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.4,24.8,0,0,0.00,183.7,0.43,,
5.0206719,10:36:25 AM,0.0873,0.568,0.0353,35.13,35.07,34.98,22.71,47.91,47.91,47.94,7.96,11.29,39.09,160.2,247.6,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.4,24.8,0,0,0.00,183.7,0.43,,
5.1205006,10:36:25 AM,0.0873,0.568,0.0353,35.13,35.06,34.98,22.71,47.91,47.91,47.94,7.96,11.29,39.09,160.2,247.6,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.4,24.8,0,0,0.00,183.7,0.43,,
5.2168081,10:36:25 AM,0.0873,0.568,0.0353,35.13,35.06,34.98,22.71,47.91,47.91,47.94,7.96,11.29,39.09,160.2,247.6,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.7,25.4,0,0,0.00,183.5,0.43,,
5.3204022,10:36:25 AM,0.0873,0.568,0.0353,35.13,35.06,34.98,22.71,47.79,47.93,47.98,7.96,11.29,39.09,160.2,247.6,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.7,25.4,0,0,0.00,183.5,0.43,,
5.4208775,10:36:26 AM,0.0873,0.568,0.0353,35.13,35.06,34.98,22.71,47.79,47.93,47.98,7.96,11.49,39.09,160.2,247.6,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.7,25.4,0,0,0.00,183.5,0.43,,
5.5204468,10:36:26 AM,0.0869,0.563,0.0349,35.13,35.06,34.98,22.71,47.79,47.93,47.98,7.96,11.49,39.09,160.9,249.2,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.7,25.4,0,0,0.00,183.5,0.43,,
5.6180247,10:36:26 AM,0.0869,0.563,0.0349,35.13,35.06,34.98,22.71,47.79,47.93,47.98,7.96,11.49,39.09,160.9,249.2,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.6,25.4,0,0,0.00,183.5,0.43,,
5.7203789,10:36:26 AM,0.0869,0.563,0.0349,35.13,35.06,34.98,22.71,47.79,47.93,47.98,7.96,11.49,39.09,160.9,249.2,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.6,25.1,0,0,0.00,183.5,0.43,,
5.8176002,10:36:26 AM,0.0869,0.563,0.0349,35.13,35.06,34.98,22.71,47.79,47.93,47.98,7.96,11.49,39.09,160.9,249.2,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.6,25.1,0,0,0.00,183.4,0.43,,
5.9198604,10:36:26 AM,0.0869,0.563,0.0349,35.13,35.06,34.98,22.71,47.76,47.37,47.28,7.96,11.49,39.11,160.9,249.2,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.6,25.1,0,0,0.00,183.4,0.43,,
6.0208919,10:36:26 AM,0.0869,0.561,0.0349,35.13,35.06,34.98,22.71,47.76,47.37,47.28,7.96,11.49,39.11,160.9,249.2,26.7,21.15,21.16,21.11,0.12,0.12,21.16,66.3,0.00,0.00,0.00,24.3,20.5,25.1,0,0,0.00,183.4,0.43,,
6.1179914,10:36:26 AM,0.0869,0.561,0.0349,35.13,35.06,34.98,22.71,47.76,47.37,47.28,7.96,11.49,39.11,160.6,250.3,26.7,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.5,25.1,0,0,0.00,183.4,0.43,,
6.216576,10:36:26 AM,0.0869,0.561,0.0349,35.13,35.06,34.98,22.71,47.76,47.37,47.28,7.96,11.49,39.11,160.6,250.3,26.7,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.5,25.1,0,0,0.00,183.4,0.43,,
6.3165788,10:36:26 AM,0.0869,0.561,0.0349,35.13,35.06,34.98,22.71,47.76,47.37,47.28,7.96,11.49,39.11,160.6,250.3,26.7,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.5,25.1,0,0,0.00,183.4,0.43,,
6.4209312,10:36:27 AM,0.0869,0.561,0.0349,35.13,35.06,34.98,22.71,47.91,47.91,47.94,7.96,11.49,39.11,160.6,250.3,26.7,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,183.0,0.43,,
6.51874,10:36:27 AM,0.0870,0.561,0.0350,35.13,35.06,34.98,22.71,47.91,47.91,47.94,7.96,11.49,39.11,160.6,250.3,26.7,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,183.0,0.43,,
6.6215873,10:36:27 AM,0.0870,0.561,0.0350,35.13,35.06,34.98,22.71,47.91,47.91,47.94,8.07,11.49,39.11,160.6,250.3,26.7,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,183.0,0.43,,
6.7167522,10:36:27 AM,0.0870,0.561,0.0350,35.13,35.06,34.98,22.71,47.91,47.91,47.94,8.07,11.49,39.11,161.6,250.5,26.7,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,183.0,0.43,,
6.8213655,10:36:27 AM,0.0870,0.561,0.0350,35.13,35.06,34.98,22.71,47.91,47.91,47.94,8.07,11.49,39.11,161.6,250.5,26.7,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.6,24.7,0,0,0.00,183.0,0.43,,
6.9209336,10:36:27 AM,0.0870,0.561,0.0350,35.13,35.06,34.98,22.71,47.91,47.91,47.94,8.07,11.49,39.11,161.6,250.5,26.7,21.15,21.16,21.11,0.12,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.6,24.7,0,0,0.00,183.0,0.43,,
7.0202581,10:36:27 AM,0.0865,0.561,0.0345,35.13,35.06,34.98,22.71,47.91,47.91,47.93,8.07,11.49,39.11,161.6,250.5,26.7,21.15,21.16,21.11,0.13,0.12,21.14,66.3,0.00,0.00,0.00,24.3,20.6,24.7,0,0,0.00,182.2,0.43,,
7.1165823,10:36:27 AM,0.0865,0.561,0.0345,35.13,35.06,34.98,22.71,47.91,47.91,47.93,8.07,11.49,39.11,161.6,250.5,26.7,21.15,21.16,21.11,0.13,0.13,21.14,66.3,0.00,0.00,0.00,24.3,20.6,24.7,0,0,0.00,182.2,0.43,,
7.2166533,10:36:27 AM,0.0865,0.561,0.0345,35.13,35.06,34.98,22.71,47.91,47.91,47.93,8.07,11.49,39.11,162.4,250.6,26.7,21.15,21.16,21.11,0.13,0.13,21.14,66.3,0.00,0.00,0.00,24.3,20.5,24.5,0,0,0.00,182.2,0.43,,
7.316752,10:36:27 AM,0.0865,0.561,0.0345,35.13,35.06,34.98,22.71,47.91,47.91,47.93,8.07,11.49,39.11,162.4,250.6,26.7,21.15,21.16,21.11,0.13,0.13,21.14,66.3,0.00,0.00,0.00,24.3,20.5,24.5,0,0,0.00,182.2,0.43,,
7.4192581,10:36:28 AM,0.0865,0.561,0.0345,35.13,35.06,34.98,22.71,47.91,47.91,47.93,8.07,11.49,39.11,162.4,250.6,26.7,21.15,21.16,21.11,0.13,0.13,21.14,66.3,0.00,0.00,0.00,24.3,20.5,24.5,0,0,0.00,182.2,0.43,,
7.5205573,10:36:28 AM,0.0861,0.558,0.0341,35.13,35.06,34.98,22.71,47.91,47.91,47.93,8.07,11.49,39.11,162.4,250.6,26.7,21.15,21.16,21.11,0.13,0.13,21.14,66.3,0.00,0.00,0.00,24.3,20.5,24.5,0,0,0.00,182.2,0.43,,
7.6165834,10:36:28 AM,0.0861,0.558,0.0341,35.13,35.06,34.98,22.71,47.91,47.91,47.93,8.07,11.49,39.11,162.4,250.6,26.7,21.15,21.16,21.11,0.13,0.13,21.14,66.3,0.00,0.00,0.00,24.3,20.7,25.0,0,0,0.00,181.9,0.43,,
7.7166469,10:36:28 AM,0.0861,0.558,0.0341,35.13,35.06,34.98,22.71,47.76,47.37,47.28,8.07,11.52,39.11,162.4,250.6,26.7,21.15,21.16,21.11,0.13,0.13,21.14,66.3,0.00,0.00,0.00,24.3,20.7,25.0,0,0,0.00,181.9,0.43,,
7.8216491,10:36:28 AM,0.0861,0.558,0.0341,35.13,35.06,34.98,22.71,47.76,47.37,47.28,8.07,11.52,39.11,162.4,250.6,26.7,21.15,21.16,21.11,0.13,0.13,21.14,66.3,0.00,0.00,0.00,24.3,20.7,25.0,0,0,0.00,181.9,0.43,,
7.9193031,10:36:28 AM,0.0861,0.558,0.0341,35.13,35.06,34.98,22.71,47.76,47.37,47.28,8.07,11.52,39.11,162.6,251.3,26.7,21.15,21.16,21.11,0.13,0.13,21.14,66.3,0.00,0.00,0.00,24.3,20.4,25.0,0,0,0.00,181.9,0.43,,
8.0206391,10:36:28 AM,0.0859,0.555,0.0339,35.13,35.06,34.98,22.71,47.76,47.37,47.28,8.07,11.52,39.11,162.6,251.3,26.7,21.15,21.16,21.11,0.13,0.13,21.15,66.3,0.00,0.00,0.00,24.3,20.4,25.0,0,0,0.00,181.9,0.43,,
8.1167848,10:36:28 AM,0.0859,0.555,0.0339,35.13,35.06,34.98,22.71,47.76,47.37,47.28,8.07,11.52,39.11,162.6,251.3,26.7,21.15,21.16,21.11,0.13,0.13,21.15,66.3,0.00,0.00,0.00,24.3,20.4,25.0,0,0,0.00,181.9,0.42,,
8.2179401,10:36:28 AM,0.0859,0.555,0.0339,35.13,35.06,34.98,22.71,47.91,47.91,47.94,8.07,11.52,39.11,162.6,251.3,26.7,21.15,21.16,21.11,0.13,0.13,21.15,66.3,0.00,0.00,0.00,24.3,20.4,25.0,0,0,0.00,181.0,0.42,,
8.3205159,10:36:28 AM,0.0859,0.555,0.0339,35.13,35.06,34.98,22.71,47.91,47.91,47.94,8.07,11.52,39.12,162.6,251.3,26.7,21.15,21.16,21.11,0.13,0.13,21.15,66.3,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,181.0,0.42,,
8.4174908,10:36:29 AM,0.0859,0.555,0.0339,35.13,35.06,34.98,22.71,47.91,47.91,47.94,8.07,11.52,39.12,163.0,252.3,26.7,21.15,21.16,21.11,0.13,0.13,21.15,66.3,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,181.0,0.42,,
8.5207871,10:36:29 AM,0.0857,0.554,0.0337,35.13,35.06,34.98,22.71,47.91,47.91,47.94,8.07,11.52,39.12,163.0,252.3,26.7,21.15,21.16,21.11,0.13,0.13,21.15,66.3,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,181.0,0.42,,
8.6173624,10:36:29 AM,0.0857,0.554,0.0337,35.13,35.06,34.98,22.71,47.91,47.91,47.94,8.07,11.52,39.12,163.0,252.3,26.7,21.15,21.16,21.11,0.13,0.13,21.15,66.3,0.00,0.00,0.00,24.3,20.6,24.9,0,0,0.00,181.0,0.42,,
