ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,1:20:02 PM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\D200-4 upd.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
1.3213425,1:20:04 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.93,47.94,47.96,13.86,8.34,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.21,0.21,21.73,60.5,0.00,0.00,0.00,23.6,21.9,23.5,0,0,0.00,236.2,0.55,,
1.4203221,1:20:04 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.93,47.94,47.96,13.86,8.34,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.21,0.21,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,236.2,0.55,,
1.5204085,1:20:04 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.93,47.94,47.96,13.86,8.34,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.21,0.21,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,277.5,0.65,,
1.6212526,1:20:04 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.93,47.94,47.96,13.86,8.34,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.19,0.21,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,277.5,0.65,,
1.7212235,1:20:04 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.93,47.94,47.96,13.86,8.34,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,277.5,0.65,,
1.8216375,1:20:04 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.93,47.94,47.96,13.86,8.34,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.2,0,0,0.00,277.5,0.65,,
1.9204051,1:20:04 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.77,47.76,47.86,13.86,8.34,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.2,0,0,0.00,277.5,0.65,,
2.0172745,1:20:05 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.77,47.76,47.86,13.86,8.34,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.2,0,0,0.00,277.5,0.65,,
2.117409,1:20:05 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.2,0,0,0.00,277.5,0.65,,
2.2171814,1:20:05 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.8,23.2,0,0,0.00,277.5,0.65,,
2.3183617,1:20:05 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.8,23.2,0,0,0.00,277.5,0.65,,
2.4192123,1:20:05 PM,0.0464,0.299,-0.0056,34.81,34.73,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,281.2,397.2,25.1,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.8,23.2,0,0,0.00,277.5,0.65,,
2.5194624,1:20:05 PM,0.0284,0.299,-0.0236,34.81,34.73,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.2,0,0,0.00,277.5,0.65,,
2.6198219,1:20:05 PM,0.0284,0.299,-0.0236,34.81,34.73,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.1,0,0,0.00,277.5,0.65,,
2.7215902,1:20:05 PM,0.0284,0.299,-0.0236,34.81,34.73,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.1,0,0,0.00,277.5,0.65,,
2.8181631,1:20:05 PM,0.0284,0.299,-0.0236,34.54,34.53,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.9,23.1,0,0,0.00,277.5,0.65,,
2.9194942,1:20:05 PM,0.0284,0.299,-0.0236,34.54,34.53,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,277.5,0.65,,
3.0203721,1:20:06 PM,0.0279,0.183,-0.0241,34.54,34.53,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.19,21.75,60.5,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,274.4,0.64,,
3.1204517,1:20:06 PM,0.0279,0.183,-0.0241,34.54,34.53,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.19,21.75,60.6,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,274.4,0.64,,
3.2206402,1:20:06 PM,0.0279,0.183,-0.0241,34.54,34.53,35.00,22.27,47.77,47.76,47.86,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.19,21.75,60.6,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,274.4,0.64,,
3.3170919,1:20:06 PM,0.0279,0.183,-0.0241,34.54,34.53,35.00,22.27,47.72,47.81,47.71,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.18,21.75,60.6,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,274.4,0.64,,
3.4221265,1:20:06 PM,0.0279,0.183,-0.0241,34.54,34.53,35.00,22.27,47.72,47.81,47.71,24.71,20.00,36.68,458.9,442.2,25.2,21.75,21.74,21.74,0.19,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,274.4,0.64,,
3.5174643,1:20:06 PM,0.0279,0.180,-0.0241,34.54,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,458.9,442.2,25.2,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,274.4,0.64,,
3.6200198,1:20:06 PM,0.0279,0.180,-0.0241,34.54,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,458.9,442.2,25.2,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,274.4,0.64,,
3.7204107,1:20:06 PM,0.0279,0.180,-0.0241,34.54,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,458.9,442.2,25.2,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,274.4,0.64,,
3.8218655,1:20:06 PM,0.0279,0.180,-0.0241,34.54,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,458.9,442.2,25.2,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,274.4,0.64,,
3.9172248,1:20:06 PM,0.0279,0.180,-0.0241,34.54,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,274.4,0.64,,
4.021474,1:20:07 PM,0.0254,0.180,-0.0266,34.54,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,274.4,0.64,,
4.1214506,1:20:07 PM,0.0254,0.180,-0.0266,34.54,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,22.0,23.5,0,0,0.00,274.4,0.64,,
4.2216077,1:20:07 PM,0.0254,0.180,-0.0266,34.36,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,22.0,23.5,0,0,0.00,274.4,0.64,,
4.3177623,1:20:07 PM,0.0254,0.180,-0.0266,34.36,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,22.0,23.5,0,0,0.00,274.4,0.64,,
4.4215207,1:20:07 PM,0.0254,0.180,-0.0266,34.36,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,22.0,23.5,0,0,0.00,264.0,0.62,,
4.5202972,1:20:07 PM,0.0250,0.164,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.1,0,0,0.00,264.0,0.62,,
4.6197332,1:20:07 PM,0.0250,0.164,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.71,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.1,0,0,0.00,264.0,0.62,,
4.7203619,1:20:07 PM,0.0250,0.164,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.69,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.9,23.1,0,0,0.00,264.0,0.62,,
4.8204515,1:20:07 PM,0.0250,0.164,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.69,24.71,28.34,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.8,23.1,0,0,0.00,264.0,0.62,,
4.9212221,1:20:07 PM,0.0250,0.164,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,503.8,626.9,25.3,21.75,21.74,21.74,0.18,0.18,21.73,60.6,0.00,0.00,0.00,23.6,21.8,23.0,0,0,0.00,264.0,0.62,,
5.0211692,1:20:08 PM,0.0250,0.161,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,503.8,626.9,25.3,21.74,21.74,21.74,0.18,0.18,21.73,60.5,0.00,0.00,0.00,23.6,21.8,23.0,0,0,0.00,264.0,0.62,,
5.118416,1:20:08 PM,0.0250,0.161,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,503.8,626.9,25.3,21.74,21.74,21.74,0.18,0.18,21.73,60.5,0.00,0.00,0.00,23.6,21.8,23.0,0,0,0.00,264.0,0.62,,
5.2210275,1:20:08 PM,0.0250,0.161,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,503.8,626.9,25.3,21.74,21.74,21.74,0.18,0.18,21.73,60.5,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,264.0,0.62,,
5.320619,1:20:08 PM,0.0250,0.161,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,264.0,0.62,,
5.4211139,1:20:08 PM,0.0250,0.161,-0.0270,34.36,34.53,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,264.0,0.62,,
5.5184396,1:20:08 PM,0.0191,0.162,-0.0329,34.36,34.43,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,264.0,0.62,,
5.6187916,1:20:08 PM,0.0191,0.162,-0.0329,34.36,34.43,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,264.0,0.62,,
5.7189394,1:20:08 PM,0.0191,0.162,-0.0329,34.36,34.43,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,264.0,0.58,,
5.8197001,1:20:08 PM,0.0191,0.162,-0.0329,34.36,34.43,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,247.5,0.58,,
5.919662,1:20:08 PM,0.0191,0.162,-0.0329,34.36,34.43,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.4,0,0,0.00,247.5,0.58,,
6.0196722,1:20:09 PM,0.0191,0.123,-0.0329,34.36,34.43,35.00,22.27,47.72,47.81,47.69,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,247.5,0.58,,
6.1185807,1:20:09 PM,0.0191,0.123,-0.0329,34.36,34.43,35.00,22.27,47.88,47.54,47.35,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,247.5,0.58,,
6.2217516,1:20:09 PM,0.0191,0.123,-0.0329,34.36,34.43,35.00,22.27,47.88,47.54,47.35,32.45,32.64,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,247.5,0.58,,
6.3181606,1:20:09 PM,0.0191,0.123,-0.0329,34.36,34.43,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,247.5,0.58,,
6.4183957,1:20:09 PM,0.0191,0.123,-0.0329,34.36,34.43,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.2,0,0,0.00,247.5,0.58,,
6.5189563,1:20:09 PM,0.0191,0.123,-0.0329,34.36,34.43,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.2,0,0,0.00,247.5,0.58,,
6.6185225,1:20:09 PM,0.0191,0.123,-0.0329,34.36,34.43,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,660.2,717.5,25.2,21.74,21.74,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.2,0,0,0.00,247.5,0.58,,
6.7180566,1:20:09 PM,0.0191,0.123,-0.0329,34.36,34.43,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.2,0,0,0.00,247.5,0.58,,
6.8201872,1:20:09 PM,0.0191,0.123,-0.0329,34.36,34.43,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.18,0.18,21.74,60.5,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,247.5,0.58,,
6.920346,1:20:09 PM,0.0191,0.123,-0.0329,34.28,34.38,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.18,0.18,21.74,60.6,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,247.5,0.58,,
7.0208559,1:20:10 PM,0.0174,0.123,-0.0346,34.28,34.38,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.18,0.18,21.74,60.6,0.00,0.00,0.00,23.6,21.9,23.3,0,0,0.00,247.5,0.58,,
7.1205382,1:20:10 PM,0.0174,0.123,-0.0346,34.28,34.38,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.18,0.16,21.74,60.6,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,247.5,0.55,,
7.2184726,1:20:10 PM,0.0174,0.123,-0.0346,34.28,34.38,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.18,0.16,21.76,60.6,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,234.9,0.55,,
7.3184198,1:20:10 PM,0.0174,0.123,-0.0346,34.28,34.38,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.16,0.16,21.76,60.6,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,234.9,0.55,,
7.4204314,1:20:10 PM,0.0174,0.123,-0.0346,34.28,34.38,35.00,22.27,47.88,47.54,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.16,0.16,21.76,60.6,0.00,0.00,0.00,23.6,21.8,23.3,0,0,0.00,234.9,0.55,,
7.5195518,1:20:10 PM,0.0174,0.112,-0.0346,34.28,34.38,35.00,22.27,47.86,47.52,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.16,0.16,21.76,60.6,0.00,0.00,0.00,23.6,22.0,23.5,0,0,0.00,234.9,0.55,,
7.618321,1:20:10 PM,0.0174,0.112,-0.0346,34.28,34.38,35.00,22.27,47.86,47.52,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.16,0.16,21.76,60.6,0.00,0.00,0.00,23.6,22.0,23.5,0,0,0.00,234.9,0.55,,
7.7184469,1:20:10 PM,0.0174,0.112,-0.0346,34.28,34.38,35.00,22.27,47.86,47.52,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.16,0.16,21.76,60.6,0.00,0.00,0.00,23.6,22.0,23.5,0,0,0.00,234.9,0.55,,
7.8183041,1:20:10 PM,0.0174,0.112,-0.0346,34.28,34.38,35.00,22.27,47.86,47.52,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.16,0.16,21.76,60.6,0.00,0.00,0.00,23.6,22.0,23.5,0,0,0.00,234.9,0.55,,
7.9176039,1:20:10 PM,0.0174,0.112,-0.0346,34.28,34.38,35.00,22.27,47.86,47.52,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.16,0.16,21.76,60.6,0.00,0.00,0.00,23.6,21.7,23.4,0,0,0.00,234.9,0.55,,
8.0180324,1:20:11 PM,0.0174,0.112,-0.0346,34.28,34.38,35.00,22.27,47.86,47.52,47.35,36.23,35.38,36.71,720.7,750.2,25.2,21.74,21.73,21.74,0.16,0.16,21.76,60.6,0.00,0.00,0.00,23.6,21.7,23.4,0,0,0.00,234.9,0.55,,
8.1181745,1:20:11 PM,0.0174,0.112,-0.0346,34.28,34.38,35.00,22.27,47.86,47.52,47.35,36.23,35.38,36.71,733.8,772.8,25.0,21.74,21.73,21.74,0.16,0.16,21.76,60.6,0.00,0.00,0.00,23.6,21.7,23.4,0,0,0.00,234.9,0.55,,
