ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,11:37:52 AM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\D200-3.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,Clo,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC
0.1139735,11:37:52 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.60,47.67,47.98,37.11,39.36,37.43,754.0,862.6,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,30.00,23.8,21.2,24.1,0,0,0.00,257.1,0.60,,
0.2179895,11:37:52 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.60,47.67,47.98,37.11,39.36,37.43,754.0,862.6,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.2,24.1,0,0,0.00,257.1,0.60,,
0.3152843,11:37:53 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.11,39.36,37.43,754.0,862.6,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,257.1,0.60,,
0.4150079,11:37:53 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.11,39.36,37.43,754.0,862.6,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,257.1,0.60,,
0.5149705,11:37:53 AM,0.0174,0.112,-0.0346,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,754.0,862.6,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,257.1,0.60,,
0.614917,11:37:53 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,754.0,862.6,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,257.1,0.60,,
0.7148708,11:37:53 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,754.0,862.6,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,257.1,0.60,,
0.8175867,11:37:53 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,257.1,0.60,,
0.9175949,11:37:53 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,257.1,0.60,,
1.0150883,11:37:53 AM,0.0173,0.111,-0.0347,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,257.1,0.60,,
1.1183074,11:37:53 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,257.1,0.60,,
1.2167574,11:37:53 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,257.1,0.60,,
1.3187479,11:37:54 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.46,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,259.6,0.61,,
1.417748,11:37:54 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.45,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,259.6,0.61,,
1.5161369,11:37:54 AM,0.0173,0.111,-0.0347,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.45,0.11,0.11,21.32,63.4,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,259.6,0.61,,
1.6140413,11:37:54 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.76,47.38,47.30,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,259.6,0.61,,
1.7174009,11:37:54 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.93,47.93,47.94,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,259.6,0.61,,
1.8185953,11:37:54 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.93,47.93,47.94,37.54,40.19,37.48,760.7,879.4,25.4,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,259.6,0.61,,
1.9176147,11:37:54 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.93,47.93,47.94,37.55,40.58,37.45,760.7,879.4,25.4,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,259.6,0.61,,
2.0150478,11:37:54 AM,0.0173,0.111,-0.0347,34.61,34.44,35.00,22.33,47.93,47.93,47.94,37.55,40.58,37.45,760.7,879.4,25.4,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,259.6,0.61,,
2.1175389,11:37:54 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.93,47.93,47.94,37.55,40.58,37.45,760.7,879.4,25.4,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,259.6,0.61,,
2.2141569,11:37:54 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.93,47.93,47.94,37.55,40.58,37.45,760.7,879.4,25.4,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,259.6,0.61,,
2.31732,11:37:55 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.93,47.93,47.94,37.55,40.58,37.45,758.8,883.9,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.6,24.1,0,0,0.00,259.6,0.61,,
2.4139368,11:37:55 AM,0.2715,1.751,0.2195,34.61,34.44,35.00,22.33,47.93,47.93,47.94,37.55,40.58,37.45,758.8,883.9,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.6,24.1,0,0,0.00,259.6,0.61,,
2.5139373,11:37:55 AM,0.0173,0.112,-0.0347,34.62,34.44,35.00,22.33,47.93,47.93,47.94,37.55,40.58,37.45,758.8,883.9,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.6,24.1,0,0,0.00,259.6,0.61,,
2.6177545,11:37:55 AM,0.2715,1.751,0.2195,34.62,34.44,35.00,22.33,47.93,47.93,47.94,37.55,40.58,37.45,758.8,883.9,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,261.6,0.61,,
2.7173281,11:37:55 AM,0.2715,1.751,0.2195,34.62,34.44,35.00,22.33,47.76,47.38,47.30,37.55,40.58,37.45,758.8,883.9,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.3,0,0,0.00,261.6,0.61,,
2.8184472,11:37:55 AM,0.2715,1.751,0.2195,34.62,34.44,35.00,22.33,47.76,47.38,47.30,37.55,40.58,37.45,758.8,883.9,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.3,0,0,0.00,261.6,0.61,,
2.9181332,11:37:55 AM,0.2715,1.751,0.2195,34.62,34.44,35.00,22.33,47.76,47.38,47.30,37.55,40.58,37.45,758.6,887.0,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.4,24.3,0,0,0.00,261.6,0.61,,
3.0149765,11:37:55 AM,0.0173,0.112,-0.0347,34.62,34.44,35.00,22.33,47.76,47.38,47.30,37.55,40.58,37.45,758.6,887.0,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.3,24.1,0,0,0.00,261.6,0.61,,
3.1140637,11:37:55 AM,0.2715,1.751,0.2195,34.62,34.44,35.00,22.33,47.76,47.38,47.30,37.55,40.58,37.45,758.6,887.0,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.3,24.1,0,0,0.00,261.6,0.61,,
3.2148289,11:37:55 AM,0.2715,1.751,0.2195,34.62,34.44,35.00,22.33,47.91,47.91,47.93,37.55,40.58,37.45,758.6,887.0,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.3,24.1,0,0,0.00,263.8,0.62,,
3.3140651,11:37:56 AM,0.2715,1.751,0.2195,34.62,34.44,35.00,22.33,47.91,47.91,47.93,37.55,40.58,37.45,758.6,887.0,25.3,21.46,21.46,21.45,0.11,0.11,21.34,63.4,0.00,0.00,0.00,23.8,21.3,24.1,0,0,0.00,263.8,0.62,,
3.4187162,11:37:56 AM,0.2715,1.751,0.2195,34.62,34.44,35.00,22.33,47.91,47.91,47.93,37.55,40.58,37.45,758.6,887.0,25.3,21.46,21.46,21.45,0.11,0.11,21.36,63.4,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,263.8,0.62,,
3.5141518,11:37:56 AM,0.0173,0.112,-0.0347,34.62,34.44,35.00,22.33,47.91,47.91,47.93,37.55,40.58,37.45,758.5,886.7,25.3,21.46,21.46,21.45,0.11,0.11,21.36,63.4,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,263.8,0.62,,
3.6183684,11:37:56 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.91,47.91,47.93,37.55,40.58,37.45,758.5,886.7,25.3,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,263.8,0.62,,
3.7178944,11:37:56 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.91,47.91,47.93,37.55,40.58,37.45,758.5,886.7,25.3,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,263.8,0.62,,
3.8181656,11:37:56 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.94,47.94,47.96,37.55,40.58,37.45,758.5,886.7,25.3,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.3,23.9,0,0,0.00,264.4,0.62,,
3.9180574,11:37:56 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.94,47.94,47.96,37.27,40.59,37.46,758.5,886.7,25.3,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.3,23.9,0,0,0.00,264.4,0.62,,
4.0187556,11:37:56 AM,0.0174,0.112,-0.0346,34.63,34.45,35.00,22.33,47.94,47.94,47.96,37.27,40.59,37.46,755.2,886.7,25.4,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.3,23.9,0,0,0.00,264.4,0.62,,
4.1186839,11:37:56 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.94,47.94,47.96,37.27,40.59,37.46,755.2,886.7,25.4,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.3,23.9,0,0,0.00,264.4,0.62,,
4.2141235,11:37:56 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.94,47.94,47.96,37.27,40.59,37.46,755.2,886.7,25.4,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,264.4,0.62,,
4.31413,11:37:57 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.94,47.94,47.96,37.27,40.59,37.46,755.2,886.7,25.4,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,263.6,0.62,,
4.4158753,11:37:57 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.77,47.76,47.52,37.27,40.59,37.46,755.2,886.7,25.4,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,263.6,0.62,,
4.5150565,11:37:57 AM,0.0174,0.112,-0.0346,34.63,34.45,35.00,22.33,47.77,47.76,47.52,37.27,40.59,37.46,755.2,886.7,25.4,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,263.6,0.62,,
4.6191625,11:37:57 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.77,47.76,47.52,37.27,40.59,37.46,753.3,886.5,25.5,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.3,24.3,0,0,0.00,263.6,0.62,,
4.7160029,11:37:57 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.77,47.76,47.52,37.27,40.59,37.46,753.3,886.5,25.5,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.3,24.3,0,0,0.00,263.6,0.62,,
4.8139943,11:37:57 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.77,47.76,47.52,37.27,40.59,37.46,753.3,886.5,25.5,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.3,24.3,0,0,0.00,263.6,0.62,,
4.9159049,11:37:57 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.91,47.91,47.94,37.27,40.59,37.46,753.3,886.5,25.5,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,265.1,0.62,,
5.0166864,11:37:57 AM,0.0175,0.113,-0.0345,34.63,34.45,35.00,22.33,47.91,47.91,47.94,37.27,40.59,37.46,753.3,886.5,25.5,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,265.1,0.62,,
5.1180609,11:37:57 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.91,47.91,47.94,37.27,40.59,37.46,753.2,886.3,25.5,21.46,21.46,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,265.1,0.62,,
5.2140249,11:37:57 AM,0.2715,1.751,0.2195,34.63,34.45,35.00,22.33,47.91,47.91,47.94,37.27,40.59,37.46,753.2,886.3,25.5,21.46,21.45,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,265.1,0.62,,
5.3144558,11:37:58 AM,0.2715,1.751,0.2195,34.65,34.45,35.00,22.33,47.91,47.91,47.94,37.27,40.59,37.46,753.2,886.3,25.5,21.46,21.45,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,23.8,0,0,0.00,265.1,0.62,,
5.4170011,11:37:58 AM,0.2715,1.751,0.2195,34.65,34.45,35.00,22.33,47.91,47.91,47.94,37.27,40.59,37.46,753.2,886.3,25.5,21.46,21.45,21.45,0.11,0.11,21.36,63.3,0.00,0.00,0.00,23.8,21.5,23.8,0,0,0.00,263.2,0.62,,
5.5171529,11:37:58 AM,0.0175,0.113,-0.0345,34.65,34.45,35.00,22.33,47.89,47.54,47.37,37.27,40.59,37.46,753.2,886.3,25.5,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.5,23.8,0,0,0.00,263.2,0.62,,
5.6175767,11:37:58 AM,0.2715,1.751,0.2195,34.65,34.45,35.00,22.33,47.89,47.54,47.37,36.56,40.11,37.48,753.2,886.3,25.5,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.5,23.8,0,0,0.00,263.2,0.62,,
5.7141485,11:37:58 AM,0.2715,1.751,0.2195,34.65,34.45,35.00,22.33,47.89,47.54,47.37,36.56,40.11,37.48,742.0,886.1,25.6,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.4,24.2,0,0,0.00,263.2,0.62,,
5.8141308,11:37:58 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.89,47.54,47.37,36.56,40.11,37.48,742.0,886.1,25.6,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.4,24.2,0,0,0.00,263.2,0.62,,
5.9149326,11:37:58 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.89,47.54,47.37,36.56,40.11,37.48,742.0,886.1,25.6,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.4,24.2,0,0,0.00,263.2,0.62,,
6.01524,11:37:58 AM,0.0178,0.115,-0.0342,34.65,34.47,35.00,22.33,47.76,47.74,47.86,36.56,40.11,37.48,742.0,886.1,25.6,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.4,24.2,0,0,0.00,265.2,0.62,,
6.1153133,11:37:58 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.76,47.74,47.86,36.56,40.11,37.48,742.0,886.1,25.6,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,265.2,0.62,,
6.215142,11:37:58 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.76,47.74,47.86,36.56,40.11,37.48,742.0,880.2,25.7,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,265.2,0.62,,
6.3190422,11:37:59 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.76,47.74,47.86,36.56,40.11,37.48,739.4,880.2,25.7,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,265.2,0.62,,
6.4141628,11:37:59 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.76,47.74,47.86,36.56,40.11,37.48,739.4,880.2,25.7,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.4,24.1,0,0,0.00,265.2,0.62,,
6.5143913,11:37:59 AM,0.0178,0.115,-0.0342,34.65,34.47,35.00,22.33,47.76,47.74,47.86,36.56,40.11,37.48,739.4,880.2,25.7,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.3,24.4,0,0,0.00,265.2,0.62,,
6.6141176,11:37:59 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,48.04,47.94,47.98,36.56,40.11,37.48,739.4,880.2,25.7,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.3,24.4,0,0,0.00,263.2,0.62,,
6.7139426,11:37:59 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,48.04,47.94,47.98,36.56,40.11,37.48,739.4,880.2,25.7,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.3,24.4,0,0,0.00,263.2,0.62,,
6.8141648,11:37:59 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,48.04,47.94,47.98,36.56,40.11,37.48,739.7,876.4,25.7,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.5,23.9,0,0,0.00,263.2,0.62,,
6.9140521,11:37:59 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,48.04,47.94,47.98,36.56,40.11,37.48,739.7,876.4,25.7,21.46,21.45,21.45,0.11,0.11,21.36,63.2,0.00,0.00,0.00,23.8,21.5,23.9,0,0,0.00,263.2,0.62,,
7.0189666,11:37:59 AM,0.0178,0.115,-0.0342,34.65,34.47,35.00,22.33,48.04,47.94,47.98,36.56,40.11,37.48,739.7,876.4,25.7,21.45,21.45,21.45,0.11,0.11,21.36,63.1,0.00,0.00,0.00,23.8,21.5,23.9,0,0,0.00,263.2,0.62,,
7.1171472,11:37:59 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.79,47.76,47.88,36.56,40.11,37.48,739.7,876.4,25.7,21.45,21.45,21.45,0.11,0.11,21.36,63.1,0.00,0.00,0.00,23.8,21.5,23.9,0,0,0.00,264.7,0.62,,
7.21704,11:37:59 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.79,47.76,47.88,36.56,40.11,37.48,739.7,876.4,25.7,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,23.9,0,0,0.00,264.7,0.62,,
7.3179455,11:38:00 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.79,47.76,47.88,36.56,40.11,37.48,739.7,876.4,25.7,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,23.9,0,0,0.00,264.7,0.62,,
7.41789,11:38:00 AM,0.2715,1.751,0.2195,34.65,34.47,35.00,22.33,47.79,47.76,47.88,36.56,40.11,37.48,740.4,877.9,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,23.9,0,0,0.00,264.7,0.62,,
7.517837,11:38:00 AM,0.0179,0.115,-0.0341,34.69,34.50,35.00,22.33,47.79,47.76,47.88,36.56,40.11,37.48,740.4,877.9,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,23.9,0,0,0.00,264.7,0.62,,
7.6181682,11:38:00 AM,0.2715,1.751,0.2195,34.69,34.50,35.00,22.33,47.79,47.76,47.88,36.56,40.11,37.48,740.4,877.9,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,264.7,0.62,,
7.7179173,11:38:00 AM,0.2715,1.751,0.2195,34.69,34.50,35.00,22.33,47.91,47.93,47.84,36.56,40.11,37.48,740.4,877.9,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,263.6,0.62,,
7.8186713,11:38:00 AM,0.2715,1.751,0.2195,34.69,34.50,35.00,22.33,47.91,47.93,47.84,35.19,39.00,37.48,740.4,877.9,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,263.6,0.62,,
7.9170875,11:38:00 AM,0.2715,1.751,0.2195,34.69,34.50,35.00,22.33,47.91,47.93,47.84,35.19,39.00,37.48,724.1,864.0,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.5,24.1,0,0,0.00,263.6,0.62,,
8.0156,11:38:00 AM,0.0183,0.118,-0.0337,34.69,34.50,35.00,22.33,47.91,47.93,47.84,35.19,39.00,37.48,724.1,864.0,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,263.6,0.62,,
8.11417,11:38:00 AM,0.2715,1.751,0.2195,34.69,34.50,35.00,22.33,47.91,47.93,47.84,35.19,39.00,37.48,724.1,864.0,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,263.6,0.62,,
8.2139441,11:38:00 AM,0.2715,1.751,0.2195,34.69,34.50,35.00,22.33,47.91,47.93,47.84,35.19,39.00,37.48,724.1,864.0,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,264.2,0.62,,
8.3152791,11:38:01 AM,0.2715,1.751,0.2195,34.69,34.50,35.00,22.33,47.88,47.52,47.35,35.19,39.00,37.48,724.1,864.0,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,264.2,0.62,,
8.4141007,11:38:01 AM,0.2715,1.751,0.2195,34.69,34.50,35.00,22.33,47.88,47.52,47.35,35.19,39.00,37.48,724.1,864.0,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,264.2,0.62,,
8.5180786,11:38:01 AM,0.0186,0.120,-0.0334,34.69,34.50,35.00,22.33,47.88,47.52,47.35,35.19,39.00,37.48,713.4,855.1,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,264.2,0.62,,
8.614963,11:38:01 AM,0.2715,1.751,0.2195,34.69,34.50,35.00,22.33,47.88,47.52,47.35,35.19,39.00,37.48,713.4,855.1,25.8,21.45,21.45,21.45,0.11,0.11,21.39,63.1,0.00,0.00,0.00,23.8,21.4,24.0,0,0,0.00,264.2,0.62,,
