ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,11:22:21 AM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\D200-4.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
1.2161574,11:22:23 AM,0.0525,0.338,0.0005,35.51,34.83,35.00,22.41,47.79,47.76,47.88,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.8,21.3,24.2,0,0,0.00,256.3,0.60,,
1.3108251,11:22:23 AM,0.0525,0.338,0.0005,35.51,34.83,35.00,22.41,47.79,47.76,47.88,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,256.3,0.60,,
1.4109315,11:22:23 AM,0.0525,0.338,0.0005,35.54,34.87,35.00,22.41,47.79,47.76,47.88,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,256.3,0.60,,
1.511211,11:22:23 AM,0.0596,0.338,0.0076,35.54,34.87,35.00,22.41,47.79,47.76,47.88,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,256.3,0.60,,
1.6147408,11:22:23 AM,0.0596,0.338,0.0076,35.54,34.87,35.00,22.41,47.79,47.76,47.88,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.8,21.4,24.3,0,0,0.00,252.8,0.59,,
1.7140724,11:22:23 AM,0.0596,0.338,0.0076,35.54,34.87,35.00,22.41,47.79,47.76,47.88,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.8,21.4,24.3,0,0,0.00,252.8,0.59,,
1.8118639,11:22:23 AM,0.0596,0.338,0.0076,35.54,34.87,35.00,22.41,47.79,47.76,47.88,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.8,21.4,24.3,0,0,0.00,252.8,0.59,,
1.9122632,11:22:23 AM,0.0596,0.338,0.0076,35.54,34.87,35.00,22.41,47.79,47.76,47.88,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.8,21.4,24.3,0,0,0.00,252.8,0.59,,
2.0131348,11:22:23 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.9,21.4,24.0,0,0,0.00,252.8,0.59,,
2.1118222,11:22:24 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,11.64,23.80,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.6,0.00,0.00,0.00,23.9,21.4,24.0,0,0,0.00,252.8,0.59,,
2.2121334,11:22:24 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.5,0.00,0.00,0.00,23.9,21.4,24.0,0,0,0.00,252.8,0.59,,
2.3110113,11:22:24 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.12,21.34,63.5,0.00,0.00,0.00,23.9,21.4,24.0,0,0,0.00,252.8,0.59,,
2.4122141,11:22:24 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.1,23.9,0,0,0.00,252.8,0.59,,
2.5140183,11:22:24 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,237.1,524.9,26.2,21.40,21.39,21.38,0.12,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.1,23.9,0,0,0.00,252.8,0.59,,
2.6145546,11:22:24 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.1,23.9,0,0,0.00,252.8,0.59,,
2.7145035,11:22:24 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.1,23.9,0,0,0.00,252.8,0.59,,
2.8144482,11:22:24 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.5,24.3,0,0,0.00,252.8,0.59,,
2.915223,11:22:24 AM,0.0596,0.384,0.0076,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.5,24.3,0,0,0.00,252.8,0.59,,
3.0140916,11:22:24 AM,0.0683,0.384,0.0163,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.5,24.3,0,0,0.00,252.8,0.59,,
3.1149353,11:22:25 AM,0.0683,0.384,0.0163,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.3,24.3,0,0,0.00,250.6,0.59,,
3.2129749,11:22:25 AM,0.0683,0.384,0.0163,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.8,21.3,24.1,0,0,0.00,250.6,0.59,,
3.3144583,11:22:25 AM,0.0683,0.384,0.0163,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.8,21.3,24.1,0,0,0.00,250.6,0.59,,
3.4132301,11:22:25 AM,0.0683,0.384,0.0163,35.54,34.87,35.00,22.41,47.59,47.66,47.66,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.8,21.3,24.1,0,0,0.00,250.6,0.59,,
3.5104575,11:22:25 AM,0.0683,0.440,0.0163,35.54,34.87,35.00,22.41,47.91,47.91,47.93,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.8,21.2,24.3,0,0,0.00,250.6,0.59,,
3.6121822,11:22:25 AM,0.0683,0.440,0.0163,35.54,34.87,35.00,22.41,47.91,47.91,47.93,10.16,22.33,38.08,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.8,21.2,24.3,0,0,0.00,250.6,0.59,,
3.7104582,11:22:25 AM,0.0683,0.440,0.0163,35.54,34.87,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.8,21.2,24.3,0,0,0.00,250.6,0.59,,
3.8130822,11:22:25 AM,0.0683,0.440,0.0163,35.54,34.87,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.8,21.2,24.3,0,0,0.00,250.6,0.59,,
3.9130938,11:22:25 AM,0.0683,0.440,0.0163,35.54,34.87,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,207.0,492.1,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.2,24.3,0,0,0.00,250.6,0.59,,
4.0111867,11:22:25 AM,0.0746,0.440,0.0226,35.54,34.87,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.2,24.3,0,0,0.00,250.6,0.59,,
4.1151117,11:22:26 AM,0.0746,0.440,0.0226,35.54,34.87,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.2,24.3,0,0,0.00,250.6,0.59,,
4.2104529,11:22:26 AM,0.0746,0.440,0.0226,35.54,34.87,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.37,63.5,0.00,0.00,0.00,23.9,21.2,24.3,0,0,0.00,250.6,0.59,,
4.3107324,11:22:26 AM,0.0746,0.440,0.0226,35.56,34.90,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,250.6,0.59,,
4.4139992,11:22:26 AM,0.0746,0.440,0.0226,35.56,34.90,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,250.6,0.59,,
4.515104,11:22:26 AM,0.0747,0.481,0.0227,35.56,34.90,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,247.7,0.58,,
4.6108547,11:22:26 AM,0.0747,0.481,0.0227,35.56,34.90,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,247.7,0.58,,
4.714282,11:22:26 AM,0.0747,0.481,0.0227,35.56,34.90,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.4,24.0,0,0,0.00,247.7,0.58,,
4.8140399,11:22:26 AM,0.0747,0.481,0.0227,35.56,34.90,35.00,22.41,47.91,47.91,47.93,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.4,24.0,0,0,0.00,247.7,0.58,,
4.9154021,11:22:26 AM,0.0747,0.481,0.0227,35.56,34.90,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.4,24.0,0,0,0.00,247.7,0.58,,
5.0146416,11:22:26 AM,0.0747,0.482,0.0227,35.56,34.90,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.09,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.4,24.0,0,0,0.00,247.7,0.58,,
5.1108703,11:22:27 AM,0.0747,0.482,0.0227,35.56,34.90,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.3,0,0,0.00,247.7,0.58,,
5.2104552,11:22:27 AM,0.0747,0.482,0.0227,35.56,34.90,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.3,0,0,0.00,247.7,0.58,,
5.3106619,11:22:27 AM,0.0747,0.482,0.0227,35.56,34.90,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,189.5,460.7,26.1,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.3,0,0,0.00,247.7,0.58,,
5.4150059,11:22:27 AM,0.0747,0.482,0.0227,35.56,34.90,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,177.6,459.9,26.0,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.4,24.3,0,0,0.00,247.7,0.58,,
5.5132058,11:22:27 AM,0.0797,0.482,0.0277,35.56,34.90,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,177.6,459.9,26.0,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.4,24.3,0,0,0.00,247.7,0.58,,
5.6112544,11:22:27 AM,0.0797,0.482,0.0277,35.56,34.90,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,177.6,459.9,26.0,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.4,24.3,0,0,0.00,247.7,0.58,,
5.7155575,11:22:27 AM,0.0797,0.482,0.0277,35.59,34.94,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,177.6,459.9,26.0,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.4,24.3,0,0,0.00,247.7,0.58,,
5.8104575,11:22:27 AM,0.0797,0.482,0.0277,35.59,34.94,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,177.6,459.9,26.0,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,247.7,0.58,,
5.9154916,11:22:27 AM,0.0797,0.482,0.0277,35.59,34.94,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,177.6,459.9,26.0,21.40,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,242.5,0.57,,
6.0142881,11:22:27 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,177.6,459.9,26.0,21.39,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,242.5,0.57,,
6.1144346,11:22:28 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,177.6,459.9,26.0,21.39,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.3,24.2,0,0,0.00,242.5,0.57,,
6.2112931,11:22:28 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,48.03,47.37,47.60,8.73,20.95,38.08,177.6,459.9,26.0,21.39,21.39,21.38,0.11,0.11,21.35,63.5,0.00,0.00,0.00,23.9,21.4,23.8,0,0,0.00,242.5,0.57,,
6.3152383,11:22:28 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,47.93,47.93,47.94,8.73,20.95,38.08,177.6,459.9,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.4,23.8,0,0,0.00,242.5,0.57,,
6.4104916,11:22:28 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,47.93,47.93,47.94,8.73,20.95,38.08,177.6,459.9,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.4,23.8,0,0,0.00,242.5,0.57,,
6.5154001,11:22:28 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,177.6,459.9,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.4,23.8,0,0,0.00,242.5,0.57,,
6.6141941,11:22:28 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,177.6,459.9,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.3,24.1,0,0,0.00,242.5,0.57,,
6.7150123,11:22:28 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,177.6,459.9,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.3,24.1,0,0,0.00,242.5,0.57,,
6.815144,11:22:28 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,177.6,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.3,24.1,0,0,0.00,242.5,0.57,,
6.9147594,11:22:28 AM,0.0800,0.516,0.0280,35.59,34.94,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.3,24.1,0,0,0.00,242.5,0.57,,
7.0152419,11:22:28 AM,0.0978,0.516,0.0458,35.59,34.94,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.4,24.2,0,0,0.00,242.5,0.57,,
7.1134445,11:22:29 AM,0.0978,0.516,0.0458,35.59,34.99,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.4,24.2,0,0,0.00,242.5,0.57,,
7.2104685,11:22:29 AM,0.0978,0.516,0.0458,35.59,34.99,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.4,24.2,0,0,0.00,242.5,0.57,,
7.3124594,11:22:29 AM,0.0978,0.516,0.0458,35.59,34.99,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.4,24.2,0,0,0.00,242.5,0.56,,
7.4152175,11:22:29 AM,0.0978,0.516,0.0458,35.59,34.99,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.3,24.4,0,0,0.00,238.3,0.56,,
7.5154374,11:22:29 AM,0.0978,0.631,0.0458,35.59,34.99,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.3,24.4,0,0,0.00,238.3,0.56,,
7.6135962,11:22:29 AM,0.0978,0.631,0.0458,35.59,34.99,35.00,22.41,47.93,47.93,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.3,24.4,0,0,0.00,238.3,0.56,,
7.7104605,11:22:29 AM,0.0978,0.631,0.0458,35.59,34.99,35.00,22.41,47.91,47.89,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.2,24.4,0,0,0.00,238.3,0.56,,
7.8115902,11:22:29 AM,0.0978,0.631,0.0458,35.59,34.99,35.00,22.41,47.91,47.89,47.94,7.20,19.42,38.08,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.2,24.3,0,0,0.00,238.3,0.56,,
7.9110693,11:22:29 AM,0.0978,0.631,0.0458,35.59,34.99,35.00,22.41,47.91,47.89,47.94,5.49,17.66,38.10,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.2,24.3,0,0,0.00,238.3,0.56,,
8.012388,11:22:29 AM,0.0978,0.631,0.0458,35.59,34.99,35.00,22.41,47.91,47.89,47.94,5.49,17.66,38.10,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.2,24.3,0,0,0.00,238.3,0.56,,
8.1108223,11:22:30 AM,0.0978,0.631,0.0458,35.59,34.99,35.00,22.41,47.91,47.89,47.94,5.49,17.66,38.10,145.2,425.2,26.0,21.39,21.39,21.38,0.11,0.11,21.34,63.5,0.00,0.00,0.00,23.9,21.5,24.0,0,0,0.00,238.3,0.56,,
