,,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate,,
Time,Clock,dRCT,dRCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC,,
425.5848621,11:19:40 AM,0.1445,0.0926,36.42,35.08,35.02,22.38,47.91,47.91,47.93,0,5.59,38.43,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.1,0,0,0,104.5,0.24,,
425.6897901,11:19:40 AM,0.1445,0.0926,36.42,35.08,35.02,22.38,47.91,47.91,47.93,0,5.59,38.43,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.1,0,0,0,104.5,0.24,,
425.7874252,11:19:40 AM,0.1445,0.0926,36.42,35.08,35.02,22.38,47.91,47.91,47.93,0,5.59,38.43,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.3,0,0,0,104.5,0.24,,
425.8871619,11:19:40 AM,0.1445,0.0926,36.42,35.08,35.02,22.38,47.91,47.91,47.93,0,5.59,38.43,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.3,0,0,0,104.5,0.24,,
425.9877987,11:19:40 AM,0.1445,0.0926,36.42,35.08,35.02,22.38,47.91,47.91,47.93,0,5.59,38.43,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.3,0,0,0,104.5,0.24,,
426.0898657,11:19:40 AM,0.1446,0.0926,36.42,35.08,35.02,22.38,47.91,47.91,47.93,0,5.59,38.43,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.3,0,0,0,104.5,0.24,,
426.1887523,11:19:40 AM,0.1446,0.0926,36.42,35.08,35.02,22.38,47.91,47.91,47.93,0,5.59,38.43,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.4,0,0,0,104.5,0.24,,
426.2846811,11:19:40 AM,0.1446,0.0926,36.42,35.08,35.02,22.38,47.77,47.76,47.86,0,5.59,38.43,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.4,0,0,0,104.5,0.24,,
426.3897918,11:19:40 AM,0.1446,0.0926,36.42,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.4,0,0,0,104.5,0.24,,
426.4889047,11:19:41 AM,0.1446,0.0926,36.42,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.4,0,0,0,104.5,0.24,,
426.5849524,11:19:41 AM,0.1446,0.0926,36.42,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,122.9,26.4,21.32,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.1,0,0,0,104.5,0.24,,
426.6884778,11:19:41 AM,0.1446,0.0926,36.42,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,122.9,26.4,21.33,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.1,0,0,0,104.5,0.24,,
426.784695,11:19:41 AM,0.1446,0.0926,36.42,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21.3,24.1,0,0,0,104.5,0.24,,
426.8856479,11:19:41 AM,0.1446,0.0926,36.42,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.1,64.3,0,0,0,23.9,21,24.1,0,0,0,104.5,0.24,,
426.9881382,11:19:41 AM,0.1446,0.0926,36.41,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21,24.1,0,0,0,104.5,0.24,,
427.0847745,11:19:41 AM,0.1443,0.0923,36.41,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21,24.1,0,0,0,104.5,0.24,,
427.184682,11:19:41 AM,0.1443,0.0923,36.41,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21,24.1,0,0,0,104.5,0.24,,
427.2851236,11:19:41 AM,0.1443,0.0923,36.41,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104.8,0.25,,
427.3855505,11:19:41 AM,0.1443,0.0923,36.41,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104.8,0.25,,
427.4846868,11:19:42 AM,0.1443,0.0923,36.41,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104.8,0.25,,
427.5849556,11:19:42 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.77,47.76,47.86,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104.8,0.25,,
427.6895416,11:19:42 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21.1,24.5,0,0,0,104.8,0.25,,
427.7846949,11:19:42 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.53,38.39,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21.1,24.5,0,0,0,104.8,0.25,,
427.884776,11:19:42 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,121.6,26.4,21.33,21.33,21.33,0.12,0.12,21.12,64.3,0,0,0,23.9,21.1,24.5,0,0,0,104.8,0.25,,
427.9846841,11:19:42 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,121.6,26.4,21.33,21.33,21.34,0.12,0.11,21.12,64.3,0,0,0,23.9,21.1,24.5,0,0,0,104.8,0.25,,
428.0867513,11:19:42 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,121.6,26.4,21.33,21.33,21.34,0.12,0.11,21.12,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104.8,0.25,,
428.1846867,11:19:42 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.12,0.11,21.12,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104.8,0.25,,
428.284684,11:19:42 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.12,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104.8,0.25,,
428.3852728,11:19:42 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.12,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104.8,0.25,,
428.4897427,11:19:43 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.12,64.3,0,0,0,23.9,21.3,24,0,0,0,104.8,0.25,,
428.5846854,11:19:43 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.12,64.3,0,0,0,23.9,21.3,24,0,0,0,104.8,0.25,,
428.6846818,11:19:43 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.12,64.3,0,0,0,23.9,21.3,24,0,0,0,104,0.24,,
428.786741,11:19:43 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.12,64.3,0,0,0,23.9,21.1,24,0,0,0,104,0.24,,
428.8856687,11:19:43 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.1,24.2,0,0,0,104,0.24,,
428.9896272,11:19:43 AM,0.1438,0.0918,36.41,35.08,35.02,22.38,47.91,47.93,47.94,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.1,24.2,0,0,0,104,0.24,,
429.0867391,11:19:43 AM,0.145,0.093,36.41,35.08,35.02,22.38,47.89,47.91,47.93,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.1,24.2,0,0,0,104,0.24,,
429.1867986,11:19:43 AM,0.145,0.093,36.41,35.08,35.02,22.38,47.89,47.91,47.93,0,5.5,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104,0.24,,
429.2865009,11:19:43 AM,0.145,0.093,36.41,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104,0.24,,
429.3846824,11:19:43 AM,0.145,0.093,36.41,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104,0.24,,
429.4895576,11:19:44 AM,0.145,0.093,36.41,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.9,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.2,24.3,0,0,0,104,0.24,,
429.5853932,11:19:44 AM,0.145,0.093,36.41,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.1,24.3,0,0,0,104,0.24,,
429.6868511,11:19:44 AM,0.145,0.093,36.41,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.1,24.3,0,0,0,104,0.24,,
429.7846835,11:19:44 AM,0.145,0.093,36.41,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.1,24.3,0,0,0,104,0.24,,
429.8896248,11:19:44 AM,0.145,0.093,36.39,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.11,0.11,21.1,64.3,0,0,0,23.9,21.1,24.3,0,0,0,104,0.24,,
429.9894789,11:19:44 AM,0.145,0.093,36.39,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.11,0.1,21.1,64.3,0,0,0,23.9,21.1,24,0,0,0,104,0.24,,
430.0882707,11:19:44 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.11,0.1,21.1,64.3,0,0,0,23.9,21.1,24,0,0,0,103.4,0.24,,
430.1878737,11:19:44 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24,0,0,0,103.4,0.24,,
430.2866451,11:19:44 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24,0,0,0,103.4,0.24,,
430.3857149,11:19:44 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.89,47.91,47.93,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.2,24.3,0,0,0,103.4,0.24,,
430.484695,11:19:45 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.2,24.3,0,0,0,103.4,0.24,,
430.5850981,11:19:45 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.38,0,120.2,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.2,24.3,0,0,0,103.4,0.24,,
430.6879805,11:19:45 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,120.2,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.2,24.3,0,0,0,103.4,0.24,,
430.7846826,11:19:45 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,120.2,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.4,0,0,0,103.4,0.24,,
430.8846857,11:19:45 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,120.2,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.4,0,0,0,103.4,0.24,,
430.9848601,11:19:45 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,120.2,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.4,0,0,0,103.4,0.24,,
431.0846944,11:19:45 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21,24.4,0,0,0,103.4,0.24,,
431.189323,11:19:45 AM,0.1457,0.0937,36.39,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21,24.4,0,0,0,103.4,0.24,,
431.2847208,11:19:45 AM,0.1457,0.0937,36.38,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21,24.4,0,0,0,103.4,0.24,,
431.3875832,11:19:45 AM,0.1457,0.0937,36.38,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21,24.4,0,0,0,103.4,0.24,,
431.4857943,11:19:46 AM,0.1457,0.0937,36.38,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.2,24.5,0,0,0,103.4,0.24,,
431.5852461,11:19:46 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.2,24.5,0,0,0,103.1,0.24,,
431.6846836,11:19:46 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.2,24.5,0,0,0,103.1,0.24,,
431.7846841,11:19:46 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.2,24.5,0,0,0,103.1,0.24,,
431.8846888,11:19:46 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.6,47.74,47.96,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.4,0,0,0,103.1,0.24,,
431.9846831,11:19:46 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.91,47.91,47.94,0,5.44,38.36,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.4,0,0,0,103.1,0.24,,
432.0897181,11:19:46 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.91,47.91,47.94,0,5.44,38.32,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.4,0,0,0,103.1,0.24,,
432.1887674,11:19:46 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.4,0,0,0,103.1,0.24,,
432.284691,11:19:46 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.2,0,0,0,103.1,0.24,,
432.3874848,11:19:46 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119.8,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.2,0,0,0,103.1,0.24,,
432.4872992,11:19:47 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119,26.4,21.33,21.33,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.2,0,0,0,103.1,0.24,,
432.5851774,11:19:47 AM,0.146,0.094,36.38,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.2,0,0,0,103.1,0.24,,
432.6887547,11:19:47 AM,0.146,0.094,36.37,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.1,0.1,21.1,64.3,0,0,0,23.9,21.1,24.3,0,0,0,103.1,0.24,,
432.7896994,11:19:47 AM,0.146,0.094,36.37,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.11,0.1,21.1,64.2,0,0,0,23.9,21.1,24.3,0,0,0,103.1,0.24,,
432.8868652,11:19:47 AM,0.146,0.094,36.37,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.11,0.1,21.1,64.2,0,0,0,23.9,21.1,24.3,0,0,0,103.1,0.24,,
432.986851,11:19:47 AM,0.146,0.094,36.37,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.11,0.11,21.1,64.2,0,0,0,23.9,21.2,24.1,0,0,0,102.3,0.24,,
433.0889589,11:19:47 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.11,0.11,21.1,64.2,0,0,0,23.9,21.2,24.1,0,0,0,102.3,0.24,,
433.1897765,11:19:47 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.11,0.11,21.1,64.2,0,0,0,23.9,21.2,24.1,0,0,0,102.3,0.24,,
433.2880009,11:19:47 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.91,47.91,47.94,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.11,0.11,21.1,64.2,0,0,0,23.9,21.2,24.1,0,0,0,102.3,0.24,,
433.3876429,11:19:47 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.11,0.11,21.1,64.2,0,0,0,23.9,21.1,24.1,0,0,0,102.3,0.24,,
433.4895991,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.32,0,119,26.4,21.33,21.34,21.34,0.11,0.11,21.1,64.2,0,0,0,23.9,21.1,24.1,0,0,0,102.3,0.24,,
433.5847451,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119,26.4,21.33,21.34,21.34,0.11,0.11,21.1,64.2,0,0,0,23.9,21.1,24.1,0,0,0,102.3,0.24,,
433.6849606,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119,26.4,21.33,21.34,21.34,0.11,0.11,21.1,64.2,0,0,0,23.9,21.1,24.1,0,0,0,102.3,0.24,,
433.7879372,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119,26.4,21.33,21.34,21.34,0.11,0.1,21.1,64.2,0,0,0,23.9,21,24.2,0,0,0,102.3,0.24,,
433.8874494,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119.1,26.4,21.33,21.34,21.34,0.11,0.1,21.1,64.2,0,0,0,23.9,21,24.2,0,0,0,102.3,0.24,,
433.989635,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119.1,26.4,21.33,21.34,21.34,0.1,0.1,21.1,64.2,0,0,0,23.9,21,24.2,0,0,0,102.3,0.24,,
434.0847764,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119.1,26.4,21.33,21.34,21.34,0.1,0.1,21.1,64.2,0,0,0,23.9,21,24.2,0,0,0,102.3,0.24,,
434.1898896,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119.1,26.4,21.33,21.34,21.34,0.1,0.1,21.1,64.2,0,0,0,23.9,21.1,24.5,0,0,0,102.3,0.24,,
434.2896628,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119.1,26.4,21.33,21.34,21.34,0.1,0.1,21.1,64.2,0,0,0,23.9,21.1,24.5,0,0,0,102.3,0.24,,
434.3847364,11:19:48 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119.1,26.4,21.34,21.34,21.34,0.1,0.1,21.1,64.2,0,0,0,23.9,21.1,24.5,0,0,0,102.4,0.24,,
434.4894779,11:19:49 AM,0.1471,0.0951,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119.1,26.4,21.34,21.34,21.34,0.1,0.1,21.1,64.2,0,0,0,23.9,21.1,24.5,0,0,0,102.4,0.24,,
434.5849937,11:19:49 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119.1,26.4,21.34,21.34,21.34,0.1,0.1,21.11,64.2,0,0,0,23.9,21.2,24,0,0,0,102.4,0.24,,
434.6898129,11:19:49 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.76,47.74,47.86,0,5.38,38.35,0,119.1,26.4,21.34,21.34,21.34,0.1,0.1,21.11,64.2,0,0,0,23.9,21.2,24,0,0,0,102.4,0.24,,
434.7860506,11:19:49 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.94,47.94,47.96,0,5.38,38.35,0,119.1,26.4,21.34,21.34,21.34,0.11,0.1,21.11,64.2,0,0,0,23.9,21.2,24,0,0,0,102.4,0.24,,
434.8891191,11:19:49 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.94,47.94,47.96,0,5.38,38.35,0,119.1,26.4,21.34,21.34,21.34,0.11,0.11,21.11,64.2,0,0,0,23.9,21.1,24,0,0,0,102.4,0.24,,
434.9893337,11:19:49 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.94,47.94,47.96,0,5.38,38.35,0,119.1,26.4,21.34,21.34,21.34,0.11,0.11,21.11,64.2,0,0,0,23.9,21.1,24.1,0,0,0,102.4,0.24,,
435.0895627,11:19:49 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.94,47.94,47.96,0,5.38,38.35,0,119.1,26.4,21.34,21.34,21.34,0.11,0.11,21.11,64.2,0,0,0,23.9,21.1,24.1,0,0,0,102.4,0.24,,
435.1888447,11:19:49 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.94,47.94,47.96,0,5.38,38.35,0,119.1,26.4,21.34,21.34,21.34,0.11,0.11,21.11,64.2,0,0,0,23.9,21.1,24.1,0,0,0,102.4,0.24,,
435.2858412,11:19:49 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.94,47.94,47.96,0,5.38,38.35,0,119,26.4,21.34,21.34,21.34,0.11,0.11,21.11,64.2,0,0,0,23.9,21,24.1,0,0,0,102.4,0.24,,
435.3880592,11:19:49 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.94,47.94,47.96,0,5.38,38.35,0,119,26.4,21.34,21.34,21.34,0.11,0.11,21.11,64.2,0,0,0,23.9,21,24.2,0,0,0,102.4,0.24,,
435.4847585,11:19:50 AM,0.1469,0.0949,36.37,35.08,35.02,22.38,47.94,47.94,47.96,0,5.38,38.35,0,119,26.4,21.34,21.34,21.34,0.11,0.11,21.11,64.2,0,0,0,23.9,21,24.2,0,0,0,102.4,0.24,,
