ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,12:29:41 PM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\D200-1.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
1.021463,12:29:42 PM,0.0183,0.118,-0.0337,34.49,34.42,34.98,22.29,47.72,47.81,47.71,3.23,8.00,37.28,708.4,927.6,25.6,21.49,21.51,21.47,0.00,0.00,21.34,63.2,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,267.2,0.63,,
1.1214114,12:29:42 PM,0.0183,0.118,-0.0337,34.49,34.42,34.98,22.29,47.72,47.81,47.71,3.23,8.00,37.28,708.4,927.6,25.6,21.49,21.51,21.47,0.00,0.00,21.34,63.2,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,267.2,0.63,,
1.2213593,12:29:43 PM,0.0183,0.118,-0.0337,34.49,34.42,34.98,22.29,47.72,47.81,47.71,33.67,40.64,37.56,708.4,927.6,25.6,21.49,21.51,21.47,0.00,0.00,21.34,63.2,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,267.2,0.63,,
1.3213067,12:29:43 PM,0.0183,0.118,-0.0337,34.49,34.42,34.98,22.29,47.72,47.81,47.71,33.67,40.64,37.56,708.4,927.6,25.6,21.49,21.51,21.47,0.00,0.00,21.34,63.2,0.00,0.00,0.00,23.7,21.8,23.8,0,0,0.00,267.2,0.63,,
1.4212554,12:29:43 PM,0.0183,0.118,-0.0337,34.49,34.42,34.98,22.29,47.72,47.81,47.71,33.67,40.64,37.56,708.4,927.6,25.6,21.49,21.51,21.47,0.00,0.00,21.34,63.2,0.00,0.00,0.00,23.7,21.8,23.8,0,0,0.00,267.2,0.63,,
1.5212031,12:29:43 PM,0.0190,0.118,-0.0330,34.49,34.42,34.98,22.29,47.72,47.81,47.71,33.67,40.64,37.56,682.8,908.8,25.5,21.49,21.51,21.47,0.00,0.00,21.34,63.2,0.00,0.00,0.00,23.7,21.8,23.8,0,0,0.00,267.2,0.63,,
1.6211511,12:29:43 PM,0.0190,0.118,-0.0330,34.49,34.42,34.98,22.29,47.72,47.81,47.71,33.67,40.64,37.56,682.8,908.8,25.5,21.49,21.50,21.47,0.00,0.00,21.34,63.2,0.00,0.00,0.00,23.7,21.8,23.8,0,0,0.00,267.2,0.63,,
1.7210991,12:29:43 PM,0.0190,0.118,-0.0330,34.53,34.47,34.98,22.29,47.72,47.81,47.71,33.67,40.64,37.56,682.8,908.8,25.5,21.49,21.50,21.47,0.00,0.00,21.34,63.2,0.00,0.00,0.00,23.8,21.6,23.3,0,0,0.00,267.2,0.63,,
1.8210474,12:29:43 PM,0.0190,0.118,-0.0330,34.53,34.47,34.98,22.29,47.72,47.81,47.71,33.67,40.64,37.56,682.8,908.8,25.5,21.49,21.50,21.47,0.00,0.00,21.34,63.2,0.00,0.00,0.00,23.8,21.6,23.3,0,0,0.00,267.2,0.63,,
1.9209954,12:29:43 PM,0.0190,0.118,-0.0330,34.53,34.47,34.98,22.29,47.94,47.49,47.30,33.67,40.64,37.56,682.8,908.8,25.5,21.49,21.50,21.47,0.00,0.00,21.34,63.1,0.00,0.00,0.00,23.8,21.6,23.3,0,0,0.00,268.1,0.63,,
2.0209433,12:29:43 PM,0.0191,0.123,-0.0329,34.53,34.47,34.98,22.29,47.94,47.49,47.30,33.67,40.64,37.59,682.8,908.8,25.5,21.49,21.50,21.47,0.00,0.00,21.34,63.1,0.00,0.00,0.00,23.8,21.6,23.3,0,0,0.00,268.1,0.63,,
2.1208916,12:29:43 PM,0.0191,0.123,-0.0329,34.53,34.47,34.98,22.29,47.94,47.49,47.30,33.67,40.64,37.59,682.4,896.1,25.5,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,268.1,0.63,,
2.2208395,12:29:44 PM,0.0191,0.123,-0.0329,34.53,34.47,34.98,22.29,47.94,47.49,47.30,33.67,40.64,37.59,682.4,896.1,25.5,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,268.1,0.63,,
2.3207879,12:29:44 PM,0.0191,0.123,-0.0329,34.53,34.47,34.98,22.29,47.94,47.49,47.30,33.67,40.64,37.59,682.4,896.1,25.5,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,268.1,0.63,,
2.4207356,12:29:44 PM,0.0191,0.123,-0.0329,34.53,34.47,34.98,22.29,47.94,47.49,47.30,33.67,40.64,37.59,682.4,896.1,25.5,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.6,23.6,0,0,0.00,269.7,0.63,,
2.5206833,12:29:44 PM,0.0191,0.123,-0.0329,34.53,34.47,34.98,22.29,47.93,47.93,47.94,33.67,40.64,37.59,682.4,896.1,25.5,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,269.7,0.63,,
2.6206311,12:29:44 PM,0.0191,0.123,-0.0329,34.53,34.47,34.98,22.29,47.93,47.93,47.94,32.30,40.64,37.59,682.4,896.1,25.5,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,269.7,0.63,,
2.720581,12:29:44 PM,0.0191,0.123,-0.0329,34.53,34.47,34.98,22.29,47.93,47.93,47.94,32.30,40.64,37.59,682.3,896.1,25.6,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,269.7,0.63,,
2.8205281,12:29:44 PM,0.0191,0.123,-0.0329,34.57,34.51,34.98,22.29,47.93,47.93,47.94,32.30,40.64,37.59,682.3,896.1,25.6,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.6,23.7,0,0,0.00,269.7,0.63,,
2.9204759,12:29:44 PM,0.0191,0.123,-0.0329,34.57,34.51,34.98,22.29,47.93,47.93,47.94,32.30,40.64,37.59,682.3,896.1,25.6,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.6,23.7,0,0,0.00,269.7,0.63,,
3.0204237,12:29:44 PM,0.0192,0.123,-0.0328,34.57,34.51,34.98,22.29,47.72,47.81,47.71,32.30,40.64,37.59,682.3,896.1,25.6,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.6,23.7,0,0,0.00,269.6,0.63,,
3.120371,12:29:44 PM,0.0192,0.123,-0.0328,34.57,34.51,34.98,22.29,47.72,47.81,47.71,32.30,39.03,37.59,682.3,896.1,25.6,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.6,23.7,0,0,0.00,269.6,0.63,,
3.2203195,12:29:45 PM,0.0192,0.123,-0.0328,34.57,34.51,34.98,22.29,47.72,47.81,47.71,32.30,39.03,37.59,682.3,896.1,25.6,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,269.6,0.63,,
3.3202674,12:29:45 PM,0.0192,0.123,-0.0328,34.57,34.51,34.98,22.28,47.72,47.81,47.71,32.30,39.03,37.59,660.3,874.7,25.6,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,269.6,0.63,,
3.4202158,12:29:45 PM,0.0192,0.123,-0.0328,34.57,34.51,34.98,22.28,47.72,47.81,47.71,32.30,39.03,37.59,660.3,874.7,25.6,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,269.6,0.63,,
3.5201637,12:29:45 PM,0.0198,0.124,-0.0322,34.57,34.51,34.98,22.28,47.72,47.81,47.71,32.30,39.03,37.59,660.3,874.7,25.6,21.49,21.50,21.47,0.00,0.00,21.35,63.1,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,269.6,0.63,,
3.6201128,12:29:45 PM,0.0198,0.124,-0.0322,34.57,34.51,34.98,22.28,47.76,47.76,47.86,32.30,39.03,37.59,660.3,874.7,25.6,21.49,21.50,21.47,0.00,0.00,21.34,63.1,0.00,0.00,0.00,23.7,21.6,24.1,0,0,0.00,269.5,0.63,,
3.7200623,12:29:45 PM,0.0198,0.124,-0.0322,34.57,34.51,34.98,22.28,47.76,47.76,47.86,32.30,39.03,37.59,660.3,874.7,25.6,21.49,21.50,21.47,0.00,0.00,21.34,63.1,0.00,0.00,0.00,23.7,21.6,24.1,0,0,0.00,269.5,0.63,,
3.8200091,12:29:45 PM,0.0198,0.124,-0.0322,34.57,34.51,34.98,22.28,47.76,47.76,47.86,32.30,39.03,37.59,654.8,859.8,25.6,21.49,21.50,21.47,0.01,0.00,21.34,63.1,0.00,0.00,0.00,23.7,21.6,24.1,0,0,0.00,269.5,0.63,,
3.919956,12:29:45 PM,0.0198,0.124,-0.0322,34.57,34.51,34.98,22.28,47.76,47.76,47.86,32.30,39.03,37.59,654.8,859.8,25.6,21.49,21.50,21.47,0.01,0.00,21.34,63.1,0.00,0.00,0.00,23.7,21.6,24.1,0,0,0.00,269.5,0.63,,
4.0199038,12:29:45 PM,0.0200,0.129,-0.0320,34.57,34.51,34.98,22.28,47.76,47.76,47.86,32.30,39.03,37.59,654.8,859.8,25.6,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,269.5,0.63,,
4.1198519,12:29:45 PM,0.0200,0.129,-0.0320,34.57,34.51,34.98,22.28,47.76,47.76,47.86,32.30,39.03,37.59,654.8,859.8,25.6,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,271.0,0.64,,
4.2197998,12:29:46 PM,0.0200,0.129,-0.0320,34.57,34.51,34.98,22.28,47.94,47.94,47.96,32.30,39.03,37.59,654.8,859.8,25.6,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,271.0,0.64,,
4.3197482,12:29:46 PM,0.0200,0.129,-0.0320,34.57,34.51,34.98,22.28,47.94,47.94,47.96,32.30,39.03,37.62,654.8,859.8,25.6,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,271.0,0.64,,
4.4196957,12:29:46 PM,0.0200,0.129,-0.0320,34.57,34.51,34.98,22.28,47.94,47.94,47.96,32.30,39.03,37.62,654.9,859.5,25.7,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,271.0,0.64,,
4.5196435,12:29:46 PM,0.0200,0.129,-0.0320,34.62,34.51,34.98,22.28,47.94,47.94,47.96,32.30,39.03,37.62,654.9,859.5,25.7,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,271.0,0.64,,
4.6195917,12:29:46 PM,0.0200,0.129,-0.0320,34.62,34.51,34.98,22.28,47.94,47.94,47.96,32.30,39.03,37.62,654.9,859.5,25.7,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,271.0,0.64,,
4.7195392,12:29:46 PM,0.0200,0.129,-0.0320,34.62,34.51,34.98,22.28,48.06,47.52,47.37,32.30,39.03,37.62,654.9,859.5,25.7,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.8,0,0,0.00,268.9,0.63,,
4.8194889,12:29:46 PM,0.0200,0.129,-0.0320,34.62,34.51,34.98,22.28,48.06,47.52,47.37,30.70,39.03,37.62,654.9,859.5,25.7,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.6,0,0,0.00,268.9,0.63,,
4.919436,12:29:46 PM,0.0200,0.129,-0.0320,34.62,34.51,34.98,22.28,48.06,47.52,47.37,30.70,39.03,37.62,654.9,859.5,25.7,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.6,0,0,0.00,268.9,0.63,,
5.0193842,12:29:46 PM,0.0209,0.135,-0.0311,34.62,34.51,34.98,22.28,48.06,47.52,47.37,30.70,39.03,37.62,629.3,859.0,25.8,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.6,0,0,0.00,268.9,0.63,,
5.1193332,12:29:46 PM,0.0209,0.135,-0.0311,34.62,34.57,34.98,22.28,48.06,47.52,47.37,30.70,39.03,37.62,629.3,859.0,25.8,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.6,0,0,0.00,268.9,0.63,,
5.2192816,12:29:47 PM,0.0209,0.135,-0.0311,34.62,34.57,34.98,22.28,48.06,47.52,47.37,30.70,39.03,37.62,629.3,859.0,25.8,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.7,0,0,0.00,268.9,0.63,,
5.3192295,12:29:47 PM,0.0209,0.135,-0.0311,34.62,34.57,34.98,22.28,47.77,47.76,47.86,30.70,39.03,37.62,629.3,859.0,25.8,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.7,0,0,0.00,270.1,0.63,,
5.4191772,12:29:47 PM,0.0209,0.135,-0.0311,34.62,34.57,34.98,22.28,47.77,47.76,47.86,30.70,37.10,37.62,629.3,859.0,25.8,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.7,0,0,0.00,270.1,0.63,,
5.5191242,12:29:47 PM,0.0211,0.135,-0.0309,34.62,34.57,34.98,22.28,47.77,47.76,47.86,30.70,37.10,37.62,622.7,833.3,25.8,21.49,21.50,21.47,0.01,0.01,21.34,63.1,0.00,0.00,0.00,23.7,21.6,23.4,0,0,0.00,270.1,0.63,,
5.6190734,12:29:47 PM,0.0211,0.135,-0.0309,34.62,34.57,34.98,22.28,47.77,47.76,47.86,30.70,37.10,37.62,622.7,833.3,25.8,21.49,21.50,21.47,0.01,0.01,21.35,63.1,0.00,0.00,0.00,23.7,21.6,23.4,0,0,0.00,270.1,0.63,,
5.7190197,12:29:47 PM,0.0211,0.135,-0.0309,34.62,34.57,34.98,22.28,47.77,47.76,47.86,30.70,37.10,37.62,622.7,833.3,25.8,21.49,21.50,21.47,0.00,0.01,21.35,63.0,0.00,0.00,0.00,23.7,21.6,23.4,0,0,0.00,270.1,0.63,,
5.8189675,12:29:47 PM,0.0211,0.135,-0.0309,34.62,34.57,34.98,22.28,47.77,47.76,47.86,30.70,37.10,37.62,622.7,833.3,25.8,21.49,21.50,21.47,0.00,0.01,21.35,63.0,0.00,0.00,0.00,23.7,21.6,23.4,0,0,0.00,268.1,0.63,,
5.918915,12:29:47 PM,0.0211,0.135,-0.0309,34.62,34.57,34.98,22.28,47.72,47.81,47.71,30.70,37.10,37.62,622.7,833.3,25.8,21.49,21.50,21.47,0.00,0.00,21.35,63.0,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,268.1,0.63,,
6.0188638,12:29:47 PM,0.0211,0.136,-0.0309,34.62,34.57,34.98,22.28,47.72,47.81,47.71,30.70,37.10,37.63,622.7,833.3,25.8,21.49,21.50,21.47,0.00,0.00,21.35,63.0,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,268.1,0.63,,
6.1188117,12:29:47 PM,0.0211,0.136,-0.0309,34.62,34.57,34.98,22.28,47.72,47.81,47.71,30.70,37.10,37.63,623.0,815.5,25.9,21.49,21.50,21.47,0.00,0.00,21.35,63.0,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,268.1,0.63,,
6.2187596,12:29:48 PM,0.0211,0.136,-0.0309,34.62,34.57,34.98,22.28,47.72,47.81,47.71,30.70,37.10,37.63,623.0,815.5,25.9,21.49,21.50,21.47,0.00,0.00,21.35,63.0,0.00,0.00,0.00,23.7,21.7,23.8,0,0,0.00,268.1,0.63,,
6.3187081,12:29:48 PM,0.0211,0.136,-0.0309,34.62,34.57,34.98,22.28,47.72,47.81,47.71,30.70,37.10,37.63,623.0,815.5,25.9,21.49,21.50,21.47,0.00,0.00,21.35,63.0,0.00,0.00,0.00,23.8,21.8,23.7,0,0,0.00,268.1,0.63,,
6.4186561,12:29:48 PM,0.0211,0.136,-0.0309,34.62,34.57,34.98,22.28,48.06,47.52,47.35,30.70,37.10,37.63,623.0,815.5,25.9,21.49,21.50,21.47,0.00,0.00,21.35,63.0,0.00,0.00,0.00,23.8,21.8,23.7,0,0,0.00,269.0,0.63,,
6.5186042,12:29:48 PM,0.0211,0.136,-0.0309,34.62,34.57,34.98,22.28,48.06,47.52,47.35,28.66,37.10,37.63,623.0,815.5,25.9,21.49,21.50,21.47,0.00,0.00,21.35,63.0,0.00,0.00,0.00,23.8,21.8,23.7,0,0,0.00,269.0,0.63,,
6.6185528,12:29:48 PM,0.0211,0.136,-0.0309,34.62,34.57,34.98,22.28,48.06,47.52,47.35,28.66,37.10,37.63,623.0,815.1,25.9,21.49,21.50,21.47,0.00,0.00,21.35,63.0,0.00,0.00,0.00,23.8,21.8,23.7,0,0,0.00,269.0,0.63,,
6.7185002,12:29:48 PM,0.0211,0.136,-0.0309,34.62,34.57,34.98,22.28,48.06,47.52,47.35,28.66,37.10,37.63,623.0,815.1,25.9,21.49,21.50,21.47,0.00,0.01,21.35,63.0,0.00,0.00,0.00,23.8,21.7,23.7,0,0,0.00,269.0,0.63,,
6.818449,12:29:48 PM,0.0211,0.136,-0.0309,34.67,34.57,34.98,22.28,48.06,47.52,47.35,28.66,37.10,37.63,623.0,815.1,25.9,21.49,21.50,21.47,0.00,0.01,21.35,63.0,0.00,0.00,0.00,23.8,21.7,23.7,0,0,0.00,269.0,0.63,,
6.918397,12:29:48 PM,0.0211,0.136,-0.0309,34.67,34.57,34.98,22.28,48.06,47.52,47.35,28.66,37.10,37.63,623.0,815.1,25.9,21.49,21.50,21.47,0.01,0.01,21.35,63.0,0.00,0.00,0.00,23.8,21.7,23.7,0,0,0.00,267.4,0.63,,
7.0183448,12:29:48 PM,0.0212,0.136,-0.0308,34.67,34.57,34.98,22.28,47.79,47.76,47.88,28.66,37.10,37.63,623.0,815.1,25.9,21.49,21.50,21.47,0.01,0.01,21.35,63.0,0.00,0.00,0.00,23.8,21.7,23.7,0,0,0.00,267.4,0.63,,
7.118293,12:29:48 PM,0.0212,0.136,-0.0308,34.67,34.57,34.98,22.28,47.79,47.76,47.88,28.66,34.71,37.63,623.0,815.1,25.9,21.49,21.50,21.47,0.01,0.01,21.35,63.0,0.00,0.00,0.00,23.8,21.6,23.7,0,0,0.00,267.4,0.63,,
7.2182403,12:29:49 PM,0.0212,0.136,-0.0308,34.67,34.57,34.98,22.28,47.79,47.76,47.88,28.66,34.71,37.63,589.9,814.5,25.9,21.49,21.50,21.47,0.01,0.01,21.35,63.0,0.00,0.00,0.00,23.8,21.6,23.7,0,0,0.00,267.4,0.63,,
7.3181877,12:29:49 PM,0.0212,0.136,-0.0308,34.67,34.57,34.98,22.28,47.79,47.76,47.88,28.66,34.71,37.63,589.9,814.5,25.9,21.49,21.50,21.47,0.01,0.01,21.35,63.0,0.00,0.00,0.00,23.8,21.6,23.7,0,0,0.00,267.4,0.63,,
7.4181367,12:29:49 PM,0.0212,0.136,-0.0308,34.67,34.64,34.98,22.28,47.79,47.76,47.88,28.66,34.71,37.63,589.9,814.5,25.9,21.49,21.50,21.47,0.01,0.01,21.35,63.0,0.00,0.00,0.00,23.8,21.6,23.7,0,0,0.00,267.4,0.63,,
7.5180852,12:29:49 PM,0.0223,0.136,-0.0297,34.67,34.64,34.98,22.28,47.88,47.81,47.71,28.66,34.71,37.63,589.9,814.5,25.9,21.49,21.50,21.47,0.01,0.01,21.36,63.0,0.00,0.00,0.00,23.7,21.5,23.7,0,0,0.00,267.9,0.63,,
7.618033,12:29:49 PM,0.0223,0.136,-0.0297,34.67,34.64,34.98,22.28,47.88,47.81,47.71,28.66,34.71,37.63,589.9,814.5,25.9,21.49,21.50,21.47,0.01,0.01,21.36,62.9,0.00,0.00,0.00,23.7,21.5,23.7,0,0,0.00,267.9,0.63,,
7.7179798,12:29:49 PM,0.0223,0.136,-0.0297,34.67,34.64,34.98,22.28,47.88,47.81,47.71,28.66,34.71,37.63,589.9,814.5,25.9,21.49,21.50,21.47,0.01,0.01,21.36,62.9,0.00,0.00,0.00,23.7,21.5,23.7,0,0,0.00,267.9,0.63,,
7.8179296,12:29:49 PM,0.0223,0.136,-0.0297,34.67,34.64,34.98,22.28,47.88,47.81,47.71,28.66,34.71,37.63,581.4,761.3,25.9,21.49,21.50,21.47,0.01,0.01,21.36,62.9,0.00,0.00,0.00,23.7,21.6,23.9,0,0,0.00,267.9,0.63,,
7.917877,12:29:49 PM,0.0223,0.136,-0.0297,34.67,34.64,34.98,22.28,47.88,47.81,47.71,28.66,34.71,37.63,581.4,761.3,25.9,21.49,21.50,21.47,0.01,0.01,21.36,62.9,0.00,0.00,0.00,23.7,21.6,23.9,0,0,0.00,267.9,0.63,,
8.0178243,12:29:49 PM,0.0227,0.146,-0.0293,34.67,34.64,34.98,22.28,47.88,47.81,47.71,28.66,34.71,37.63,581.4,761.3,25.9,21.49,21.50,21.47,0.01,0.01,21.36,62.9,0.00,0.00,0.00,23.7,21.6,23.9,0,0,0.00,267.9,0.63,,
8.1177724,12:29:49 PM,0.0227,0.146,-0.0293,34.67,34.64,34.98,22.28,47.91,47.60,47.33,28.66,34.71,37.63,581.4,761.3,25.9,21.49,21.50,21.47,0.01,0.01,21.36,62.9,0.00,0.00,0.00,23.7,21.6,23.9,0,0,0.00,266.2,0.62,,
