,,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate,,
Time,Clock,dRCT,dRCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC,,
91.1838905,11:55:41 AM,0.11,0.058,36.54,35.64,35.02,22.35,47.77,47.76,47.88,0,2.69,37.39,0,59.5,25.7,21.61,21.62,21.62,0.12,0.12,21.55,62.2,0,0,0,23.8,21.7,24,0,0,0,135.3,0.32,,
91.2800625,11:55:41 AM,0.11,0.058,36.54,35.64,35.02,22.35,47.77,47.76,47.88,0,2.69,37.39,0,59.5,25.7,21.61,21.62,21.62,0.12,0.12,21.55,62.2,0,0,0,23.8,21.7,24,0,0,0,135.3,0.32,,
91.3798525,11:55:41 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.77,47.76,47.88,0,2.69,37.39,0,59.5,25.7,21.61,21.62,21.62,0.12,0.12,21.55,62.2,0,0,0,23.8,21.7,24,0,0,0,135.3,0.32,,
91.4836712,11:55:41 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,2.69,37.39,0,59.5,25.7,21.61,21.62,21.62,0.12,0.12,21.54,62.2,0,0,0,23.8,21.6,23.7,0,0,0,135.3,0.32,,
91.5800617,11:55:41 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,2.69,37.39,0,59.5,25.7,21.61,21.62,21.62,0.12,0.12,21.54,62.2,0,0,0,23.8,21.6,23.7,0,0,0,135.3,0.32,,
91.684298,11:55:41 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,59.5,25.7,21.61,21.62,21.62,0.12,0.12,21.54,62.2,0,0,0,23.8,21.6,23.7,0,0,0,135.3,0.32,,
91.7810293,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,59.5,25.7,21.61,21.62,21.62,0.12,0.12,21.54,62.2,0,0,0,23.8,21.6,23.7,0,0,0,135.3,0.32,,
91.880066,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,59.5,25.7,21.61,21.62,21.62,0.12,0.12,21.54,62.2,0,0,0,23.8,21.6,23.8,0,0,0,135.3,0.32,,
91.9801009,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,59.5,25.7,21.61,21.62,21.62,0.12,0.12,21.54,62.2,0,0,0,23.8,21.6,23.8,0,0,0,135.3,0.32,,
92.0798938,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,66.3,25.7,21.61,21.62,21.62,0.12,0.12,21.54,62.2,0,0,0,23.8,21.6,23.8,0,0,0,135.3,0.32,,
92.1833158,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.12,0.12,21.54,62.2,0,0,0,23.8,21.6,23.8,0,0,0,135.3,0.32,,
92.2801172,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.12,0.12,21.54,62.2,0,0,0,23.8,21.4,23.8,0,0,0,135.3,0.32,,
92.3807619,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.12,0.12,21.54,62.2,0,0,0,23.8,21.4,23.8,0,0,0,135.3,0.32,,
92.4798766,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.11,0.12,21.54,62.2,0,0,0,23.8,21.4,23.8,0,0,0,135.3,0.32,,
92.5798727,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.11,0.11,21.54,62.2,0,0,0,23.8,21.5,23.8,0,0,0,134.7,0.32,,
92.683173,11:55:42 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.11,0.11,21.54,62.2,0,0,0,23.8,21.5,23.7,0,0,0,134.7,0.32,,
92.7798782,11:55:43 AM,0.1104,0.0584,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.11,0.11,21.54,62.2,0,0,0,23.8,21.5,23.7,0,0,0,134.7,0.32,,
92.8843935,11:55:43 AM,0.1109,0.0589,36.54,35.64,35.02,22.35,47.91,47.91,47.93,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.11,0.11,21.54,62.2,0,0,0,23.8,21.5,23.7,0,0,0,134.7,0.32,,
92.9812927,11:55:43 AM,0.1109,0.0589,36.54,35.64,35.02,22.35,47.76,47.74,47.86,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.11,0.11,21.54,62.2,0,0,0,23.8,21.7,23.8,0,0,0,134.7,0.32,,
93.0802885,11:55:43 AM,0.1109,0.0589,36.54,35.64,35.02,22.35,47.76,47.74,47.86,0,3,37.39,0,66.3,25.7,21.61,21.62,21.63,0.11,0.11,21.54,62.2,0,0,0,23.8,21.7,23.8,0,0,0,134.7,0.32,,
93.1834593,11:55:43 AM,0.1109,0.0589,36.54,35.64,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,66.3,25.7,21.61,21.62,21.63,0.11,0.11,21.54,62.2,0,0,0,23.8,21.7,23.8,0,0,0,134.7,0.32,,
93.2806335,11:55:43 AM,0.1109,0.0589,36.54,35.64,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,66.3,25.7,21.61,21.62,21.63,0.11,0.11,21.54,62.2,0,0,0,23.8,21.7,23.8,0,0,0,134.7,0.32,,
93.380879,11:55:43 AM,0.1109,0.0589,36.54,35.64,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,66.3,25.7,21.61,21.62,21.63,0.11,0.12,21.54,62.2,0,0,0,23.8,21.5,24,0,0,0,134.7,0.32,,
93.4836616,11:55:43 AM,0.1109,0.0589,36.54,35.64,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.11,0.12,21.52,62.2,0,0,0,23.8,21.5,24,0,0,0,134.7,0.32,,
93.583541,11:55:43 AM,0.1109,0.0589,36.54,35.64,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.5,24,0,0,0,134.7,0.32,,
93.6836454,11:55:43 AM,0.1109,0.0589,36.54,35.64,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.5,24,0,0,0,134.7,0.32,,
93.7799032,11:55:44 AM,0.1109,0.0589,36.53,35.62,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.9,23.8,0,0,0,134.7,0.32,,
93.8835417,11:55:44 AM,0.1108,0.0588,36.53,35.62,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.9,23.8,0,0,0,134.7,0.32,,
93.9799411,11:55:44 AM,0.1108,0.0588,36.53,35.62,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.9,23.8,0,0,0,134.3,0.31,,
94.0799085,11:55:44 AM,0.1108,0.0588,36.53,35.62,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.9,23.8,0,0,0,134.3,0.31,,
94.1833807,11:55:44 AM,0.1108,0.0588,36.53,35.62,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.7,0,0,0,134.3,0.31,,
94.2803325,11:55:44 AM,0.1108,0.0588,36.53,35.62,35.02,22.35,47.76,47.74,47.86,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.7,0,0,0,134.3,0.31,,
94.3818632,11:55:44 AM,0.1111,0.0591,36.53,35.62,35.02,22.35,47.91,47.91,47.93,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.7,0,0,0,134.3,0.31,,
94.4818315,11:55:44 AM,0.1111,0.0591,36.53,35.62,35.02,22.35,47.91,47.91,47.93,0,3.3,37.36,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.7,0,0,0,134.3,0.31,,
94.584821,11:55:44 AM,0.1111,0.0591,36.53,35.62,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.7,0,0,0,134.3,0.31,,
94.6829446,11:55:44 AM,0.1111,0.0591,36.53,35.62,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.7,0,0,0,134.3,0.31,,
94.7830691,11:55:45 AM,0.1111,0.0591,36.53,35.62,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,70.2,25.7,21.61,21.62,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.7,0,0,0,134.3,0.31,,
94.8849652,11:55:45 AM,0.1111,0.0591,36.53,35.62,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.7,0,0,0,134.3,0.31,,
94.979923,11:55:45 AM,0.1111,0.0591,36.53,35.62,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.8,0,0,0,134.3,0.31,,
95.080045,11:55:45 AM,0.1111,0.0591,36.53,35.62,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.8,0,0,0,134.3,0.31,,
95.1832419,11:55:45 AM,0.1111,0.0591,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.12,0.12,21.52,62.2,0,0,0,23.8,21.6,23.8,0,0,0,134.3,0.31,,
95.2803743,11:55:45 AM,0.1111,0.0591,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.12,0.13,21.52,62.2,0,0,0,23.8,21.4,23.8,0,0,0,134.3,0.31,,
95.3845477,11:55:45 AM,0.111,0.059,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.12,0.13,21.51,62.2,0,0,0,23.8,21.4,23.8,0,0,0,134.3,0.31,,
95.4821808,11:55:45 AM,0.111,0.059,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.8,21.4,23.8,0,0,0,133.8,0.31,,
95.5835811,11:55:45 AM,0.111,0.059,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.8,21.4,23.8,0,0,0,133.8,0.31,,
95.6838933,11:55:45 AM,0.111,0.059,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.8,21.5,23.9,0,0,0,133.8,0.31,,
95.7846621,11:55:46 AM,0.111,0.059,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.8,21.5,23.9,0,0,0,133.8,0.31,,
95.8801589,11:55:46 AM,0.1114,0.0594,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.3,37.34,0,72.9,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.8,21.5,23.9,0,0,0,133.8,0.31,,
95.9841488,11:55:46 AM,0.1114,0.0594,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.57,37.34,0,72.9,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.8,21.5,23.9,0,0,0,133.8,0.31,,
96.080187,11:55:46 AM,0.1114,0.0594,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.57,37.34,0,72.9,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.7,21.5,23.7,0,0,0,133.8,0.31,,
96.1824383,11:55:46 AM,0.1114,0.0594,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.57,37.34,0,72.9,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.7,21.5,23.7,0,0,0,133.8,0.31,,
96.2803622,11:55:46 AM,0.1114,0.0594,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.57,37.34,0,72.9,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.7,21.5,23.7,0,0,0,133.8,0.31,,
96.3837063,11:55:46 AM,0.1114,0.0594,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.57,37.34,0,79,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.7,21.5,23.7,0,0,0,133.8,0.31,,
96.4804092,11:55:46 AM,0.1114,0.0594,36.52,35.6,35.02,22.35,47.91,47.91,47.93,0,3.57,37.34,0,79,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.8,21.6,23.9,0,0,0,133.8,0.31,,
96.5799549,11:55:46 AM,0.1114,0.0594,36.5,35.6,35.03,22.35,47.91,47.91,47.93,0,3.57,37.34,0,79,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.8,21.6,23.9,0,0,0,133.8,0.31,,
96.6801207,11:55:46 AM,0.1114,0.0594,36.5,35.6,35.03,22.35,47.91,47.91,47.93,0,3.57,37.34,0,79,25.7,21.61,21.63,21.63,0.13,0.13,21.51,62.2,0,0,0,23.8,21.6,23.9,0,0,0,133.8,0.31,,
96.7818424,11:55:47 AM,0.1114,0.0594,36.5,35.6,35.03,22.35,47.91,47.91,47.93,0,3.57,37.34,0,79,25.7,21.61,21.63,21.64,0.13,0.13,21.51,62.2,0,0,0,23.8,21.7,23.9,0,0,0,133.8,0.31,,
96.8804812,11:55:47 AM,0.1114,0.0594,36.5,35.6,35.03,22.35,47.91,47.91,47.93,0,3.57,37.34,0,79,25.7,21.61,21.63,21.64,0.13,0.13,21.51,62.2,0,0,0,23.8,21.7,24.3,0,0,0,133.7,0.31,,
96.9816496,11:55:47 AM,0.1114,0.0594,36.5,35.6,35.03,22.35,47.91,47.91,47.93,0,3.57,37.34,0,79,25.7,21.63,21.63,21.64,0.13,0.13,21.51,62.2,0,0,0,23.8,21.7,24.3,0,0,0,133.7,0.31,,
97.0802069,11:55:47 AM,0.1114,0.0594,36.5,35.6,35.03,22.35,47.91,47.91,47.93,0,3.57,37.34,0,79,25.7,21.63,21.63,21.64,0.13,0.13,21.51,62.2,0,0,0,23.8,21.7,24.3,0,0,0,133.7,0.31,,
97.1834975,11:55:47 AM,0.1114,0.0594,36.5,35.6,35.03,22.35,47.91,47.91,47.93,0,3.57,37.34,0,79,25.7,21.63,21.63,21.64,0.13,0.13,21.51,62.2,0,0,0,23.8,21.4,24.3,0,0,0,133.7,0.31,,
97.2849602,11:55:47 AM,0.1114,0.0594,36.5,35.6,35.03,22.35,47.77,47.94,47.96,0,3.57,37.34,0,79,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.7,21.4,23.8,0,0,0,133.7,0.31,,
97.384288,11:55:47 AM,0.1113,0.0593,36.5,35.6,35.03,22.35,47.77,47.94,47.96,0,3.57,37.34,0,79,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.7,21.4,23.8,0,0,0,133.7,0.31,,
97.4811993,11:55:47 AM,0.1113,0.0593,36.5,35.6,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,79,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.7,21.4,23.8,0,0,0,133.7,0.31,,
97.5801045,11:55:47 AM,0.1113,0.0593,36.5,35.6,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,79,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.7,21.7,23.7,0,0,0,133.7,0.31,,
97.6831186,11:55:47 AM,0.1113,0.0593,36.5,35.6,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,79,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.7,23.7,0,0,0,133.7,0.31,,
97.7815302,11:55:48 AM,0.1113,0.0593,36.5,35.6,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.7,23.7,0,0,0,133.7,0.31,,
97.8844833,11:55:48 AM,0.1113,0.0593,36.5,35.6,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.7,23.7,0,0,0,133.7,0.31,,
97.9809168,11:55:48 AM,0.1113,0.0593,36.5,35.59,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.5,24.1,0,0,0,133.7,0.31,,
98.0825177,11:55:48 AM,0.1113,0.0593,36.5,35.59,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.5,24.1,0,0,0,133.7,0.31,,
98.1832449,11:55:48 AM,0.1113,0.0593,36.5,35.59,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.5,24.1,0,0,0,133.7,0.31,,
98.2799913,11:55:48 AM,0.1113,0.0593,36.5,35.59,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.5,24.1,0,0,0,132.9,0.31,,
98.3802624,11:55:48 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.6,23.8,0,0,0,132.9,0.31,,
98.4842815,11:55:48 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.6,23.8,0,0,0,132.9,0.31,,
98.5815237,11:55:48 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.77,47.94,47.96,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.6,23.8,0,0,0,132.9,0.31,,
98.6800028,11:55:48 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.91,47.91,47.94,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.6,23.8,0,0,0,132.9,0.31,,
98.7804017,11:55:49 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.91,47.91,47.94,0,3.81,37.31,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.7,24,0,0,0,132.9,0.31,,
98.881546,11:55:49 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.7,24,0,0,0,132.9,0.31,,
98.9800087,11:55:49 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.7,24,0,0,0,132.9,0.31,,
99.0802445,11:55:49 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,84.3,25.7,21.63,21.63,21.64,0.13,0.13,21.54,62.2,0,0,0,23.8,21.7,24,0,0,0,132.9,0.31,,
99.1828576,11:55:49 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.13,0.13,21.53,62.2,0,0,0,23.8,21.6,23.7,0,0,0,132.9,0.31,,
99.2825265,11:55:49 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.13,0.13,21.53,62.2,0,0,0,23.8,21.6,23.7,0,0,0,132.9,0.31,,
99.3807844,11:55:49 AM,0.112,0.06,36.5,35.59,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.13,0.13,21.53,62.2,0,0,0,23.8,21.6,23.7,0,0,0,132.9,0.31,,
99.4845931,11:55:49 AM,0.112,0.06,36.49,35.57,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.13,0.13,21.53,62.2,0,0,0,23.8,21.6,23.7,0,0,0,132.9,0.31,,
99.5802591,11:55:49 AM,0.112,0.06,36.49,35.57,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.13,0.13,21.53,62.2,0,0,0,23.8,21.6,24.3,0,0,0,132.9,0.31,,
99.6840597,11:55:49 AM,0.112,0.06,36.49,35.57,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.13,0.13,21.53,62.2,0,0,0,23.8,21.6,24.3,0,0,0,132.6,0.31,,
99.7822802,11:55:50 AM,0.112,0.06,36.49,35.57,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.13,0.13,21.53,62.2,0,0,0,23.8,21.6,24.3,0,0,0,132.6,0.31,,
99.880476,11:55:50 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.13,0.13,21.53,62.2,0,0,0,23.8,21.6,24,0,0,0,132.6,0.31,,
99.9828473,11:55:50 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.91,47.91,47.94,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.13,0.13,21.53,62.2,0,0,0,23.8,21.6,24,0,0,0,132.6,0.31,,
100.0833316,11:55:50 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.76,47.74,47.84,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.12,0.13,21.53,62.2,0,0,0,23.8,21.6,24,0,0,0,132.6,0.31,,
100.1846951,11:55:50 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.76,47.74,47.84,0,4.06,37.29,0,87.5,25.7,21.63,21.63,21.64,0.12,0.13,21.53,62.2,0,0,0,23.8,21.6,24,0,0,0,132.6,0.31,,
100.280417,11:55:50 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.76,47.74,47.84,0,4.06,37.3,0,87.5,25.7,21.63,21.63,21.64,0.12,0.12,21.53,62.2,0,0,0,23.8,21.6,23.7,0,0,0,132.6,0.31,,
100.3810025,11:55:50 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.76,47.74,47.84,0,4.06,37.3,0,87.5,25.7,21.63,21.63,21.64,0.12,0.12,21.53,62.2,0,0,0,23.8,21.6,23.7,0,0,0,132.6,0.31,,
100.4811316,11:55:50 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.76,47.74,47.84,0,4.06,37.3,0,87.5,25.7,21.63,21.63,21.64,0.12,0.12,21.53,62.2,0,0,0,23.8,21.6,23.7,0,0,0,132.6,0.31,,
100.5800875,11:55:50 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.76,47.74,47.84,0,4.06,37.3,0,89.6,25.7,21.63,21.64,21.64,0.12,0.12,21.53,62.2,0,0,0,23.8,21.6,23.7,0,0,0,132.6,0.31,,
100.6801315,11:55:50 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.76,47.74,47.84,0,4.06,37.3,0,89.6,25.7,21.63,21.64,21.64,0.12,0.12,21.53,62.2,0,0,0,23.8,21.6,23.6,0,0,0,132.6,0.31,,
100.7804911,11:55:51 AM,0.1121,0.0601,36.49,35.57,35.03,22.35,47.76,47.74,47.84,0,4.06,37.3,0,89.6,25.7,21.63,21.64,21.64,0.12,0.12,21.53,62.2,0,0,0,23.8,21.6,23.6,0,0,0,132.6,0.31,,
100.8845242,11:55:51 AM,0.112,0.06,36.48,35.55,35.03,22.35,47.76,47.74,47.84,0,4.06,37.3,0,89.6,25.7,21.63,21.64,21.64,0.12,0.12,21.53,62.1,0,0,0,23.8,21.6,23.6,0,0,0,132.6,0.31,,
100.9850181,11:55:51 AM,0.112,0.06,36.48,35.55,35.03,22.35,47.76,47.74,47.84,0,4.06,37.3,0,89.6,25.7,21.63,21.64,21.64,0.12,0.12,21.53,62.1,0,0,0,23.8,21.6,23.6,0,0,0,132.6,0.31,,
101.0800483,11:55:51 AM,0.112,0.06,36.48,35.55,35.03,22.35,47.76,47.74,47.84,0,4.06,37.3,0,89.6,25.7,21.63,21.64,21.64,0.12,0.12,21.55,62.1,0,0,0,23.8,21.6,23.9,0,0,0,132.4,0.31,,
