ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,1:09:27 PM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\PVC-4 upd.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,Clo,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC
0.1239248,1:09:27 PM,0.3851,2.484,0.3331,35.40,35.25,35.00,22.35,47.91,47.91,47.93,1.76,7.22,36.46,35.8,145.6,25.1,21.61,21.62,21.61,0.19,0.19,21.58,61.9,0.19,0.00,30.00,23.7,22.0,23.1,0,0,0.00,232.7,0.55,,
0.2238698,1:09:27 PM,0.3851,2.484,0.3331,35.40,35.25,35.00,22.35,47.91,47.91,47.93,1.76,7.22,36.46,35.8,145.6,25.1,21.61,21.62,21.61,0.19,0.19,21.58,61.9,0.19,0.00,30.00,23.7,22.0,23.1,0,0,0.00,232.7,0.55,,
0.3237705,1:09:27 PM,0.3851,2.484,0.3331,35.40,35.25,35.00,22.35,47.91,47.91,47.93,1.76,7.22,36.46,35.8,145.6,25.1,21.61,21.62,21.61,0.19,0.19,21.58,61.9,0.19,0.00,0.00,23.7,22.0,23.1,0,0,0.00,232.7,0.55,,
0.4236447,1:09:27 PM,0.3851,2.484,0.3331,35.40,35.25,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,35.8,145.6,25.1,21.61,21.62,21.61,0.19,0.19,21.58,61.9,0.19,0.00,0.00,23.7,21.8,23.5,0,0,0.00,232.7,0.55,,
0.5205984,1:09:27 PM,0.3851,2.484,0.3331,35.40,35.25,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,35.8,145.6,25.1,21.61,21.62,21.61,0.19,0.19,21.58,61.9,0.19,0.00,0.00,23.7,21.8,23.5,0,0,0.00,232.7,0.55,,
0.6214499,1:09:27 PM,0.3851,2.484,0.3331,35.40,35.25,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,35.8,145.6,25.1,21.61,21.62,21.61,0.19,0.19,21.58,61.9,0.19,0.00,0.00,23.7,21.8,23.5,0,0,0.00,232.7,0.55,,
0.7206573,1:09:28 PM,0.3851,2.484,0.3331,35.40,35.25,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,35.8,145.6,25.1,21.61,21.62,21.61,0.19,0.19,21.58,61.9,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,232.7,0.55,,
0.8190263,1:09:28 PM,0.3851,2.484,0.3331,35.40,35.25,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.58,61.9,0.00,0.00,0.00,23.7,22.0,23.0,0,0,0.00,232.7,0.55,,
0.919687,1:09:28 PM,0.3851,2.484,0.3331,35.40,35.25,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.58,61.9,0.00,0.00,0.00,23.7,22.0,23.0,0,0,0.00,232.7,0.55,,
1.0193829,1:09:28 PM,0.1753,2.484,0.1233,35.12,35.06,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.58,62.0,0.00,0.00,0.00,23.7,22.0,23.0,0,0,0.00,232.7,0.55,,
1.1205475,1:09:28 PM,0.1753,2.484,0.1233,35.12,35.06,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.58,62.0,0.00,0.00,0.00,23.7,22.0,23.0,0,0,0.00,232.7,0.55,,
1.2206358,1:09:28 PM,0.1753,2.484,0.1233,35.12,35.06,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.58,62.0,0.00,0.00,0.00,23.7,22.0,23.2,0,0,0.00,232.7,0.55,,
1.3207367,1:09:28 PM,0.1753,2.484,0.1233,35.12,35.06,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.56,62.0,0.00,0.00,0.00,23.7,22.0,23.2,0,0,0.00,247.3,0.58,,
1.4207284,1:09:28 PM,0.1753,2.484,0.1233,35.12,35.06,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.56,62.0,0.00,0.00,0.00,23.7,22.0,23.2,0,0,0.00,247.3,0.58,,
1.520564,1:09:28 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.56,62.0,0.00,0.00,0.00,23.7,22.0,23.2,0,0,0.00,247.3,0.58,,
1.6205115,1:09:28 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.91,47.91,47.93,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.56,62.0,0.00,0.00,0.00,23.7,22.0,23.3,0,0,0.00,247.3,0.58,,
1.7226095,1:09:29 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.93,47.93,47.94,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.56,62.0,0.00,0.00,0.00,23.7,22.0,23.3,0,0,0.00,247.3,0.58,,
1.8237444,1:09:29 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.93,47.93,47.94,3.79,7.22,36.46,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.56,62.0,0.00,0.00,0.00,23.7,22.0,23.3,0,0,0.00,247.3,0.58,,
1.923918,1:09:29 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.56,62.0,0.00,0.00,0.00,23.7,22.0,23.3,0,0,0.00,247.3,0.58,,
2.0193409,1:09:29 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.56,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,247.3,0.58,,
2.1200747,1:09:29 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,77.1,246.2,25.0,21.61,21.62,21.61,0.19,0.19,21.56,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,247.3,0.58,,
2.2212629,1:09:29 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.19,21.56,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,247.3,0.58,,
2.3213813,1:09:29 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.18,21.56,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,247.3,0.58,,
2.4216689,1:09:29 PM,0.1753,1.131,0.1233,35.12,35.06,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.18,21.56,62.0,0.00,0.00,0.00,23.7,21.9,23.2,0,0,0.00,247.3,0.58,,
2.521311,1:09:29 PM,0.0447,1.131,-0.0073,35.12,34.73,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.18,21.56,62.0,0.00,0.00,0.00,23.7,21.9,23.2,0,0,0.00,247.3,0.58,,
2.6214097,1:09:29 PM,0.0447,1.131,-0.0073,35.12,34.73,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.18,21.56,62.0,0.00,0.00,0.00,23.7,21.9,23.2,0,0,0.00,247.3,0.58,,
2.7213206,1:09:30 PM,0.0447,1.131,-0.0073,35.12,34.73,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.18,21.56,62.0,0.00,0.00,0.00,23.7,21.8,23.2,0,0,0.00,247.0,0.58,,
2.8241269,1:09:30 PM,0.0447,1.131,-0.0073,35.12,34.73,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.18,21.56,62.0,0.00,0.00,0.00,23.7,21.8,23.4,0,0,0.00,247.0,0.58,,
2.91961,1:09:30 PM,0.0447,1.131,-0.0073,35.12,34.73,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.18,21.56,62.0,0.00,0.00,0.00,23.7,21.8,23.4,0,0,0.00,247.0,0.58,,
3.0199595,1:09:30 PM,0.0447,0.288,-0.0073,35.12,34.73,35.00,22.35,47.93,47.93,47.94,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.18,21.56,62.0,0.00,0.00,0.00,23.7,21.8,23.4,0,0,0.00,247.0,0.58,,
3.1216971,1:09:30 PM,0.0447,0.288,-0.0073,35.12,34.73,35.00,22.35,47.86,47.60,47.57,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.15,21.56,62.0,0.00,0.00,0.00,23.7,21.9,23.3,0,0,0.00,247.0,0.58,,
3.2190114,1:09:30 PM,0.0447,0.288,-0.0073,35.12,34.73,35.00,22.35,47.86,47.60,47.57,14.84,14.25,36.47,302.4,313.2,25.0,21.61,21.62,21.61,0.18,0.15,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.3,0,0,0.00,247.0,0.58,,
3.3198184,1:09:30 PM,0.0447,0.288,-0.0073,35.12,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,302.4,313.2,25.0,21.61,21.62,21.61,0.15,0.15,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.3,0,0,0.00,247.0,0.58,,
3.4238013,1:09:30 PM,0.0447,0.288,-0.0073,35.12,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,302.4,313.2,25.0,21.61,21.62,21.61,0.15,0.15,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.3,0,0,0.00,247.0,0.58,,
3.5234748,1:09:30 PM,0.0447,0.288,-0.0073,35.12,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,302.4,313.2,25.0,21.61,21.62,21.61,0.15,0.15,21.57,62.0,0.00,0.00,0.00,23.7,22.0,23.2,0,0,0.00,247.0,0.58,,
3.6234666,1:09:30 PM,0.0447,0.288,-0.0073,35.12,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.61,0.15,0.15,21.57,62.0,0.00,0.00,0.00,23.7,22.0,23.2,0,0,0.00,247.0,0.58,,
3.72122,1:09:31 PM,0.0447,0.288,-0.0073,35.12,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.61,0.15,0.15,21.57,62.0,0.00,0.00,0.00,23.7,22.0,23.2,0,0,0.00,247.0,0.58,,
3.8212023,1:09:31 PM,0.0447,0.288,-0.0073,35.12,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.62,0.15,0.15,21.57,62.0,0.00,0.00,0.00,23.7,22.0,23.2,0,0,0.00,247.0,0.58,,
3.9215424,1:09:31 PM,0.0447,0.288,-0.0073,34.95,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.62,0.15,0.15,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,247.0,0.58,,
4.0218159,1:09:31 PM,0.0325,0.288,-0.0195,34.95,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.62,0.15,0.15,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,247.0,0.58,,
4.1217214,1:09:31 PM,0.0325,0.288,-0.0195,34.95,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.62,0.14,0.15,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,244.4,0.57,,
4.2215022,1:09:31 PM,0.0325,0.288,-0.0195,34.95,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.62,0.14,0.14,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,244.4,0.57,,
4.3190507,1:09:31 PM,0.0325,0.288,-0.0195,34.95,34.73,35.00,22.35,47.86,47.60,47.57,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.62,0.14,0.14,21.57,62.0,0.00,0.00,0.00,23.7,22.0,23.3,0,0,0.00,244.4,0.57,,
4.4192879,1:09:31 PM,0.0325,0.288,-0.0195,34.95,34.73,35.00,22.35,47.72,47.81,47.71,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.62,0.14,0.14,21.57,62.0,0.00,0.00,0.00,23.7,22.0,23.3,0,0,0.00,244.4,0.57,,
4.5217231,1:09:31 PM,0.0325,0.209,-0.0195,34.95,34.73,35.00,22.35,47.72,47.81,47.71,21.49,27.93,36.49,410.7,616.1,25.1,21.61,21.62,21.62,0.14,0.14,21.57,62.0,0.00,0.00,0.00,23.7,22.0,23.3,0,0,0.00,244.4,0.57,,
4.6226424,1:09:31 PM,0.0325,0.209,-0.0195,34.95,34.73,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,410.7,616.1,25.1,21.61,21.63,21.62,0.14,0.14,21.57,62.0,0.00,0.00,0.00,23.7,22.0,23.3,0,0,0.00,244.4,0.57,,
4.7205218,1:09:32 PM,0.0325,0.209,-0.0195,34.95,34.73,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,410.7,616.1,25.1,21.61,21.63,21.62,0.14,0.14,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.2,0,0,0.00,244.4,0.57,,
4.8218017,1:09:32 PM,0.0325,0.209,-0.0195,34.95,34.73,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,410.7,616.1,25.1,21.61,21.63,21.62,0.14,0.14,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.2,0,0,0.00,244.4,0.57,,
4.9217291,1:09:32 PM,0.0325,0.209,-0.0195,34.95,34.73,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,410.7,616.1,25.1,21.61,21.63,21.62,0.14,0.14,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.2,0,0,0.00,244.4,0.57,,
5.0216736,1:09:32 PM,0.0305,0.209,-0.0215,34.95,34.73,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.14,0.13,21.57,62.0,0.00,0.00,0.00,23.7,21.9,23.2,0,0,0.00,244.4,0.57,,
5.121556,1:09:32 PM,0.0305,0.209,-0.0215,34.95,34.73,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.14,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.8,23.4,0,0,0.00,244.4,0.57,,
5.2215006,1:09:32 PM,0.0305,0.209,-0.0215,34.95,34.73,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.13,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.8,23.4,0,0,0.00,244.4,0.57,,
5.3217112,1:09:32 PM,0.0305,0.209,-0.0215,34.84,34.51,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.13,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.8,23.4,0,0,0.00,244.4,0.57,,
5.4211612,1:09:32 PM,0.0305,0.209,-0.0215,34.84,34.51,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.13,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.8,23.3,0,0,0.00,244.4,0.57,,
5.5215947,1:09:32 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.13,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.8,23.3,0,0,0.00,240.3,0.56,,
5.6217345,1:09:32 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.13,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.8,23.3,0,0,0.00,240.3,0.56,,
5.7220021,1:09:33 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.13,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.8,23.3,0,0,0.00,240.3,0.56,,
5.8212627,1:09:33 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.13,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,240.3,0.56,,
5.9212477,1:09:33 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,21.49,36.99,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.13,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,240.3,0.56,,
6.0206895,1:09:33 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.12,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,240.3,0.56,,
6.1233829,1:09:33 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.12,0.13,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,240.3,0.56,,
6.2234487,1:09:33 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.12,0.12,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.1,0,0,0.00,240.3,0.56,,
6.3206417,1:09:33 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,437.2,817.4,25.0,21.61,21.63,21.62,0.12,0.12,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.1,0,0,0.00,240.3,0.56,,
6.4238859,1:09:33 PM,0.0303,0.195,-0.0217,34.84,34.51,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.12,0.12,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.1,0,0,0.00,240.3,0.56,,
6.5236738,1:09:33 PM,0.0251,0.195,-0.0269,34.84,34.51,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.12,0.12,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.1,0,0,0.00,240.3,0.56,,
6.6229403,1:09:33 PM,0.0251,0.195,-0.0269,34.84,34.36,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.12,0.12,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.3,0,0,0.00,240.3,0.56,,
6.7238801,1:09:34 PM,0.0251,0.195,-0.0269,34.84,34.36,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.12,0.12,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.3,0,0,0.00,240.3,0.56,,
6.820077,1:09:34 PM,0.0251,0.195,-0.0269,34.84,34.36,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.12,0.12,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.3,0,0,0.00,240.3,0.57,,
6.9205678,1:09:34 PM,0.0251,0.195,-0.0269,34.84,34.36,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.12,0.10,21.59,62.0,0.00,0.00,0.00,23.7,21.9,23.3,0,0,0.00,243.0,0.57,,
7.0206489,1:09:34 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.12,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,243.0,0.57,,
7.120566,1:09:34 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.81,47.71,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.12,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,243.0,0.57,,
7.2207557,1:09:34 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.79,47.69,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,243.0,0.57,,
7.3208321,1:09:34 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.79,47.69,25.98,43.51,36.49,527.2,904.6,24.9,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,22.0,23.4,0,0,0.00,243.0,0.57,,
7.4212381,1:09:34 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,527.2,904.6,24.9,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,22.0,23.4,0,0,0.00,243.0,0.57,,
7.5210941,1:09:34 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,527.2,904.6,24.9,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,22.0,23.4,0,0,0.00,243.0,0.57,,
7.6213086,1:09:34 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,527.2,904.6,24.9,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,22.0,23.4,0,0,0.00,243.0,0.57,,
7.7212917,1:09:35 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,527.2,904.6,24.9,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,243.0,0.57,,
7.8214541,1:09:35 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,585.1,962.2,24.8,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,243.0,0.57,,
7.9211924,1:09:35 PM,0.0251,0.162,-0.0269,34.84,34.36,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,585.1,962.2,24.8,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,243.0,0.57,,
8.0215297,1:09:35 PM,0.0225,0.145,-0.0295,34.76,34.24,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,585.1,962.2,24.8,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,243.0,0.57,,
8.121664,1:09:35 PM,0.0225,0.145,-0.0295,34.76,34.24,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,585.1,962.2,24.8,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,243.0,0.57,,
8.2216995,1:09:35 PM,0.0225,0.145,-0.0295,34.76,34.24,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,585.1,962.2,24.8,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,241.3,0.57,,
8.3218255,1:09:35 PM,0.0225,0.145,-0.0295,34.76,34.24,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,585.1,962.2,24.8,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,241.3,0.57,,
8.4217616,1:09:35 PM,0.0225,0.145,-0.0295,34.76,34.24,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,585.1,962.2,24.8,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,241.3,0.57,,
8.521702,1:09:35 PM,0.0225,0.145,-0.0295,34.76,34.24,35.00,22.35,47.72,47.79,47.69,29.55,43.51,36.51,585.1,962.2,24.8,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,241.3,0.57,,
8.6217157,1:09:35 PM,0.0225,0.145,-0.0295,34.76,34.24,35.00,22.35,48.06,47.62,47.59,29.55,43.51,36.51,585.1,962.2,24.8,21.61,21.63,21.62,0.10,0.10,21.58,62.0,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,241.3,0.57,,
