ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,12:18:45 PM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\PVC-1.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,Clo,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC
0.1176452,12:18:46 PM,0.0126,0.081,-0.0394,34.58,33.95,35.01,22.41,47.93,47.93,47.94,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,30.00,23.7,21.6,23.5,0,0,0.00,356.4,0.84,,
0.2178973,12:18:46 PM,0.0126,0.081,-0.0394,34.38,33.73,35.01,22.41,47.93,47.93,47.94,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,30.00,23.7,21.8,23.7,0,0,0.00,356.4,0.84,,
0.3194907,12:18:46 PM,0.0126,0.081,-0.0394,34.38,33.73,35.01,22.41,47.93,47.93,47.94,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,30.00,23.7,21.8,23.7,0,0,0.00,356.4,0.84,,
0.4194389,12:18:46 PM,0.0126,0.081,-0.0394,34.38,33.73,35.01,22.41,47.93,47.93,47.94,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,30.00,23.7,21.8,23.7,0,0,0.00,356.4,0.84,,
0.5193879,12:18:46 PM,0.0119,0.081,-0.0401,34.38,33.73,35.01,22.41,47.93,47.93,47.94,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,348.1,0.82,,
0.6193358,12:18:46 PM,0.0119,0.081,-0.0401,34.38,33.73,35.01,22.41,47.93,47.93,47.94,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,0.00,23.7,22.1,23.7,0,0,0.00,348.1,0.82,,
0.7192915,12:18:46 PM,0.0119,0.081,-0.0401,34.38,33.73,35.01,22.41,47.93,47.93,47.94,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,0.00,23.7,22.1,23.7,0,0,0.00,348.1,0.82,,
0.8200027,12:18:46 PM,0.0119,0.081,-0.0401,34.38,33.73,35.01,22.41,47.93,47.93,47.94,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,0.00,23.7,22.1,23.7,0,0,0.00,348.1,0.82,,
0.9153832,12:18:46 PM,0.0119,0.081,-0.0401,34.38,33.73,35.01,22.41,47.89,47.54,47.35,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,0.00,23.7,22.1,23.7,0,0,0.00,348.1,0.82,,
1.0191606,12:18:46 PM,0.0119,0.077,-0.0401,34.38,33.73,35.01,22.41,47.89,47.54,47.35,52.59,60.10,36.52,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.73,61.5,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,348.1,0.82,,
1.1200093,12:18:47 PM,0.0119,0.077,-0.0401,34.38,33.73,35.01,22.41,47.89,47.54,47.35,60.88,66.85,36.53,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.75,61.5,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,348.1,0.82,,
1.215285,12:18:47 PM,0.0119,0.077,-0.0401,34.38,33.73,35.01,22.41,47.89,47.54,47.35,60.88,66.85,36.53,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,348.1,0.82,,
1.315462,12:18:47 PM,0.0119,0.077,-0.0401,34.38,33.73,35.01,22.41,47.89,47.54,47.35,60.88,66.85,36.53,1063.8,1316.7,24.7,21.72,21.71,21.74,0.10,0.10,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,348.1,0.82,,
1.4161631,12:18:47 PM,0.0119,0.077,-0.0401,34.38,33.73,35.01,22.41,47.89,47.54,47.35,60.88,66.85,36.53,1232.2,1403.5,24.9,21.72,21.71,21.74,0.10,0.10,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.8,0,0,0.00,348.1,0.82,,
1.5176204,12:18:47 PM,0.0103,0.077,-0.0417,34.38,33.73,35.01,22.41,47.89,47.54,47.35,60.88,66.85,36.53,1232.2,1403.5,24.9,21.72,21.71,21.74,0.10,0.10,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.8,0,0,0.00,348.1,0.82,,
1.6183983,12:18:47 PM,0.0103,0.077,-0.0417,34.38,33.59,35.01,22.41,47.89,47.54,47.35,60.88,66.85,36.53,1232.2,1403.5,24.9,21.72,21.71,21.74,0.10,0.10,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.8,0,0,0.00,348.1,0.82,,
1.7168217,12:18:47 PM,0.0103,0.077,-0.0417,34.38,33.59,35.01,22.41,47.89,47.54,47.35,60.88,66.85,36.53,1232.2,1403.5,24.9,21.72,21.71,21.74,0.10,0.10,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.8,0,0,0.00,348.1,0.82,,
1.8200193,12:18:47 PM,0.0103,0.077,-0.0417,34.38,33.59,35.01,22.41,47.79,47.76,47.89,60.88,66.85,36.53,1232.2,1403.5,24.9,21.72,21.71,21.74,0.10,0.10,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,339.8,0.80,,
1.9152419,12:18:47 PM,0.0103,0.077,-0.0417,34.38,33.59,35.01,22.41,47.79,47.76,47.89,67.04,66.85,36.53,1232.2,1403.5,24.9,21.72,21.71,21.74,0.10,0.10,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,339.8,0.80,,
2.0154055,12:18:47 PM,0.0103,0.066,-0.0417,34.38,33.59,35.01,22.41,47.79,47.76,47.89,67.04,66.85,36.53,1232.2,1403.5,24.9,21.72,21.71,21.74,0.10,0.10,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,339.8,0.80,,
2.1154145,12:18:48 PM,0.0103,0.066,-0.0417,34.38,33.59,35.01,22.41,47.79,47.76,47.89,67.04,66.85,36.53,1232.4,1463.2,24.9,21.72,21.71,21.74,0.10,0.09,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,339.8,0.80,,
2.2203893,12:18:48 PM,0.0103,0.066,-0.0417,34.24,33.59,35.01,22.41,47.79,47.76,47.89,67.04,66.85,36.53,1232.4,1463.2,24.9,21.72,21.71,21.74,0.10,0.09,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,339.8,0.80,,
2.3153951,12:18:48 PM,0.0103,0.066,-0.0417,34.24,33.59,35.01,22.41,47.79,47.76,47.89,67.04,66.85,36.53,1232.4,1463.2,24.9,21.72,21.71,21.74,0.09,0.09,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,339.8,0.80,,
2.4152834,12:18:48 PM,0.0103,0.066,-0.0417,34.24,33.59,35.01,22.41,47.74,47.81,47.98,67.04,66.85,36.53,1232.4,1463.2,24.9,21.72,21.71,21.74,0.09,0.09,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,335.0,0.79,,
2.5174458,12:18:48 PM,0.0102,0.066,-0.0418,34.24,33.59,35.01,22.41,47.74,47.81,47.98,67.04,66.85,36.52,1232.4,1463.2,24.9,21.72,21.71,21.74,0.09,0.09,21.75,61.6,0.00,0.00,0.00,23.7,21.9,23.7,0,0,0.00,335.0,0.79,,
2.6182231,12:18:48 PM,0.0102,0.066,-0.0418,34.24,33.59,35.01,22.41,47.74,47.81,47.98,67.04,66.85,36.52,1332.6,1462.6,25.0,21.72,21.71,21.74,0.09,0.09,21.75,61.6,0.00,0.00,0.00,23.7,21.9,23.9,0,0,0.00,335.0,0.79,,
2.7162546,12:18:48 PM,0.0102,0.066,-0.0418,34.24,33.59,35.01,22.41,47.74,47.81,47.98,67.04,66.85,36.52,1332.6,1462.6,25.0,21.72,21.71,21.74,0.09,0.09,21.75,61.6,0.00,0.00,0.00,23.7,21.9,23.9,0,0,0.00,335.0,0.79,,
2.8183712,12:18:48 PM,0.0102,0.066,-0.0418,34.24,33.50,35.01,22.41,47.74,47.81,47.98,67.04,66.85,36.52,1332.6,1462.6,25.0,21.72,21.71,21.74,0.09,0.09,21.75,61.6,0.00,0.00,0.00,23.7,21.9,23.9,0,0,0.00,335.0,0.79,,
2.916136,12:18:48 PM,0.0102,0.066,-0.0418,34.24,33.50,35.01,22.41,47.74,47.81,47.98,67.04,66.85,36.52,1332.6,1462.6,25.0,21.72,21.71,21.74,0.09,0.09,21.75,61.6,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,331.0,0.78,,
3.0198827,12:18:48 PM,0.0094,0.066,-0.0426,34.24,33.50,35.01,22.41,47.88,47.54,47.37,67.04,66.85,36.52,1332.6,1462.6,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.6,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,331.0,0.78,,
3.1154862,12:18:49 PM,0.0094,0.066,-0.0426,34.24,33.50,35.01,22.41,47.88,47.54,47.37,67.04,71.59,36.52,1332.6,1462.6,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,331.0,0.78,,
3.2194577,12:18:49 PM,0.0094,0.066,-0.0426,34.24,33.50,35.01,22.41,47.88,47.54,47.37,67.04,71.59,36.52,1357.7,1523.8,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,331.0,0.78,,
3.3176481,12:18:49 PM,0.0094,0.066,-0.0426,34.24,33.50,35.01,22.41,47.88,47.54,47.37,67.04,71.59,36.52,1357.7,1523.8,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,331.0,0.78,,
3.4199967,12:18:49 PM,0.0094,0.066,-0.0426,34.24,33.50,35.01,22.41,47.88,47.54,47.37,67.04,71.59,36.52,1357.7,1523.8,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,331.0,0.78,,
3.5184404,12:18:49 PM,0.0092,0.061,-0.0428,34.24,33.50,35.01,22.41,47.79,47.77,47.89,67.04,71.59,36.52,1357.7,1523.8,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,335.5,0.79,,
3.6152652,12:18:49 PM,0.0092,0.061,-0.0428,34.24,33.50,35.01,22.41,47.79,47.77,47.89,67.04,71.59,36.52,1357.7,1523.8,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,335.5,0.79,,
3.715494,12:18:49 PM,0.0092,0.061,-0.0428,34.24,33.50,35.01,22.41,47.79,47.77,47.89,67.04,71.59,36.52,1357.7,1523.8,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,22.0,23.7,0,0,0.00,335.5,0.79,,
3.8201608,12:18:49 PM,0.0092,0.061,-0.0428,34.24,33.50,35.01,22.41,47.79,47.77,47.89,67.04,71.59,36.52,1357.8,1565.4,25.1,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,22.0,23.7,0,0,0.00,335.5,0.79,,
3.9152726,12:18:49 PM,0.0092,0.061,-0.0428,34.15,33.50,35.01,22.41,47.79,47.77,47.89,67.04,71.59,36.52,1357.8,1565.4,25.1,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,22.0,23.7,0,0,0.00,335.5,0.79,,
4.0198043,12:18:49 PM,0.0092,0.059,-0.0428,34.15,33.50,35.01,22.41,47.79,47.77,47.89,67.04,71.59,36.52,1357.8,1565.4,25.1,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,22.0,23.7,0,0,0.00,335.5,0.79,,
4.1172014,12:18:50 PM,0.0092,0.059,-0.0428,34.15,33.50,35.01,22.41,47.89,47.54,47.37,67.04,71.59,36.52,1357.8,1565.4,25.1,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.8,23.4,0,0,0.00,338.0,0.79,,
4.2201409,12:18:50 PM,0.0092,0.059,-0.0428,34.15,33.50,35.01,22.41,47.89,47.54,47.37,71.47,71.59,36.52,1357.8,1565.4,25.1,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.8,23.4,0,0,0.00,338.0,0.79,,
4.3153223,12:18:50 PM,0.0092,0.059,-0.0428,34.15,33.50,35.01,22.41,47.89,47.54,47.37,71.47,71.59,36.52,1428.7,1564.2,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.8,23.4,0,0,0.00,338.0,0.79,,
4.4183259,12:18:50 PM,0.0092,0.059,-0.0428,34.15,33.50,35.01,22.41,47.89,47.54,47.37,71.47,71.59,36.52,1428.7,1564.2,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,338.0,0.79,,
4.5162352,12:18:50 PM,0.0087,0.059,-0.0433,34.15,33.50,35.01,22.41,47.89,47.54,47.37,71.47,71.59,36.52,1428.7,1564.2,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,338.0,0.79,,
4.6204255,12:18:50 PM,0.0087,0.059,-0.0433,34.15,33.50,35.01,22.41,47.89,47.54,47.35,71.47,71.59,36.52,1428.7,1564.2,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,341.0,0.80,,
4.7155507,12:18:50 PM,0.0087,0.059,-0.0433,34.15,33.50,35.01,22.41,47.89,47.54,47.35,71.47,71.59,36.52,1428.7,1564.2,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.9,23.4,0,0,0.00,341.0,0.80,,
4.8202144,12:18:50 PM,0.0087,0.059,-0.0433,34.15,33.50,35.01,22.41,47.89,47.54,47.35,71.47,71.59,36.52,1428.7,1564.2,25.0,21.72,21.71,21.74,0.09,0.09,21.77,61.7,0.00,0.00,0.00,23.7,21.7,23.5,0,0,0.00,341.0,0.80,,
4.9184396,12:18:50 PM,0.0087,0.059,-0.0433,34.15,33.50,35.01,22.41,47.89,47.54,47.35,71.47,71.59,36.52,1446.3,1563.9,24.9,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.7,23.5,0,0,0.00,341.0,0.80,,
5.0164776,12:18:50 PM,0.0086,0.056,-0.0434,34.15,33.45,35.01,22.41,47.89,47.54,47.35,71.47,71.59,36.52,1446.3,1563.9,24.9,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.7,23.5,0,0,0.00,341.0,0.80,,
5.1188838,12:18:51 PM,0.0086,0.056,-0.0434,34.15,33.45,35.01,22.41,47.89,47.54,47.35,71.47,71.59,36.52,1446.3,1563.9,24.9,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.7,23.5,0,0,0.00,341.0,0.80,,
5.2191409,12:18:51 PM,0.0086,0.056,-0.0434,34.15,33.45,35.01,22.41,47.77,47.40,47.30,71.47,71.59,36.52,1446.3,1563.9,24.9,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.8,23.9,0,0,0.00,341.5,0.80,,
5.3155078,12:18:51 PM,0.0086,0.056,-0.0434,34.15,33.45,35.01,22.41,47.77,47.40,47.30,71.47,74.39,36.52,1446.3,1563.9,24.9,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.8,23.9,0,0,0.00,341.5,0.80,,
5.4152928,12:18:51 PM,0.0086,0.056,-0.0434,34.15,33.45,35.01,22.41,47.77,47.40,47.30,71.47,74.39,36.52,1445.9,1600.7,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.8,23.9,0,0,0.00,341.5,0.80,,
5.5191882,12:18:51 PM,0.0086,0.055,-0.0434,34.15,33.45,35.01,22.41,47.77,47.40,47.30,71.47,74.39,36.52,1445.9,1600.7,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.8,23.9,0,0,0.00,341.5,0.80,,
5.6152955,12:18:51 PM,0.0086,0.055,-0.0434,34.15,33.45,35.01,22.41,47.77,47.40,47.30,71.47,74.39,36.52,1445.9,1600.7,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.9,23.7,0,0,0.00,341.5,0.80,,
5.7153189,12:18:51 PM,0.0086,0.055,-0.0434,34.15,33.45,35.01,22.41,47.77,47.40,47.30,71.47,74.39,36.52,1445.9,1600.7,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.9,23.7,0,0,0.00,350.7,0.82,,
5.815302,12:18:51 PM,0.0086,0.055,-0.0434,34.15,33.45,35.01,22.41,47.88,47.54,47.35,71.47,74.39,36.52,1445.9,1600.7,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.9,23.7,0,0,0.00,350.7,0.82,,
5.9155275,12:18:51 PM,0.0086,0.055,-0.0434,34.15,33.45,35.01,22.41,47.88,47.54,47.35,76.06,74.39,36.52,1445.9,1600.7,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.9,23.7,0,0,0.00,350.7,0.82,,
6.0194529,12:18:51 PM,0.0086,0.055,-0.0434,34.15,33.45,35.01,22.41,47.88,47.54,47.35,76.06,74.39,36.52,1445.5,1625.2,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,350.7,0.82,,
6.119474,12:18:52 PM,0.0086,0.055,-0.0434,34.05,33.45,35.01,22.41,47.88,47.54,47.35,76.06,74.39,36.52,1445.5,1625.2,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,350.7,0.82,,
6.2178084,12:18:52 PM,0.0086,0.055,-0.0434,34.05,33.45,35.01,22.41,47.88,47.54,47.35,76.06,74.39,36.52,1445.5,1625.2,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.8,23.5,0,0,0.00,350.7,0.82,,
6.3183039,12:18:52 PM,0.0086,0.055,-0.0434,34.05,33.45,35.01,22.41,47.79,47.76,47.98,76.06,74.39,36.52,1445.5,1625.2,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.9,23.5,0,0,0.00,352.3,0.83,,
6.4198519,12:18:52 PM,0.0086,0.055,-0.0434,34.05,33.45,35.01,22.41,47.79,47.76,47.98,76.06,74.39,36.52,1445.5,1625.2,24.8,21.72,21.71,21.74,0.09,0.09,21.75,61.7,0.00,0.00,0.00,23.7,21.9,23.8,0,0,0.00,352.3,0.83,,
6.5177111,12:18:52 PM,0.0081,0.055,-0.0439,34.05,33.45,35.01,22.41,47.79,47.76,47.98,76.06,74.39,36.52,1445.5,1624.7,24.7,21.72,21.71,21.74,0.09,0.09,21.75,61.8,0.00,0.00,0.00,23.7,21.9,23.8,0,0,0.00,352.3,0.83,,
6.6183533,12:18:52 PM,0.0081,0.055,-0.0439,34.05,33.45,35.01,22.41,47.79,47.76,47.98,76.06,74.39,36.52,1520.2,1624.7,24.7,21.72,21.71,21.74,0.09,0.09,21.75,61.8,0.00,0.00,0.00,23.7,21.9,23.8,0,0,0.00,352.3,0.83,,
6.7154232,12:18:52 PM,0.0081,0.055,-0.0439,34.05,33.45,35.01,22.41,47.79,47.76,47.98,76.06,74.39,36.52,1520.2,1624.7,24.7,21.72,21.71,21.74,0.09,0.09,21.75,61.8,0.00,0.00,0.00,23.7,21.8,23.8,0,0,0.00,352.3,0.83,,
6.8153165,12:18:52 PM,0.0081,0.055,-0.0439,34.05,33.45,35.01,22.41,47.79,47.76,47.98,76.06,74.39,36.52,1520.2,1624.7,24.7,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,348.6,0.82,,
6.9155734,12:18:52 PM,0.0081,0.055,-0.0439,34.05,33.45,35.01,22.41,47.77,47.38,47.30,76.06,74.39,36.52,1520.2,1624.7,24.7,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,348.6,0.82,,
7.0154705,12:18:52 PM,0.0081,0.052,-0.0439,34.05,33.45,35.01,22.41,47.77,47.38,47.30,76.06,77.08,36.52,1520.2,1624.7,24.7,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,348.6,0.82,,
7.1162648,12:18:53 PM,0.0081,0.052,-0.0439,34.05,33.45,35.01,22.41,47.77,47.38,47.30,76.06,77.08,36.52,1538.7,1625.5,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.7,23.6,0,0,0.00,348.6,0.82,,
7.2155007,12:18:53 PM,0.0081,0.052,-0.0439,34.05,33.45,35.01,22.41,47.77,47.38,47.30,76.06,77.08,36.52,1538.7,1625.5,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.7,23.6,0,0,0.00,348.6,0.82,,
7.3154665,12:18:53 PM,0.0081,0.052,-0.0439,34.05,33.41,35.01,22.41,47.77,47.38,47.30,76.06,77.08,36.52,1538.7,1625.5,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.7,23.6,0,0,0.00,348.6,0.82,,
7.4188122,12:18:53 PM,0.0081,0.052,-0.0439,34.05,33.41,35.01,22.41,47.72,47.79,47.69,76.06,77.08,36.52,1538.7,1625.5,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.7,23.6,0,0,0.00,343.2,0.80,,
7.515981,12:18:53 PM,0.0080,0.052,-0.0440,34.05,33.41,35.01,22.41,47.72,47.79,47.69,76.06,77.08,36.52,1538.7,1625.5,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,343.2,0.80,,
7.6178418,12:18:53 PM,0.0080,0.052,-0.0440,34.05,33.41,35.01,22.41,47.72,47.79,47.69,76.06,77.08,36.52,1538.7,1625.5,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,343.2,0.80,,
7.7153707,12:18:53 PM,0.0080,0.052,-0.0440,34.05,33.41,35.01,22.41,47.72,47.79,47.69,76.06,77.08,36.52,1538.7,1683.9,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,343.2,0.80,,
7.8196435,12:18:53 PM,0.0080,0.052,-0.0440,34.05,33.41,35.01,22.41,47.72,47.79,47.69,76.06,77.08,36.52,1538.7,1683.9,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.7,0,0,0.00,343.2,0.80,,
7.9153321,12:18:53 PM,0.0080,0.052,-0.0440,34.05,33.41,35.01,22.41,47.72,47.79,47.69,76.06,77.08,36.52,1538.7,1683.9,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.9,23.7,0,0,0.00,343.2,0.79,,
8.018398,12:18:53 PM,0.0080,0.052,-0.0440,34.05,33.41,35.01,22.41,47.77,47.40,47.30,76.06,77.08,36.52,1538.7,1683.9,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.9,23.7,0,0,0.00,339.1,0.79,,
8.1172905,12:18:54 PM,0.0080,0.052,-0.0440,34.05,33.41,35.01,22.41,47.77,47.40,47.30,79.52,77.08,36.52,1538.7,1683.9,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.9,23.7,0,0,0.00,339.1,0.79,,
8.216567,12:18:54 PM,0.0080,0.052,-0.0440,34.05,33.41,35.01,22.41,47.77,47.40,47.30,79.52,77.08,36.52,1538.6,1683.9,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.9,23.7,0,0,0.00,339.1,0.79,,
8.3198995,12:18:54 PM,0.0080,0.052,-0.0440,34.05,33.41,35.01,22.41,47.77,47.40,47.30,79.52,77.08,36.52,1538.6,1683.9,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,339.1,0.79,,
8.4203828,12:18:54 PM,0.0080,0.052,-0.0440,33.98,33.41,35.01,22.41,47.77,47.40,47.30,79.52,77.08,36.52,1538.6,1683.9,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,339.1,0.79,,
8.5185399,12:18:54 PM,0.0080,0.052,-0.0440,33.98,33.41,35.01,22.41,47.77,47.40,47.30,79.52,77.08,36.52,1538.6,1683.9,24.6,21.72,21.71,21.74,0.09,0.09,21.78,61.8,0.00,0.00,0.00,23.7,21.8,23.6,0,0,0.00,336.0,0.79,,
