,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate,,
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,Clo,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC,,
382.2442146,11:52:39 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,122,26,21.38,21.38,21.38,0.12,0.12,21.29,63.2,0,0,0,23.8,21.5,24.1,0,0,0,103.6,0.24,,
382.343448,11:52:39 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,122,26,21.38,21.38,21.38,0.12,0.12,21.29,63.2,0,0,0,23.8,21.6,24,0,0,0,103.6,0.24,,
382.4427983,11:52:39 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,122,26,21.38,21.38,21.38,0.12,0.12,21.29,63.2,0,0,0,23.8,21.6,24,0,0,0,103.6,0.24,,
382.5435057,11:52:39 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,121.4,26,21.38,21.38,21.38,0.12,0.12,21.29,63.2,0,0,0,23.8,21.6,24,0,0,0,103.6,0.24,,
382.6433961,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,121.4,26,21.38,21.38,21.38,0.12,0.12,21.29,63.2,0,0,0,23.8,21.6,24,0,0,0,103.6,0.24,,
382.7433354,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,121.4,26,21.38,21.38,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.8,0,0,0,103.6,0.24,,
382.8475232,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,121.4,26,21.38,21.38,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.8,0,0,0,103.6,0.24,,
382.9443132,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,121.4,26,21.38,21.38,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.8,0,0,0,103.6,0.24,,
383.0427598,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,121.4,26,21.38,21.38,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.8,0,0,0,103.4,0.24,,
383.1453836,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,121.4,26,21.38,21.38,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.6,0,0,0,103.4,0.24,,
383.2451315,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,121.4,26,21.38,21.38,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.6,0,0,0,103.4,0.24,,
383.3425509,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.91,47.91,47.93,0,5.48,37.74,0,121.4,26,21.38,21.38,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.6,0,0,0,103.4,0.24,,
383.4435486,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.74,0,121.4,26,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.6,0,0,0,103.4,0.24,,
383.5430008,11:52:40 AM,∞,∞,∞,36.19,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.74,0,121.4,26,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,24,0,0,0,103.4,0.24,,
383.6434662,11:52:41 AM,∞,∞,∞,36.19,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,121.4,26,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,24,0,0,0,103.4,0.24,,
383.7441524,11:52:41 AM,∞,∞,∞,36.19,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,121.4,26,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,24,0,0,0,103.4,0.24,,
383.8432347,11:52:41 AM,∞,∞,∞,36.19,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,121.4,26,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,24,0,0,0,103.4,0.24,,
383.9451659,11:52:41 AM,∞,∞,∞,36.19,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,121.4,26,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.9,0,0,0,103.4,0.24,,
384.0469569,11:52:41 AM,∞,∞,∞,36.19,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.9,0,0,0,103.4,0.24,,
384.1471713,11:52:41 AM,∞,∞,∞,36.19,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.9,0,0,0,103.4,0.24,,
384.2463485,11:52:41 AM,∞,∞,∞,36.18,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.5,0,0,0,103.4,0.24,,
384.3427941,11:52:41 AM,∞,∞,∞,36.18,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.5,0,0,0,103.4,0.24,,
384.44536,11:52:41 AM,∞,∞,∞,36.18,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.5,0,0,0,103.4,0.24,,
384.5472983,11:52:41 AM,∞,∞,∞,36.18,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.12,0.12,21.28,63.2,0,0,0,23.8,21.6,23.5,0,0,0,103.2,0.24,,
384.6426348,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.12,0.11,21.28,63.2,0,0,0,23.8,21.5,23.9,0,0,0,103.2,0.24,,
384.7441208,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.12,0.11,21.26,63.2,0,0,0,23.8,21.5,23.9,0,0,0,103.2,0.24,,
384.8439186,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.77,47.74,47.86,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,23.9,0,0,0,103.2,0.24,,
384.9426737,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.93,47.93,47.96,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,23.9,0,0,0,103.2,0.24,,
385.0428112,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.93,47.93,47.96,0,5.48,37.73,0,120.5,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,23.7,0,0,0,103.2,0.24,,
385.1426225,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,120.5,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,23.7,0,0,0,103.2,0.24,,
385.2469573,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,120.5,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,23.7,0,0,0,103.2,0.24,,
385.3427695,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,120.5,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,23.7,0,0,0,103.2,0.24,,
385.4464422,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,103.2,0.24,,
385.5426045,11:52:42 AM,∞,∞,∞,36.18,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,103.2,0.24,,
385.6426022,11:52:43 AM,∞,∞,∞,36.18,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.12,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,103.2,0.24,,
385.7444635,11:52:43 AM,∞,∞,∞,36.17,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.12,0.12,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,103.2,0.24,,
385.8444826,11:52:43 AM,∞,∞,∞,36.17,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.12,0.12,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,103.2,0.24,,
385.9440653,11:52:43 AM,∞,∞,∞,36.17,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.12,0.12,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.8,0.24,,
386.045744,11:52:43 AM,∞,∞,∞,36.17,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.12,0.12,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.8,0.24,,
386.1437546,11:52:43 AM,∞,∞,∞,36.17,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.12,0.12,21.26,63.2,0,0,0,23.8,21.5,23.7,0,0,0,102.8,0.24,,
386.2453395,11:52:43 AM,∞,∞,∞,36.17,35.07,35,22.35,47.93,47.93,47.96,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.12,0.12,21.26,63.2,0,0,0,23.8,21.5,23.7,0,0,0,102.8,0.24,,
386.3426166,11:52:43 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.12,0.12,21.26,63.2,0,0,0,23.8,21.5,23.7,0,0,0,102.8,0.24,,
386.4439146,11:52:43 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.45,37.74,0,119.9,25.9,21.38,21.39,21.38,0.12,0.12,21.26,63.2,0,0,0,23.8,21.5,23.7,0,0,0,102.8,0.24,,
386.5426712,11:52:43 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.9,25.9,21.38,21.39,21.38,0.12,0.11,21.26,63.2,0,0,0,23.8,21.7,23.8,0,0,0,102.8,0.24,,
386.6426255,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.9,25.9,21.38,21.39,21.38,0.12,0.11,21.26,63.2,0,0,0,23.8,21.7,23.8,0,0,0,102.8,0.24,,
386.7457706,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.9,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.7,23.8,0,0,0,102.8,0.24,,
386.8426326,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.7,23.8,0,0,0,102.8,0.24,,
386.9464242,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24.1,0,0,0,102.8,0.24,,
387.0426352,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24.1,0,0,0,102.8,0.24,,
387.1428325,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24.1,0,0,0,102.8,0.24,,
387.2457418,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24.1,0,0,0,102.8,0.24,,
387.3456628,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.7,0.24,,
387.4457559,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.7,0.24,,
387.5427832,11:52:44 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.7,0.24,,
387.643023,11:52:45 AM,∞,∞,∞,36.17,35.07,35,22.35,47.89,47.93,47.93,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.7,0.24,,
387.7474133,11:52:45 AM,∞,∞,∞,36.17,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.7,0.24,,
387.8453385,11:52:45 AM,∞,∞,∞,36.17,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.7,0.24,,
387.945375,11:52:45 AM,∞,∞,∞,36.17,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.7,0.24,,
388.0426603,11:52:45 AM,∞,∞,∞,36.17,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,24,0,0,0,102.7,0.24,,
388.1435742,11:52:45 AM,∞,∞,∞,36.17,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,119.2,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,23.8,0,0,0,102.7,0.24,,
388.2453779,11:52:45 AM,∞,∞,∞,36.17,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,23.8,0,0,0,102.7,0.24,,
388.3426619,11:52:45 AM,∞,∞,∞,36.17,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,23.8,0,0,0,102.7,0.24,,
388.4428101,11:52:45 AM,∞,∞,∞,36.17,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,23.8,0,0,0,102.7,0.24,,
388.54267,11:52:45 AM,∞,∞,∞,36.16,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,24,0,0,0,102.7,0.24,,
388.6426729,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,24,0,0,0,102.7,0.24,,
388.7427509,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,24,0,0,0,102.7,0.24,,
388.8474618,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.8,0,0,0,102.7,0.24,,
388.9429719,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.8,0,0,0,102.7,0.24,,
389.0459663,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.59,47.76,47.88,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.8,0,0,0,102.7,0.24,,
389.1473841,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.91,47.91,47.94,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.8,0,0,0,102.7,0.24,,
389.246807,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.91,47.91,47.94,0,5.4,37.72,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.7,0,0,0,102.7,0.24,,
389.3469472,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.7,0,0,0,102.7,0.24,,
389.4465155,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.7,0,0,0,102.7,0.24,,
389.5442119,11:52:46 AM,∞,∞,∞,36.16,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.7,0,0,0,102.7,0.24,,
389.6457078,11:52:47 AM,∞,∞,∞,36.16,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,118.7,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.7,23.8,0,0,0,102.7,0.24,,
389.7472596,11:52:47 AM,∞,∞,∞,36.16,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,117,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.7,23.8,0,0,0,102.7,0.24,,
389.8426954,11:52:47 AM,∞,∞,∞,36.16,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,117,25.9,21.38,21.39,21.38,0.11,0.11,21.27,63.2,0,0,0,23.8,21.7,23.8,0,0,0,102.7,0.24,,
389.9470546,11:52:47 AM,∞,∞,∞,36.15,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.27,63.2,0,0,0,23.8,21.7,23.8,0,0,0,102.7,0.24,,
390.0473528,11:52:47 AM,∞,∞,∞,36.15,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.5,0,0,0,102.7,0.24,,
390.1450513,11:52:47 AM,∞,∞,∞,36.15,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.5,0,0,0,102.7,0.24,,
390.2427074,11:52:47 AM,∞,∞,∞,36.15,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.27,63.2,0,0,0,23.8,21.6,23.5,0,0,0,102.2,0.24,,
390.3427449,11:52:47 AM,∞,∞,∞,36.15,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.27,63.2,0,0,0,23.8,21.5,23.5,0,0,0,102.2,0.24,,
390.4465466,11:52:47 AM,∞,∞,∞,36.15,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,23.9,0,0,0,102.2,0.24,,
390.5429072,11:52:47 AM,∞,∞,∞,36.15,35.07,35,22.35,47.91,47.91,47.94,0,5.32,37.73,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,23.9,0,0,0,102.2,0.24,,
390.6430232,11:52:48 AM,∞,∞,∞,36.15,35.07,35,22.35,47.74,47.72,47.86,0,5.32,37.73,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.26,63.2,0,0,0,23.8,21.5,23.9,0,0,0,102.2,0.24,,
390.7458502,11:52:48 AM,∞,∞,∞,36.15,35.07,35,22.35,47.74,47.72,47.86,0,5.32,37.73,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.26,63.2,0,0,0,23.8,21.4,24.2,0,0,0,102.2,0.24,,
390.8458749,11:52:48 AM,∞,∞,∞,36.15,35.07,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.26,63.2,0,0,0,23.8,21.4,24.2,0,0,0,102.2,0.24,,
390.9450525,11:52:48 AM,∞,∞,∞,36.15,35.07,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.26,63.2,0,0,0,23.8,21.4,24.2,0,0,0,102.2,0.24,,
391.0427205,11:52:48 AM,∞,∞,∞,36.15,35.07,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,117,25.9,21.38,21.39,21.39,0.11,0.11,21.26,63.2,0,0,0,23.8,21.4,24.2,0,0,0,102.2,0.24,,
391.1463729,11:52:48 AM,∞,∞,∞,36.15,35.07,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24.1,0,0,0,102.2,0.24,,
391.2428008,11:52:48 AM,∞,∞,∞,36.15,35.07,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24.1,0,0,0,102.2,0.24,,
391.3472682,11:52:48 AM,∞,∞,∞,36.15,35.08,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24.1,0,0,0,102.2,0.24,,
391.4455124,11:52:48 AM,∞,∞,∞,36.14,35.08,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24.1,0,0,0,102.2,0.24,,
391.5446759,11:52:48 AM,∞,∞,∞,36.14,35.08,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.7,23.9,0,0,0,102.2,0.24,,
391.6449987,11:52:49 AM,∞,∞,∞,36.14,35.08,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.7,23.9,0,0,0,102.1,0.24,,
391.7427355,11:52:49 AM,∞,∞,∞,36.14,35.08,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.7,23.9,0,0,0,102.1,0.24,,
391.8467567,11:52:49 AM,∞,∞,∞,36.14,35.08,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.7,23.9,0,0,0,102.1,0.24,,
391.945762,11:52:49 AM,∞,∞,∞,36.14,35.08,35,22.35,47.74,47.72,47.86,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24,0,0,0,102.1,0.24,,
392.0474249,11:52:49 AM,∞,∞,∞,36.14,35.08,35,22.35,47.77,47.77,47.88,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24,0,0,0,102.1,0.24,,
392.1428957,11:52:49 AM,∞,∞,∞,36.14,35.08,35,22.35,47.77,47.77,47.88,0,5.26,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24,0,0,0,102.1,0.24,,
392.2459904,11:52:49 AM,∞,∞,∞,36.14,35.08,35,22.35,47.77,47.77,47.88,0,5.21,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.26,63.2,0,0,0,23.8,21.6,24,0,0,0,102.1,0.24,,
392.3427974,11:52:49 AM,∞,∞,∞,36.14,35.08,35,22.35,47.77,47.77,47.88,0,5.21,37.7,0,115.6,25.9,21.38,21.39,21.38,0.11,0.11,21.25,63.2,0,0,0,23.8,21.5,24.1,0,0,0,102.1,0.24,,
