ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,10:43:00 AM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\DT-5.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,Clo,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC
0.1193508,10:43:00 AM,0.0589,0.380,0.0069,35.45,34.98,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,238.3,366.9,25.8,21.41,21.38,21.40,0.11,0.11,21.32,65.1,0.00,0.00,30.00,24.2,20.8,24.7,0,0,0.00,190.4,0.29,,
0.2192998,10:43:00 AM,0.0589,0.380,0.0069,35.45,34.98,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.32,65.1,0.00,0.00,30.00,24.2,20.6,24.7,0,0,0.00,190.4,0.29,,
0.3192457,10:43:00 AM,0.0589,0.380,0.0069,35.45,34.98,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.32,65.1,0.00,0.00,30.00,24.2,20.6,24.7,0,0,0.00,190.4,0.29,,
0.4191931,10:43:00 AM,0.0589,0.380,0.0069,35.45,35.03,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.32,65.1,0.00,0.00,30.00,24.2,20.6,24.7,0,0,0.00,190.4,0.29,,
0.5191391,10:43:00 AM,0.0631,0.380,0.0111,35.45,35.03,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.32,65.1,0.00,0.00,0.00,24.2,20.6,24.7,0,0,0.00,190.4,0.29,,
0.6190868,10:43:01 AM,0.0631,0.380,0.0111,35.45,35.03,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.32,65.1,0.00,0.00,0.00,24.2,20.5,25.4,0,0,0.00,189.7,0.44,,
0.7190335,10:43:01 AM,0.0631,0.380,0.0111,35.45,35.03,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.32,65.1,0.00,0.00,0.00,24.2,20.5,25.4,0,0,0.00,189.7,0.44,,
0.8189812,10:43:01 AM,0.0631,0.380,0.0111,35.45,35.03,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.32,65.0,0.00,0.00,0.00,24.2,20.5,25.4,0,0,0.00,189.7,0.44,,
0.9189582,10:43:01 AM,0.0631,0.380,0.0111,35.45,35.03,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.32,65.0,0.00,0.00,0.00,24.2,20.5,25.4,0,0,0.00,189.7,0.44,,
1.0188749,10:43:01 AM,0.0631,0.407,0.0111,35.45,35.03,35.02,22.59,47.77,47.76,47.88,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.1,20.6,24.6,0,0,0.00,189.7,0.44,,
1.1188199,10:43:01 AM,0.0631,0.407,0.0111,35.45,35.03,35.02,22.59,47.91,47.91,47.94,0.00,5.72,37.57,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.1,20.6,24.6,0,0,0.00,189.7,0.44,,
1.2187669,10:43:01 AM,0.0631,0.407,0.0111,35.45,35.03,35.02,22.59,47.91,47.91,47.94,9.11,14.88,37.46,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.1,20.6,24.6,0,0,0.00,189.7,0.44,,
1.3187157,10:43:01 AM,0.0631,0.407,0.0111,35.45,35.03,35.02,22.59,47.91,47.91,47.94,9.11,14.88,37.46,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.1,20.6,24.6,0,0,0.00,189.7,0.44,,
1.4186623,10:43:01 AM,0.0631,0.407,0.0111,35.45,35.03,35.02,22.59,47.91,47.91,47.94,9.11,14.88,37.46,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.1,20.7,24.7,0,0,0.00,189.7,0.44,,
1.5186085,10:43:01 AM,0.0631,0.407,0.0111,35.45,35.03,35.02,22.59,47.91,47.91,47.94,9.11,14.88,37.46,222.6,366.3,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.1,20.7,24.7,0,0,0.00,189.7,0.44,,
1.6185562,10:43:02 AM,0.0631,0.407,0.0111,35.45,35.03,35.02,22.59,47.91,47.91,47.94,9.11,14.88,37.46,199.3,326.5,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.1,20.7,24.7,0,0,0.00,189.7,0.44,,
1.7185025,10:43:02 AM,0.0631,0.407,0.0111,35.45,35.03,35.02,22.59,47.91,47.91,47.94,9.11,14.88,37.46,199.3,326.5,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.1,20.5,24.7,0,0,0.00,189.7,0.44,,
1.8184493,10:43:02 AM,0.0631,0.407,0.0111,35.49,35.03,35.02,22.59,47.91,47.91,47.94,9.11,14.88,37.46,199.3,326.5,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.5,24.8,0,0,0.00,189.7,0.44,,
1.9183948,10:43:02 AM,0.0631,0.407,0.0111,35.49,35.03,35.02,22.59,47.91,47.91,47.94,9.11,14.88,37.46,199.3,326.5,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.5,24.8,0,0,0.00,189.7,0.44,,
2.0183425,10:43:02 AM,0.0707,0.407,0.0187,35.49,35.03,35.02,22.59,47.77,47.76,47.96,9.11,14.88,37.46,199.3,326.5,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.5,24.8,0,0,0.00,188.3,0.44,,
2.1182907,10:43:02 AM,0.0707,0.407,0.0187,35.49,35.03,35.02,22.59,47.77,47.76,47.96,9.11,13.12,37.44,199.3,326.5,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.6,24.7,0,0,0.00,188.3,0.44,,
2.2182359,10:43:02 AM,0.0707,0.407,0.0187,35.49,35.03,35.02,22.59,47.77,47.76,47.96,9.11,13.12,37.44,184.1,326.6,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.6,24.7,0,0,0.00,188.3,0.44,,
2.3181829,10:43:02 AM,0.0707,0.407,0.0187,35.49,35.03,35.02,22.59,47.77,47.76,47.96,9.11,13.12,37.44,184.1,326.6,25.8,21.41,21.38,21.40,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.6,24.7,0,0,0.00,188.3,0.44,,
2.4181297,10:43:02 AM,0.0707,0.407,0.0187,35.49,35.07,35.02,22.59,47.77,47.76,47.96,9.11,13.12,37.44,184.1,326.6,25.8,21.41,21.37,21.39,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.6,24.7,0,0,0.00,188.3,0.44,,
2.5180791,10:43:02 AM,0.0765,0.456,0.0245,35.49,35.07,35.02,22.59,47.77,47.76,47.96,9.11,13.12,37.44,184.1,326.6,25.8,21.41,21.37,21.39,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.5,24.9,0,0,0.00,187.7,0.44,,
2.6180249,10:43:03 AM,0.0765,0.456,0.0245,35.49,35.07,35.02,22.59,47.86,47.52,47.57,9.11,13.12,37.44,184.1,326.6,25.8,21.41,21.37,21.39,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.5,24.9,0,0,0.00,187.7,0.44,,
2.7180038,10:43:03 AM,0.0765,0.456,0.0245,35.49,35.07,35.02,22.59,47.86,47.52,47.57,9.11,13.12,37.44,184.1,326.6,25.8,21.41,21.37,21.39,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.5,24.9,0,0,0.00,187.7,0.44,,
2.8179195,10:43:03 AM,0.0765,0.456,0.0245,35.49,35.07,35.02,22.59,47.86,47.52,47.57,9.11,13.12,37.44,184.7,304.0,25.8,21.41,21.37,21.39,0.11,0.11,21.35,65.0,0.00,0.00,0.00,24.2,20.5,24.9,0,0,0.00,187.7,0.44,,
2.9178654,10:43:03 AM,0.0765,0.456,0.0245,35.53,35.07,35.02,22.59,47.86,47.52,47.57,9.11,13.12,37.44,184.7,304.0,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.7,0,0,0.00,187.7,0.44,,
3.0178123,10:43:03 AM,0.0765,0.493,0.0245,35.53,35.07,35.02,22.59,47.86,47.52,47.57,9.11,13.12,37.44,184.7,304.0,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.7,0,0,0.00,187.7,0.44,,
3.1177719,10:43:03 AM,0.0765,0.493,0.0245,35.53,35.07,35.02,22.59,47.91,47.93,47.94,9.11,13.12,37.44,184.7,304.0,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.7,0,0,0.00,186.4,0.44,,
3.2177065,10:43:03 AM,0.0765,0.493,0.0245,35.53,35.07,35.02,22.59,47.91,47.93,47.94,7.18,13.12,37.44,184.7,304.0,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.7,0,0,0.00,186.4,0.44,,
3.317653,10:43:03 AM,0.0765,0.493,0.0245,35.53,35.07,35.02,22.59,47.91,47.93,47.94,7.18,13.12,37.44,161.4,289.2,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.6,0,0,0.00,186.4,0.44,,
3.4176009,10:43:03 AM,0.0765,0.493,0.0245,35.53,35.07,35.02,22.59,47.91,47.93,47.94,7.18,13.12,37.44,161.4,289.2,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.6,0,0,0.00,186.4,0.44,,
3.5175477,10:43:03 AM,0.0875,0.493,0.0355,35.53,35.07,35.02,22.59,47.91,47.93,47.94,7.18,13.12,37.44,161.4,289.2,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.6,0,0,0.00,186.4,0.44,,
3.6174921,10:43:04 AM,0.0875,0.493,0.0355,35.53,35.07,35.02,22.59,47.91,47.93,47.94,7.18,13.12,37.44,161.4,289.2,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.6,0,0,0.00,186.4,0.44,,
3.7174387,10:43:04 AM,0.0875,0.493,0.0355,35.53,35.07,35.02,22.59,47.77,47.76,47.89,7.18,13.12,37.44,161.4,289.2,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.9,0,0,0.00,186.4,0.44,,
3.8173868,10:43:04 AM,0.0875,0.493,0.0355,35.53,35.07,35.02,22.59,47.77,47.76,47.89,7.18,13.12,37.45,161.4,289.2,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.9,0,0,0.00,186.4,0.44,,
3.9173334,10:43:04 AM,0.0875,0.493,0.0355,35.53,35.07,35.02,22.59,47.77,47.76,47.89,7.18,13.12,37.45,145.9,289.9,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.6,24.9,0,0,0.00,186.4,0.44,,
4.0172813,10:43:04 AM,0.0968,0.565,0.0448,35.53,35.07,35.02,22.59,47.77,47.76,47.89,7.18,13.12,37.45,145.9,289.9,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.7,24.9,0,0,0.00,186.4,0.44,,
4.1172267,10:43:04 AM,0.0968,0.565,0.0448,35.53,35.11,35.02,22.59,47.77,47.76,47.89,7.18,13.12,37.45,145.9,289.9,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.7,25.0,0,0,0.00,186.4,0.44,,
4.2171763,10:43:04 AM,0.0968,0.565,0.0448,35.53,35.11,35.02,22.59,47.91,47.91,47.94,7.18,13.12,37.45,145.9,289.9,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.7,25.0,0,0,0.00,185.3,0.43,,
4.3171215,10:43:04 AM,0.0968,0.565,0.0448,35.53,35.11,35.02,22.59,47.91,47.91,47.94,7.18,11.39,37.45,145.9,289.9,25.8,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.7,25.0,0,0,0.00,185.3,0.43,,
4.4170685,10:43:04 AM,0.0968,0.565,0.0448,35.53,35.11,35.02,22.59,47.91,47.91,47.94,7.18,11.39,37.45,146.0,267.0,25.7,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.7,25.0,0,0,0.00,185.3,0.43,,
4.5170148,10:43:04 AM,0.0968,0.625,0.0448,35.53,35.11,35.02,22.59,47.91,47.91,47.94,7.18,11.39,37.45,146.0,267.0,25.7,21.41,21.37,21.39,0.11,0.11,21.36,65.0,0.00,0.00,0.00,24.1,20.7,25.0,0,0,0.00,185.3,0.43,,
4.6169613,10:43:05 AM,0.0968,0.625,0.0448,35.53,35.11,35.02,22.59,47.91,47.91,47.94,7.18,11.39,37.45,146.0,267.0,25.7,21.41,21.37,21.39,0.11,0.11,21.36,64.8,0.00,0.00,0.00,24.1,20.7,25.0,0,0,0.00,185.3,0.43,,
4.7169082,10:43:05 AM,0.0968,0.625,0.0448,35.53,35.11,35.02,22.59,47.91,47.91,47.94,7.18,11.39,37.45,146.0,267.0,25.7,21.41,21.37,21.39,0.11,0.11,21.36,64.8,0.00,0.00,0.00,24.1,20.7,25.0,0,0,0.00,185.3,0.43,,
4.8168558,10:43:05 AM,0.0968,0.625,0.0448,35.53,35.11,35.02,22.59,47.93,47.93,47.94,7.18,11.39,37.45,146.0,267.0,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.5,24.9,0,0,0.00,184.8,0.43,,
4.9168022,10:43:05 AM,0.0968,0.625,0.0448,35.53,35.11,35.02,22.59,47.93,47.93,47.94,5.30,11.39,37.45,146.0,267.0,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.5,24.9,0,0,0.00,184.8,0.43,,
5.0167503,10:43:05 AM,0.0971,0.624,0.0451,35.53,35.11,35.02,22.59,47.93,47.93,47.94,5.30,11.39,37.45,145.5,251.6,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.5,24.9,0,0,0.00,184.8,0.43,,
5.1166965,10:43:05 AM,0.0971,0.624,0.0451,35.53,35.11,35.02,22.59,47.93,47.93,47.94,5.30,11.39,37.45,145.5,251.6,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.5,24.9,0,0,0.00,184.8,0.43,,
5.2166438,10:43:05 AM,0.0971,0.624,0.0451,35.57,35.11,35.02,22.59,47.93,47.93,47.94,5.30,11.39,37.45,145.5,251.6,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,184.8,0.43,,
5.31659,10:43:05 AM,0.0971,0.624,0.0451,35.57,35.11,35.02,22.59,47.71,47.74,47.86,5.30,11.39,37.45,145.5,251.6,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,183.6,0.43,,
5.4165379,10:43:05 AM,0.0971,0.624,0.0451,35.57,35.11,35.02,22.59,47.71,47.74,47.86,5.30,11.39,37.44,145.5,251.6,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,183.6,0.43,,
5.5164835,10:43:05 AM,0.0973,0.626,0.0453,35.57,35.11,35.02,22.59,47.71,47.74,47.86,5.30,11.39,37.44,145.5,251.6,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,183.6,0.43,,
5.6164302,10:43:06 AM,0.0973,0.626,0.0453,35.57,35.11,35.02,22.59,47.71,47.74,47.86,5.30,11.39,37.44,122.6,251.7,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.6,25.0,0,0,0.00,183.6,0.43,,
5.7163765,10:43:06 AM,0.0973,0.626,0.0453,35.57,35.11,35.02,22.59,47.71,47.74,47.86,5.30,11.39,37.44,122.6,251.7,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.6,25.0,0,0,0.00,183.6,0.43,,
5.8163252,10:43:06 AM,0.0973,0.626,0.0453,35.57,35.11,35.02,22.59,47.71,47.74,47.86,5.30,11.39,37.44,122.6,251.7,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.6,25.0,0,0,0.00,183.6,0.43,,
5.916272,10:43:06 AM,0.0973,0.626,0.0453,35.57,35.11,35.02,22.59,47.91,47.91,47.93,5.30,11.39,37.44,122.6,251.7,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.6,25.0,0,0,0.00,183.4,0.43,,
6.0162193,10:43:06 AM,0.1155,0.628,0.0635,35.57,35.11,35.02,22.59,47.91,47.91,47.93,5.30,11.39,37.44,122.6,251.7,25.7,21.41,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,183.4,0.43,,
6.1161647,10:43:06 AM,0.1155,0.628,0.0635,35.57,35.11,35.02,22.59,47.91,47.91,47.93,5.30,11.39,37.44,107.4,251.7,25.7,21.38,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,183.4,0.43,,
6.2161143,10:43:06 AM,0.1155,0.628,0.0635,35.57,35.11,35.02,22.59,47.91,47.91,47.93,5.30,11.39,37.44,107.4,251.7,25.7,21.38,21.37,21.39,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,183.4,0.43,,
6.3160585,10:43:06 AM,0.1155,0.628,0.0635,35.57,35.15,35.02,22.59,47.91,47.91,47.93,5.30,11.39,37.44,107.4,251.7,25.7,21.38,21.37,21.38,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.5,25.0,0,0,0.00,183.4,0.43,,
6.4160048,10:43:06 AM,0.1155,0.628,0.0635,35.57,35.15,35.02,22.59,47.91,47.91,47.93,5.30,11.39,37.44,107.4,251.7,25.7,21.38,21.37,21.38,0.11,0.11,21.35,64.8,0.00,0.00,0.00,24.1,20.5,25.0,0,0,0.00,182.6,0.43,,
6.515952,10:43:06 AM,0.1321,0.745,0.0801,35.57,35.15,35.02,22.59,47.93,47.76,47.88,5.30,11.39,37.44,107.4,251.7,25.7,21.38,21.37,21.38,0.11,0.11,21.35,64.7,0.00,0.00,0.00,24.1,20.5,25.0,0,0,0.00,182.6,0.43,,
6.6158998,10:43:07 AM,0.1321,0.745,0.0801,35.57,35.15,35.02,22.59,47.93,47.76,47.88,5.30,9.67,37.44,107.4,251.7,25.7,21.38,21.37,21.38,0.11,0.11,21.35,64.7,0.00,0.00,0.00,24.1,20.5,25.0,0,0,0.00,182.6,0.43,,
6.7158471,10:43:07 AM,0.1321,0.745,0.0801,35.57,35.15,35.02,22.59,47.93,47.76,47.88,5.30,9.67,37.44,107.3,228.8,25.7,21.38,21.37,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,24.7,0,0,0.00,182.6,0.43,,
6.8157921,10:43:07 AM,0.1321,0.745,0.0801,35.60,35.15,35.02,22.59,47.93,47.76,47.88,5.30,9.67,37.44,107.3,228.8,25.7,21.38,21.37,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,24.7,0,0,0.00,182.6,0.43,,
6.9157412,10:43:07 AM,0.1321,0.745,0.0801,35.60,35.15,35.02,22.59,47.93,47.76,47.88,5.30,9.67,37.44,107.3,228.8,25.7,21.38,21.37,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,24.7,0,0,0.00,182.6,0.43,,
7.0157208,10:43:07 AM,0.1326,0.852,0.0806,35.60,35.15,35.02,22.59,47.91,47.91,47.94,5.30,9.67,37.44,107.3,228.8,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,24.7,0,0,0.00,182.0,0.43,,
7.1156359,10:43:07 AM,0.1326,0.852,0.0806,35.60,35.15,35.02,22.59,47.91,47.91,47.94,3.43,9.67,37.44,107.3,228.8,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,25.0,0,0,0.00,182.0,0.43,,
7.2155818,10:43:07 AM,0.1326,0.852,0.0806,35.60,35.15,35.02,22.59,47.91,47.91,47.94,3.43,9.67,37.44,84.8,213.5,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,25.0,0,0,0.00,182.0,0.43,,
7.3155288,10:43:07 AM,0.1326,0.852,0.0806,35.60,35.15,35.02,22.59,47.91,47.91,47.94,3.43,9.67,37.44,84.8,213.5,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,25.0,0,0,0.00,182.0,0.43,,
7.415474,10:43:07 AM,0.1326,0.852,0.0806,35.60,35.15,35.02,22.59,47.91,47.91,47.94,3.43,9.67,37.44,84.8,213.5,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,25.0,0,0,0.00,182.0,0.43,,
7.5154225,10:43:07 AM,0.1677,0.855,0.1157,35.60,35.15,35.02,22.59,47.91,47.91,47.94,3.43,9.67,37.44,84.8,213.5,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,180.6,0.42,,
7.6153697,10:43:08 AM,0.1677,0.855,0.1157,35.60,35.15,35.02,22.59,47.93,47.94,47.96,3.43,9.67,37.44,84.8,213.5,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,180.6,0.42,,
7.7153162,10:43:08 AM,0.1677,0.855,0.1157,35.60,35.15,35.02,22.59,47.93,47.94,47.96,3.43,9.67,37.43,84.8,213.5,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,180.6,0.42,,
7.8152621,10:43:08 AM,0.1677,0.855,0.1157,35.60,35.15,35.02,22.59,47.93,47.94,47.96,3.43,9.67,37.43,69.4,213.0,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.6,24.8,0,0,0.00,180.6,0.42,,
7.9152107,10:43:08 AM,0.1677,0.855,0.1157,35.60,35.15,35.02,22.59,47.93,47.94,47.96,3.43,9.67,37.43,69.4,213.0,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,24.8,0,0,0.00,180.6,0.42,,
8.015159,10:43:08 AM,0.2049,1.082,0.1529,35.60,35.19,35.02,22.59,47.93,47.94,47.96,3.43,9.67,37.43,69.4,213.0,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,24.8,0,0,0.00,180.6,0.42,,
8.1151022,10:43:08 AM,0.2049,1.082,0.1529,35.60,35.19,35.02,22.59,47.76,47.74,47.86,3.43,9.67,37.43,69.4,213.0,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.5,24.8,0,0,0.00,179.9,0.42,,
8.2150529,10:43:08 AM,0.2049,1.082,0.1529,35.60,35.19,35.02,22.59,47.76,47.74,47.86,3.43,8.03,37.43,69.4,213.0,25.7,21.38,21.36,21.38,0.11,0.11,21.36,64.7,0.00,0.00,0.00,24.2,20.6,24.9,0,0,0.00,179.9,0.42,,
8.3149964,10:43:08 AM,0.2049,1.082,0.1529,35.60,35.19,35.02,22.59,47.76,47.74,47.86,3.43,8.03,37.43,69.4,213.0,25.7,21.38,21.36,21.38,0.11,0.11,21.38,64.7,0.00,0.00,0.00,24.2,20.6,24.9,0,0,0.00,179.9,0.42,,
8.4149442,10:43:08 AM,0.2049,1.082,0.1529,35.60,35.19,35.02,22.59,47.76,47.74,47.86,3.43,8.03,37.43,69.5,191.1,25.7,21.38,21.36,21.38,0.11,0.11,21.38,64.6,0.00,0.00,0.00,24.2,20.6,24.9,0,0,0.00,179.9,0.42,,
8.5148896,10:43:08 AM,0.2048,1.322,0.1528,35.60,35.19,35.02,22.59,47.76,47.74,47.86,3.43,8.03,37.43,69.5,191.1,25.7,21.38,21.36,21.38,0.11,0.11,21.38,64.6,0.00,0.00,0.00,24.2,20.6,24.9,0,0,0.00,179.9,0.42,,
8.6148375,10:43:09 AM,0.2048,1.322,0.1528,35.60,35.19,35.02,22.59,47.76,47.74,47.86,3.43,8.03,37.43,69.5,191.1,25.7,21.38,21.36,21.38,0.11,0.11,21.38,64.6,0.00,0.00,0.00,24.2,20.5,24.6,0,0,0.00,178.8,0.42,,
