ThermDAC Version,device.map.iSGHP-DHS.29MAY19.xls,8/14/2019 2:39:50 PM
CalcsFile Version,3/31/2014 8:09:08 PM
[Test Data]
Format 2
Experiment Type:,dry
Test Date:,10/8/2019,12:11:14 PM
Logging Interval (min),0.00166666666666667
Datafile:,C:\Program Files (x86)\ThermDac8\DEV_ISGHP_DHS\Test Data\Kappler\DT-2.csv
Comments:,


Device Name,,Test Plate,Guard Ring,Lower Guard
RCT0,degC.m2/W,0.0520,,,
Surface Area,m2,0.0423,0.0475,1.0000,

,,Test Plate,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate
Time,Clock,RCT,RCT CLO,RCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
2.3141261,12:11:16 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.46,0.0,20.1,25.8,21.48,21.49,21.44,0.11,0.10,21.49,62.2,0.00,0.00,0.00,23.8,21.6,23.4,0,0,0.00,135.0,0.32,,
2.4180465,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.10,21.49,62.2,0.00,0.00,0.00,23.8,21.6,23.4,0,0,0.00,135.0,0.32,,
2.514174,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.7,23.4,0,0,0.00,135.0,0.32,,
2.6139646,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.7,23.9,0,0,0.00,135.0,0.32,,
2.7188867,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.77,47.76,47.88,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.7,23.9,0,0,0.00,134.5,0.32,,
2.8177947,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.77,47.76,47.88,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.7,23.9,0,0,0.00,134.5,0.32,,
2.9160006,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.77,47.76,47.88,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.5,23.9,0,0,0.00,134.5,0.32,,
3.013973,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.77,47.76,47.88,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.5,23.9,0,0,0.00,134.5,0.32,,
3.1140486,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.77,47.76,47.88,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.5,23.9,0,0,0.00,134.5,0.32,,
3.214139,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.77,47.76,47.88,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.5,23.9,0,0,0.00,134.5,0.32,,
3.3140125,12:11:17 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.46,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.5,23.8,0,0,0.00,134.4,0.32,,
3.4141006,12:11:18 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.49,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.5,23.8,0,0,0.00,134.4,0.32,,
3.5141195,12:11:18 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.49,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.5,23.8,0,0,0.00,134.4,0.32,,
3.6139988,12:11:18 PM,∞,∞,∞,35.82,35.39,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.49,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.5,23.8,0,0,0.00,134.4,0.32,,
3.7169259,12:11:18 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.49,0.0,26.6,25.8,21.48,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.8,23.9,0,0,0.00,134.4,0.32,,
3.8174135,12:11:18 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.91,47.91,47.94,0.00,1.20,37.49,0.0,26.6,25.8,21.47,21.49,21.44,0.11,0.11,21.49,62.2,0.00,0.00,0.00,23.8,21.8,23.9,0,0,0.00,134.1,0.31,,
3.9172071,12:11:18 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.93,47.93,47.94,0.00,1.20,37.49,0.0,26.6,25.8,21.47,21.49,21.44,0.11,0.11,21.49,62.3,0.00,0.00,0.00,23.8,21.8,23.9,0,0,0.00,134.1,0.31,,
4.0189999,12:11:18 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.93,47.93,47.94,0.00,1.52,37.49,0.0,26.6,25.8,21.47,21.49,21.44,0.11,0.11,21.49,62.3,0.00,0.00,0.00,23.8,21.8,23.9,0,0,0.00,134.1,0.31,,
4.1187395,12:11:18 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.93,47.93,47.94,0.00,1.52,37.49,0.0,30.9,25.8,21.47,21.49,21.44,0.11,0.11,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.6,0,0,0.00,134.1,0.31,,
4.2140556,12:11:18 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.93,47.93,47.94,0.00,1.52,37.49,0.0,30.9,25.8,21.47,21.49,21.44,0.11,0.11,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.6,0,0,0.00,134.1,0.31,,
4.3162431,12:11:18 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.93,47.93,47.94,0.00,1.52,37.49,0.0,30.9,25.8,21.47,21.49,21.44,0.10,0.11,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.6,0,0,0.00,134.1,0.31,,
4.414236,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.91,47.72,47.84,0.00,1.52,37.49,0.0,30.9,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.6,0,0,0.00,133.8,0.31,,
4.5190451,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.91,47.72,47.84,0.00,1.52,37.49,0.0,30.9,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.8,0,0,0.00,133.8,0.31,,
4.6185501,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.91,47.72,47.84,0.00,1.52,37.49,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.8,0,0,0.00,133.8,0.31,,
4.7140016,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.91,47.72,47.84,0.00,1.52,37.49,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.8,0,0,0.00,133.8,0.31,,
4.8140504,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.91,47.72,47.84,0.00,1.52,37.49,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,133.8,0.31,,
4.9155577,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.91,47.72,47.84,0.00,1.52,37.49,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,133.5,0.31,,
5.0143217,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.89,47.91,47.94,0.00,1.52,37.49,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,133.5,0.31,,
5.1171096,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.89,47.91,47.94,0.00,1.52,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.5,24.0,0,0,0.00,133.5,0.31,,
5.2171991,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.89,47.91,47.94,0.00,1.52,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.7,21.5,23.6,0,0,0.00,133.5,0.31,,
5.3151852,12:11:19 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.89,47.91,47.94,0.00,1.52,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.7,21.5,23.6,0,0,0.00,133.5,0.31,,
5.4164079,12:11:20 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.89,47.91,47.94,0.00,1.52,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.7,21.5,23.6,0,0,0.00,133.5,0.31,,
5.5152977,12:11:20 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.77,47.76,47.88,0.00,1.52,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.7,21.5,23.6,0,0,0.00,133.3,0.31,,
5.6141559,12:11:20 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.77,47.76,47.88,0.00,1.86,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.7,0,0,0.00,133.3,0.31,,
5.7186742,12:11:20 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.77,47.76,47.88,0.00,1.86,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.7,0,0,0.00,133.3,0.31,,
5.8172358,12:11:20 PM,∞,∞,∞,35.82,35.37,34.99,22.30,47.77,47.76,47.88,0.00,1.86,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.10,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.7,0,0,0.00,133.3,0.31,,
5.9156274,12:11:20 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.77,47.76,47.88,0.00,1.86,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.7,0,0,0.00,133.3,0.31,,
6.0148718,12:11:20 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.77,47.76,47.88,0.00,1.86,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.6,0,0,0.00,133.3,0.31,,
6.1174452,12:11:20 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.89,47.89,47.93,0.00,1.86,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.10,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.6,0,0,0.00,133.0,0.31,,
6.2182245,12:11:20 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.89,47.89,47.93,0.00,1.86,37.48,0.0,33.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.6,0,0,0.00,133.0,0.31,,
6.3182248,12:11:20 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.89,47.89,47.93,0.00,1.86,37.48,0.0,41.1,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.6,0,0,0.00,133.0,0.31,,
6.4169449,12:11:21 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.89,47.89,47.93,0.00,1.86,37.48,0.0,41.1,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.5,0,0,0.00,133.0,0.31,,
6.5148038,12:11:21 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.89,47.89,47.93,0.00,1.86,37.48,0.0,41.1,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.5,0,0,0.00,133.0,0.31,,
6.6188011,12:11:21 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.91,47.93,47.94,0.00,1.86,37.48,0.0,41.1,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.7,23.5,0,0,0.00,132.4,0.31,,
6.7186792,12:11:21 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.91,47.93,47.94,0.00,1.86,37.48,0.0,41.1,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.5,23.5,0,0,0.00,132.4,0.31,,
6.8140362,12:11:21 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.91,47.93,47.94,0.00,1.86,37.48,0.0,41.1,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.5,23.7,0,0,0.00,132.4,0.31,,
6.9140384,12:11:21 PM,∞,∞,∞,35.82,35.36,34.99,22.30,47.91,47.93,47.94,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.5,23.7,0,0,0.00,132.4,0.31,,
7.0140387,12:11:21 PM,∞,∞,∞,35.81,35.36,34.99,22.30,47.91,47.93,47.94,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.5,23.7,0,0,0.00,132.4,0.31,,
7.1140433,12:11:21 PM,∞,∞,∞,35.81,35.36,34.99,22.30,47.91,47.93,47.94,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.6,23.6,0,0,0.00,132.4,0.31,,
7.2188003,12:11:21 PM,∞,∞,∞,35.81,35.36,34.99,22.30,47.76,47.74,47.86,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.6,23.6,0,0,0.00,132.2,0.31,,
7.3140477,12:11:21 PM,∞,∞,∞,35.81,35.36,34.99,22.30,47.76,47.74,47.86,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.6,23.6,0,0,0.00,132.2,0.31,,
7.4186999,12:11:22 PM,∞,∞,∞,35.81,35.36,34.99,22.30,47.76,47.74,47.86,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.6,23.6,0,0,0.00,132.2,0.31,,
7.517512,12:11:22 PM,∞,∞,∞,35.81,35.36,34.99,22.30,47.76,47.74,47.86,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.6,23.6,0,0,0.00,132.2,0.31,,
7.6141764,12:11:22 PM,∞,∞,∞,35.81,35.35,34.99,22.30,47.76,47.74,47.86,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.3,0.00,0.00,0.00,23.8,21.6,23.6,0,0,0.00,132.2,0.31,,
7.7181499,12:11:22 PM,∞,∞,∞,35.81,35.35,34.99,22.30,47.76,47.74,47.86,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.2,0.00,0.00,0.00,23.8,21.6,23.6,0,0,0.00,131.7,0.31,,
7.8140535,12:11:22 PM,∞,∞,∞,35.81,35.35,34.99,22.30,47.89,47.91,47.93,0.00,1.86,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.51,62.2,0.00,0.00,0.00,23.8,21.6,23.6,0,0,0.00,131.7,0.31,,
7.9189322,12:11:22 PM,∞,∞,∞,35.81,35.35,34.99,22.30,47.89,47.91,47.93,0.00,2.18,37.48,0.0,40.8,25.8,21.47,21.49,21.44,0.09,0.09,21.50,62.2,0.00,0.00,0.00,23.8,21.7,23.8,0,0,0.00,131.7,0.31,,
8.014655,12:11:22 PM,∞,∞,∞,35.81,35.35,34.99,22.30,47.89,47.91,47.93,0.00,2.18,37.48,0.0,45.2,25.8,21.47,21.49,21.44,0.09,0.09,21.50,62.2,0.00,0.00,0.00,23.8,21.7,23.8,0,0,0.00,131.7,0.31,,
8.1141999,12:11:22 PM,∞,∞,∞,35.81,35.35,34.99,22.30,47.89,47.91,47.93,0.00,2.18,37.48,0.0,45.2,25.8,21.47,21.49,21.44,0.09,0.09,21.50,62.2,0.00,0.00,0.00,23.8,21.7,23.8,0,0,0.00,131.7,0.31,,
8.2140822,12:11:22 PM,∞,∞,∞,35.81,35.35,34.99,22.30,47.89,47.91,47.93,0.00,2.18,37.48,0.0,45.2,25.8,21.47,21.49,21.44,0.09,0.09,21.50,62.2,0.00,0.00,0.00,23.8,21.7,23.8,0,0,0.00,131.7,0.31,,
8.3140619,12:11:22 PM,∞,∞,∞,35.81,35.35,34.99,22.30,47.93,47.94,47.96,0.00,2.18,37.48,0.0,45.2,25.8,21.47,21.49,21.44,0.09,0.09,21.50,62.2,0.00,0.00,0.00,23.8,21.5,23.7,0,0,0.00,131.3,0.31,,
8.418699,12:11:23 PM,∞,∞,∞,35.81,35.35,34.99,22.30,47.93,47.94,47.96,0.00,2.18,37.48,0.0,45.2,25.8,21.47,21.49,21.44,0.09,0.09,21.50,62.2,0.00,0.00,0.00,23.8,21.5,23.7,0,0,0.00,131.3,0.31,,
